seconds, accX, accY, accZ, temp
1,-0.21,0.98,0.15,48.27
1,-0.20,0.91,0.09,39.01
1,-0.08,0.91,-0.00,39.37
1,0.14,1.22,-0.00,39.37
1,0.11,0.97,0.11,43.40
1,0.11,0.98,0.26,46.19
1,-0.14,0.92,0.26,46.89
1,-0.22,1.03,0.16,41.41
1,-0.22,0.84,0.12,45.81
1,-0.13,0.84,0.12,40.55
1,0.09,1.20,0.02,40.55
1,0.10,1.02,0.07,45.94
1,0.17,1.02,0.11,46.64
1,-0.08,0.87,0.24,46.64
1,-0.23,1.07,0.19,46.23
1,-0.23,1.07,0.14,43.63
1,-0.17,0.84,0.14,43.45
1,0.04,1.14,0.04,45.80
1,0.04,1.16,0.05,45.23
1,0.20,1.09,0.05,45.48
1,-0.02,0.86,0.19,45.48
1,-0.02,1.07,0.24,42.04
1,-0.22,1.07,0.20,40.01
1,-0.20,0.88,0.14,40.01
1,-0.25,1.04,0.06,44.52
1,0.00,1.04,0.02,41.44
1,0.20,1.17,0.02,41.44
1,0.02,0.87,0.13,39.94
1,0.02,0.82,0.25,39.70
1,-0.17,1.01,0.25,39.46
1,-0.23,0.95,0.15,42.60
1,-0.23,0.95,0.08,42.19
1,-0.04,0.95,0.08,38.90
1,0.15,1.23,0.00,38.90
1,0.13,0.90,0.10,44.68
1,0.07,0.90,0.08,41.29
1,-0.11,0.94,0.26,41.29
1,-0.24,1.02,0.16,36.47
1,-0.24,1.02,0.10,44.07
1,-0.09,0.87,0.10,44.58
1,0.09,1.23,0.03,44.58
1,0.09,1.21,0.06,45.91
1,0.13,0.96,0.06,39.85
1,-0.06,0.90,0.26,39.85
1,-0.06,1.05,0.17,43.49
1,-0.25,1.05,0.13,44.36
1,-0.14,0.86,0.13,44.36
1,-0.14,1.18,0.05,47.10
1,0.05,1.18,0.04,41.88
1,0.16,1.04,0.04,41.88
1,-0.01,0.88,0.23,45.66
1,-0.01,0.92,0.20,42.51
1,-0.25,1.05,0.20,42.48
1,-0.17,0.87,0.14,43.26
1,-0.17,1.10,0.06,40.47
1,0.01,1.10,0.06,39.88
1,0.18,1.12,0.00,39.88
1,0.17,0.90,0.17,41.44
1,0.05,0.90,0.18,37.24
1,-0.22,1.00,0.25,37.24
1,-0.20,0.93,0.15,40.37
1,-0.20,0.93,0.09,38.74
1,-0.04,0.99,0.09,38.60
1,0.14,1.17,-0.01,41.73
1,0.14,1.13,0.14,43.85
1,0.08,0.94,0.14,41.02
1,-0.16,0.95,0.25,41.02
1,-0.16,1.00,0.15,43.48
1,-0.22,1.00,0.17,45.39
1,-0.09,0.90,0.11,45.39
1,0.10,1.20,-0.01,47.18
1,0.10,1.20,0.10,39.39
1,0.14,1.00,0.10,39.39
1,-0.10,0.91,0.23,41.46
1,-0.10,0.92,0.17,41.93
1,-0.22,1.05,0.17,41.92
1,-0.13,0.86,0.13,45.84
1,-0.13,1.15,0.03,44.37
1,0.04,1.15,0.03,46.88
1,0.19,1.06,0.07,46.88
1,0.19,0.88,0.21,41.19
1,-0.06,0.88,0.20,44.39
1,-0.23,1.06,0.20,44.39
1,-0.18,0.86,0.14,49.43
1,-0.18,0.86,0.05,42.40
2,-0.01,1.20,0.02,43.24
2,0.18,1.20,0.11,51.51
2,0.03,0.89,0.11,51.51
2,-0.14,0.97,0.27,42.69
2,-0.14,0.99,0.14,46.71
2,-0.22,0.99,0.14,46.27
2,-0.07,0.91,0.09,40.00
2,-0.07,1.23,0.02,42.60
2,0.13,1.23,0.02,42.83
2,0.09,0.93,0.08,42.83
2,0.10,0.92,0.26,46.58
2,-0.09,0.92,0.29,43.23
2,-0.23,1.02,0.17,43.23
2,-0.13,0.86,0.11,41.40
2,-0.13,0.86,0.03,45.86
2,0.08,1.21,0.03,45.50
2,0.13,0.99,0.07,42.37
2,0.13,0.95,0.23,39.50
2,-0.03,0.89,0.23,48.18
2,-0.23,1.05,0.17,48.18
2,-0.23,0.86,0.12,42.28
2,-0.16,0.86,0.12,42.00
2,0.05,1.15,0.06,42.00
2,0.16,1.08,0.03,47.29
2,0.16,1.08,0.20,44.13
2,0.02,0.89,0.20,44.13
2,-0.22,1.02,0.21,39.52
2,-0.22,1.02,0.13,43.12
2,-0.19,0.89,0.13,43.02
2,0.00,1.05,0.08,42.24
2,0.00,1.14,-0.00,42.52
2,0.15,1.14,-0.00,41.21
2,0.06,0.92,0.15,41.21
2,0.01,0.98,0.25,39.74
2,-0.18,0.98,0.20,43.05
2,-0.21,0.95,0.14,43.05
2,-0.05,0.95,0.09,40.45
2,-0.05,0.95,0.01,40.29
2,0.11,1.18,0.01,40.47
2,0.11,0.96,0.11,42.03
2,0.11,1.00,0.25,46.07
2,-0.12,0.93,0.25,42.69
2,-0.22,1.02,0.15,42.69
2,-0.22,0.89,0.12,45.21
2,-0.10,0.89,0.08,43.26
2,0.06,1.18,0.02,43.26
2,0.16,1.02,0.09,45.67
2,0.16,1.02,0.23,40.84
2,-0.07,0.90,0.23,40.84
2,-0.24,1.04,0.18,49.05
2,-0.24,1.06,0.14,46.96
2,-0.14,0.87,0.14,47.50
2,0.01,1.12,0.03,47.50
2,0.01,1.08,0.05,41.46
2,0.20,1.08,0.05,41.41
2,-0.02,0.89,0.19,41.41
2,-0.03,1.05,0.23,46.24
2,-0.22,1.05,0.14,40.41
2,-0.18,0.90,0.14,40.41
2,-0.02,1.03,0.06,41.05
2,-0.02,1.03,0.02,45.68
2,0.19,1.15,0.02,45.73
2,0.03,0.90,0.15,48.86
2,0.03,1.00,0.26,39.61
2,-0.18,1.00,0.26,48.18
2,-0.20,0.95,0.14,48.18
2,-0.19,0.95,0.08,40.15
2,-0.07,0.95,0.08,41.29
2,0.16,1.20,0.02,41.29
2,0.06,0.92,0.10,40.28
2,0.06,0.92,0.26,39.51
2,-0.12,0.94,0.26,39.51
2,-0.21,1.01,0.15,38.33
2,-0.21,1.01,0.10,40.63
2,-0.12,0.88,0.10,40.62
2,0.11,1.21,0.02,50.80
2,0.11,0.98,0.08,41.19
2,0.12,0.98,0.12,42.66
2,-0.06,0.89,0.25,42.66
2,-0.09,1.04,0.17,43.86
2,-0.22,1.04,0.11,43.97
2,-0.16,0.85,0.11,43.97
2,0.05,1.18,0.05,43.31
2,0.05,1.17,0.05,44.84
2,0.16,1.05,0.05,44.70
2,-0.01,0.88,0.21,43.13
2,-0.01,1.04,0.21,40.36
2,-0.21,1.04,0.21,48.49
2,-0.19,0.86,0.14,48.49
2,-0.22,1.09,0.05,42.81
2,0.03,1.09,0.02,43.04
2,0.16,1.11,0.02,43.04
2,0.04,0.89,0.17,41.67
2,0.04,0.89,0.24,39.14
2,-0.19,1.01,0.24,39.14
2,-0.22,0.92,0.14,38.37
2,-0.22,0.88,0.07,47.91
2,-0.02,1.01,0.07,40.62
2,0.14,1.16,0.01,40.62
2,0.14,0.93,0.12,44.32
2,0.08,0.93,0.07,43.16
2,-0.14,0.97,0.26,43.16
2,-0.17,0.99,0.15,39.23
2,-0.24,0.99,0.10,42.95
2,-0.08,0.92,0.10,42.95
2,0.09,1.18,0.01,42.78
2,0.09,1.16,0.09,45.71
2,0.13,0.97,0.09,46.03
2,-0.07,0.93,0.24,44.47
2,-0.07,1.03,0.16,41.21
2,-0.24,1.03,0.16,40.93
2,-0.12,0.87,0.13,40.93
2,-0.10,1.16,0.02,43.52
2,0.03,1.16,0.00,41.38
2,0.17,1.04,0.07,41.38
2,-0.03,0.91,0.21,44.68
2,-0.03,0.91,0.20,43.56
2,-0.24,1.04,0.20,43.56
2,-0.16,0.88,0.14,43.04
2,-0.16,0.91,0.06,44.78
2,-0.01,1.10,0.06,45.76
2,0.19,1.10,0.04,45.76
2,0.19,0.90,0.18,47.09
2,0.03,0.90,0.17,37.20
2,-0.21,1.02,0.23,37.20
2,-0.24,0.92,0.14,44.80
2,-0.18,0.92,0.07,41.35
2,-0.06,1.00,0.07,41.35
2,0.17,1.15,0.01,44.81
2,0.17,1.18,0.13,42.04
2,0.05,0.93,0.13,42.07
2,-0.16,0.97,0.25,42.07
2,-0.16,0.99,0.15,45.71
2,-0.20,0.99,0.15,48.09
2,-0.09,0.92,0.08,48.09
2,-0.07,1.19,0.02,43.40
2,0.12,1.19,0.03,49.37
2,0.10,0.97,0.09,49.37
2,-0.10,0.93,0.25,38.28
2,-0.10,0.93,0.15,41.77
2,-0.20,1.03,0.15,41.88
2,-0.13,0.88,0.11,44.23
2,-0.13,0.88,0.02,41.19
2,0.08,1.19,0.02,45.22
2,0.15,1.02,0.08,45.22
2,0.15,0.88,0.23,44.86
2,-0.05,0.88,0.25,47.72
2,-0.21,1.05,0.18,47.72
2,-0.24,0.87,0.13,43.33
2,-0.18,0.87,0.04,46.92
2,0.03,1.13,0.04,46.92
2,0.17,1.08,0.05,44.44
2,0.17,1.07,0.20,42.44
2,0.00,0.88,0.20,42.71
2,-0.20,1.02,0.23,46.63
2,-0.20,0.89,0.14,43.78
2,-0.19,0.89,0.14,53.42
2,-0.01,1.04,0.07,53.42
2,-0.03,1.16,0.02,46.23
2,0.16,1.16,0.01,51.90
2,0.04,0.90,0.14,51.90
2,-0.15,1.00,0.25,45.13
2,-0.15,1.00,0.14,46.21
2,-0.22,0.95,0.14,46.92
2,-0.07,0.95,0.09,40.65
2,-0.07,0.94,0.02,42.11
2,0.11,1.19,0.02,44.15
2,0.08,0.94,0.11,44.15
2,0.08,0.95,0.25,42.35
2,-0.10,0.95,0.21,45.80
2,-0.23,0.99,0.14,45.80
2,-0.09,0.89,0.11,41.61
2,-0.09,0.89,0.02,42.76
2,0.07,1.18,0.02,42.76
2,0.14,0.99,0.08,46.14
2,0.14,0.97,0.23,41.91
2,-0.06,0.91,0.23,42.04
2,-0.23,1.04,0.17,41.26
2,-0.23,0.88,0.12,40.39
2,-0.13,0.88,0.12,41.87
2,0.02,1.14,0.03,41.87
2,0.04,1.06,0.06,40.56
2,0.17,1.06,0.01,40.88
2,0.02,0.91,0.20,40.88
2,-0.23,1.03,0.20,43.16
2,-0.23,1.03,0.14,47.08
2,-0.17,0.90,0.14,47.52
2,-0.02,1.06,0.07,47.52
2,-0.02,1.11,0.02,45.20
2,0.17,1.11,0.02,38.96
2,0.05,0.93,0.16,38.96
2,0.00,1.00,0.23,44.03
2,-0.19,1.00,0.21,43.43
2,-0.19,0.95,0.15,43.43
2,-0.06,0.97,0.08,40.93
2,-0.06,0.97,0.02,51.32
2,0.13,1.15,0.02,51.32
2,0.08,0.96,0.12,45.39
2,0.08,0.95,0.23,43.85
2,-0.13,0.95,0.23,44.33
2,-0.19,1.01,0.15,42.77
2,-0.19,0.91,0.11,42.89
2,-0.11,0.91,0.11,43.71
2,0.08,1.17,0.01,43.71
2,0.07,0.99,0.10,40.69
2,0.14,0.99,0.24,41.63
2,-0.08,0.90,0.24,41.63
2,-0.21,1.04,0.16,48.39
2,-0.21,1.01,0.11,48.11
2,-0.14,0.88,0.11,48.22
2,0.04,1.15,0.02,45.87
2,0.04,1.06,0.07,44.18
2,0.16,1.06,0.07,43.13
2,-0.03,0.89,0.21,43.13
2,-0.02,1.04,0.20,39.69
2,-0.21,1.04,0.20,46.62
2,-0.18,0.89,0.13,46.62
2,0.01,1.08,0.05,40.91
2,0.01,1.08,0.04,47.84
2,0.18,1.11,0.04,47.84
2,0.02,0.89,0.15,47.27
2,0.02,0.89,0.24,42.89
2,-0.17,1.01,0.24,42.58
2,-0.21,0.92,0.14,42.58
2,-0.21,1.00,0.06,43.35
2,-0.04,1.00,0.06,44.38
2,0.15,1.17,0.02,44.38
2,0.17,0.93,0.11,39.28
2,0.05,0.93,0.25,39.22
2,-0.13,0.98,0.25,39.22
2,-0.22,0.98,0.14,46.66
2,-0.22,0.97,0.09,45.71
2,-0.08,0.91,0.09,45.43
3,0.05,1.17,0.07,44.99
3,0.14,1.02,0.07,44.99
3,-0.02,0.91,0.23,41.60
3,-0.02,0.91,0.19,47.85
3,-0.23,1.04,0.19,48.28
3,-0.16,0.88,0.12,42.80
3,-0.16,1.11,0.06,45.39
3,0.01,1.11,0.06,45.39
3,0.15,1.07,0.04,45.39
3,0.16,0.92,0.18,42.27
3,0.04,0.92,0.16,44.28
3,-0.20,1.01,0.22,44.28
3,-0.19,0.92,0.14,43.62
3,-0.19,0.92,0.07,49.53
3,-0.03,1.04,0.07,50.02
3,0.14,1.12,0.03,42.19
3,0.14,1.06,0.12,44.42
3,0.06,0.94,0.12,45.62
3,-0.15,0.99,0.23,45.62
3,-0.14,0.98,0.15,45.91
3,-0.21,0.98,0.16,45.90
3,-0.08,0.95,0.10,45.90
3,0.09,1.16,0.03,45.38
3,0.09,1.16,0.12,44.86
3,0.11,0.97,0.12,44.86
3,-0.11,0.93,0.23,42.84
3,-0.11,0.89,0.16,47.00
3,-0.21,1.02,0.16,47.67
3,-0.12,0.90,0.11,39.05
3,-0.12,1.15,0.02,46.30
3,0.04,1.15,0.02,42.94
3,0.15,1.03,0.10,42.94
3,0.14,0.90,0.21,44.97
3,-0.05,0.90,0.23,40.16
3,-0.21,1.03,0.17,40.16
3,-0.15,0.89,0.13,44.66
3,-0.15,0.89,0.04,46.85
3,0.01,1.11,0.04,46.21
3,0.17,1.08,0.06,41.51
3,0.17,1.09,0.19,42.32
3,-0.00,0.91,0.19,40.10
3,-0.18,1.03,0.21,40.10
3,-0.19,0.91,0.13,45.55
3,-0.19,0.91,0.18,44.62
3,-0.02,1.04,0.06,44.62
3,0.16,1.14,0.04,43.96
3,0.16,1.14,0.13,41.22
3,0.02,0.92,0.13,41.22
3,-0.15,0.98,0.25,43.08
3,-0.15,0.96,0.15,42.25
3,-0.20,0.96,0.15,42.50
3,-0.08,0.96,0.08,40.15
3,-0.08,1.18,0.03,39.14
3,0.13,1.18,0.03,37.18
3,0.07,0.95,0.11,37.18
3,0.09,0.95,0.24,39.42
3,-0.10,0.95,0.22,47.78
3,-0.22,1.01,0.15,47.78
3,-0.11,0.90,0.11,45.11
3,-0.11,0.88,0.03,47.72
3,0.08,1.19,0.03,48.25
3,0.11,1.00,0.08,49.03
3,0.11,0.92,0.24,44.87
3,-0.04,0.92,0.24,44.43
3,-0.22,1.04,0.16,44.43
3,-0.21,0.87,0.12,42.31
3,-0.15,0.87,0.11,43.14
3,0.04,1.14,0.05,43.14
3,0.14,1.04,0.04,47.86
3,0.14,1.04,0.21,49.35
3,0.00,0.91,0.21,49.35
3,-0.21,1.03,0.20,44.02
3,-0.21,1.01,0.14,38.97
3,-0.18,0.88,0.14,41.18
3,-0.01,1.08,0.06,41.18
3,-0.01,1.09,0.03,42.81
3,0.14,1.09,0.04,41.78
3,0.04,0.93,0.16,41.78
3,0.02,1.00,0.22,43.81
3,-0.17,1.00,0.14,45.71
3,-0.20,0.95,0.14,45.71
3,-0.04,1.00,0.08,46.59
3,-0.04,0.94,0.03,43.69
3,0.11,1.13,0.03,43.29
3,0.08,0.95,0.13,40.94
3,0.08,0.96,0.24,39.50
3,-0.12,0.96,0.24,46.93
3,-0.21,0.99,0.14,46.93
3,-0.21,0.93,0.11,45.27
3,-0.09,0.93,0.08,40.99
3,0.06,1.16,0.02,40.99
3,0.12,0.99,0.11,42.40
3,0.12,0.99,0.22,40.96
3,-0.06,0.92,0.22,40.96
3,-0.22,1.02,0.17,45.61
3,-0.22,1.03,0.11,43.14
3,-0.12,0.90,0.11,45.27
3,0.02,1.12,0.03,45.27
3,0.02,1.04,0.08,42.53
3,0.16,1.04,0.09,41.98
3,-0.03,0.91,0.21,41.98
3,-0.03,1.03,0.19,40.65
3,-0.21,1.03,0.13,45.27
3,-0.16,0.91,0.13,45.27
3,-0.02,1.07,0.06,50.38
3,-0.02,1.10,0.05,41.69
3,0.18,1.10,0.05,42.14
3,0.01,0.91,0.16,46.06
3,0.01,1.00,0.22,42.63
3,-0.18,1.00,0.22,46.51
3,-0.18,0.94,0.13,46.51
3,-0.18,0.99,0.08,46.10
3,-0.06,0.99,0.10,41.94
3,0.14,1.14,0.04,41.94
3,0.05,0.94,0.12,43.80
3,0.05,0.94,0.24,44.29
3,-0.13,0.97,0.24,43.88
3,-0.20,0.98,0.15,42.31
3,-0.20,0.99,0.09,45.23
3,-0.09,0.93,0.09,47.44
3,0.10,1.17,0.03,47.44
3,0.10,0.98,0.09,39.24
3,0.11,0.98,0.12,40.44
3,-0.08,0.94,0.24,40.44
3,-0.08,1.02,0.16,49.01
3,-0.20,1.02,0.11,41.29
3,-0.13,0.88,0.11,41.29
3,0.06,1.16,0.03,42.96
3,0.06,1.14,0.08,46.20
3,0.14,1.02,0.08,46.78
3,-0.03,0.91,0.21,41.30
3,-0.03,1.04,0.19,40.18
3,-0.21,1.04,0.19,45.62
3,-0.17,0.89,0.12,45.62
3,-0.18,1.12,0.06,45.32
3,0.01,1.12,0.06,43.25
3,0.15,1.07,0.06,43.25
3,0.01,0.90,0.17,43.65
3,0.01,0.90,0.22,38.73
3,-0.19,1.02,0.22,38.97
3,-0.20,0.92,0.14,51.51
3,-0.20,0.91,0.07,43.58
3,-0.03,1.03,0.07,43.21
3,0.13,1.12,0.03,43.21
3,0.13,0.93,0.13,45.13
3,0.05,0.93,0.18,46.60
3,-0.14,0.97,0.24,46.60
3,-0.22,0.97,0.14,46.98
3,-0.22,0.97,0.09,41.36
3,-0.06,0.97,0.09,41.36
3,0.08,1.14,0.03,43.84
3,0.08,1.16,0.12,38.89
3,0.09,0.97,0.12,38.98
3,-0.09,0.93,0.23,48.38
3,-0.09,1.00,0.16,45.53
3,-0.21,1.00,0.16,45.21
3,-0.10,0.92,0.11,45.21
3,-0.08,1.15,0.02,45.14
3,0.04,1.15,0.02,41.37
3,0.14,1.01,0.08,41.37
3,-0.03,0.91,0.22,39.55
3,-0.03,0.91,0.17,46.77
3,-0.22,1.02,0.17,46.59
3,-0.14,0.91,0.12,45.80
3,-0.14,1.11,0.05,40.97
3,0.00,1.11,0.05,42.93
3,0.15,1.06,0.07,42.93
3,0.13,0.92,0.20,43.90
3,0.01,0.92,0.21,43.08
3,-0.21,1.02,0.21,43.08
3,-0.17,0.92,0.13,44.18
3,-0.17,0.92,0.07,44.68
3,-0.03,1.04,0.07,44.68
3,0.14,1.11,0.05,44.60
3,0.14,1.07,0.15,40.91
3,0.04,0.94,0.15,40.91
3,-0.16,0.99,0.23,41.70
3,-0.16,0.96,0.15,43.93
3,-0.18,0.96,0.15,44.28
3,-0.08,0.96,0.08,44.28
3,-0.07,1.15,0.03,39.42
3,0.12,1.15,0.05,44.68
3,0.08,0.97,0.11,44.68
3,-0.12,0.95,0.23,46.72
3,-0.12,0.95,0.15,44.76
3,-0.19,1.00,0.15,44.65
3,-0.10,0.92,0.09,42.29
3,-0.10,1.15,0.04,39.76
3,0.07,1.15,0.04,45.30
3,0.12,1.01,0.10,45.30
3,0.07,0.91,0.24,44.38
3,-0.06,0.91,0.22,44.47
3,-0.20,1.04,0.16,44.47
3,-0.15,0.90,0.12,38.82
3,-0.15,0.90,0.04,41.43
3,0.03,1.13,0.04,41.43
3,0.15,1.05,0.08,41.85
3,0.15,1.03,0.19,46.45
3,-0.01,0.91,0.19,46.63
3,-0.19,1.03,0.20,44.28
3,-0.19,0.90,0.13,45.70
3,-0.19,0.90,0.13,41.40
3,-0.01,1.07,0.06,41.40
3,-0.03,1.09,0.05,48.02
3,0.16,1.09,0.14,50.09
3,0.02,0.92,0.14,50.09
3,-0.16,1.01,0.24,46.58
3,-0.16,1.01,0.13,43.38
3,-0.21,0.94,0.13,43.59
3,-0.04,0.99,0.08,42.80
3,-0.04,1.14,0.04,42.64
3,0.12,1.14,0.04,43.74
3,0.07,0.94,0.11,43.74
3,0.08,0.97,0.24,46.67
3,-0.11,0.97,0.21,42.51
3,-0.21,0.98,0.14,42.51
3,-0.08,0.94,0.09,42.69
3,-0.08,0.94,0.04,41.90
3,0.07,1.16,0.04,41.83
3,0.10,0.98,0.10,42.61
3,0.10,0.99,0.23,42.77
3,-0.06,0.93,0.23,42.96
3,-0.21,1.02,0.15,42.96
3,-0.21,0.90,0.11,40.97
3,-0.12,0.90,0.10,43.32
3,0.02,1.14,0.04,43.32
3,0.01,1.01,0.08,44.80
3,0.14,1.01,0.21,47.41
3,-0.01,0.92,0.21,47.41
3,-0.21,1.02,0.19,37.57
3,-0.21,1.04,0.13,42.65
3,-0.15,0.91,0.13,42.75
3,-0.00,1.10,0.06,44.31
4,0.12,1.11,0.03,48.63
4,0.06,0.95,0.13,46.34
4,0.06,0.97,0.22,48.38
4,-0.14,0.97,0.22,47.98
4,-0.19,0.97,0.15,43.28
4,-0.19,0.95,0.10,43.45
4,-0.08,0.95,0.10,42.16
4,0.09,1.14,0.03,42.16
4,0.11,0.98,0.12,45.49
4,0.11,0.98,0.10,49.71
4,-0.09,0.93,0.22,49.71
4,-0.20,1.01,0.16,44.95
4,-0.20,1.01,0.11,50.38
4,-0.12,0.90,0.11,50.83
4,0.04,1.13,0.02,46.92
4,0.04,1.02,0.09,44.82
4,0.14,1.02,0.09,44.60
4,-0.04,0.92,0.22,44.60
4,-0.06,1.02,0.18,44.40
4,-0.19,1.02,0.18,38.64
4,-0.16,0.89,0.12,38.64
4,0.00,1.10,0.05,46.79
4,0.00,1.10,0.07,49.09
4,0.15,1.08,0.07,49.09
4,0.01,0.92,0.17,43.89
4,0.01,0.90,0.20,49.79
4,-0.17,1.02,0.20,49.36
4,-0.19,0.93,0.13,42.31
4,-0.19,1.04,0.07,41.10
4,-0.04,1.04,0.07,43.79
4,0.14,1.12,0.05,43.79
4,0.17,0.93,0.13,43.15
4,0.04,0.93,0.23,44.91
4,-0.13,0.99,0.23,44.91
4,-0.20,0.96,0.13,46.01
4,-0.20,0.96,0.08,44.68
4,-0.07,0.96,0.08,45.14
4,0.10,1.15,0.04,45.14
4,0.10,0.97,0.10,45.77
4,0.08,0.97,0.10,47.87
4,-0.08,0.94,0.23,47.87
4,-0.08,1.00,0.15,47.14
4,-0.21,1.00,0.17,43.23
4,-0.10,0.92,0.10,43.23
4,0.05,1.15,0.04,46.92
4,0.05,1.15,0.08,47.93
4,0.12,0.99,0.08,47.93
4,-0.03,0.93,0.23,47.04
4,-0.03,0.89,0.17,43.20
4,-0.22,1.01,0.17,43.45
4,-0.15,0.91,0.12,43.45
4,-0.15,1.13,0.05,47.32
4,0.02,1.13,0.05,46.89
4,0.12,1.04,0.07,46.89
4,0.08,0.93,0.20,43.31
4,0.02,0.93,0.19,41.23
4,-0.20,1.01,0.19,41.23
4,-0.17,0.92,0.14,44.67
4,-0.17,0.93,0.07,43.36
4,-0.02,1.06,0.07,43.12
4,0.13,1.09,0.04,45.47
4,0.13,0.95,0.16,45.68
4,0.04,0.95,0.16,42.73
4,-0.16,0.98,0.21,42.73
4,-0.13,0.94,0.14,46.37
4,-0.19,0.94,0.14,42.12
4,-0.05,1.00,0.08,42.12
4,0.09,1.13,0.03,40.46
4,0.09,1.13,0.12,46.02
4,0.07,0.97,0.12,45.72
4,-0.11,0.95,0.23,45.72
4,-0.11,1.00,0.14,40.79
4,-0.20,1.00,0.14,42.38
4,-0.10,0.92,0.10,42.38
4,-0.10,1.13,0.03,46.30
4,0.06,1.13,0.04,39.39
4,0.13,1.01,0.10,39.39
4,0.13,0.93,0.22,42.78
4,-0.06,0.93,0.15,45.39
4,-0.20,1.02,0.15,45.39
4,-0.13,0.91,0.13,43.08
4,-0.13,0.92,0.04,44.56
4,0.01,1.11,0.04,44.02
4,0.15,1.05,0.07,46.37
4,0.15,0.92,0.20,43.71
4,-0.01,0.92,0.20,46.77
4,-0.19,1.01,0.19,46.77
4,-0.22,0.92,0.12,38.99
4,-0.16,0.92,0.12,42.78
4,-0.03,1.07,0.05,42.78
4,0.15,1.09,0.06,45.58
4,0.15,1.09,0.15,39.95
4,0.03,0.94,0.15,40.24
4,-0.16,1.00,0.23,38.67
4,-0.16,1.01,0.14,47.29
4,-0.19,0.95,0.14,40.78
4,-0.07,1.00,0.08,40.78
4,-0.07,1.13,0.04,48.53
4,0.12,1.13,0.06,47.10
4,0.05,0.95,0.12,47.10
4,0.02,0.96,0.23,42.47
4,-0.11,0.96,0.13,45.75
4,-0.19,0.98,0.13,45.75
4,-0.09,0.94,0.10,39.40
4,-0.09,0.96,0.04,42.46
4,0.08,1.15,0.04,42.79
4,0.10,0.97,0.11,45.14
4,0.10,0.92,0.23,39.96
4,-0.06,0.92,0.23,42.57
4,-0.20,1.02,0.15,42.57
4,-0.20,0.90,0.10,40.09
4,-0.13,0.90,0.11,43.96
4,0.03,1.14,0.05,43.96
4,0.12,1.01,0.07,39.42
4,0.12,1.01,0.22,39.82
4,-0.01,0.92,0.22,39.63
4,-0.21,1.02,0.18,41.20
4,-0.21,1.03,0.13,45.01
4,-0.16,0.90,0.13,44.17
4,0.00,1.10,0.06,44.17
4,0.00,1.06,0.06,43.87
4,0.13,1.06,0.05,40.63
4,0.03,0.93,0.18,40.63
4,0.02,1.00,0.21,39.56
4,-0.17,1.00,0.13,42.24
4,-0.18,0.94,0.13,42.24
4,-0.04,1.03,0.09,43.82
4,-0.04,1.04,0.05,48.23
4,0.11,1.10,0.05,47.73
4,0.05,0.95,0.15,43.81
4,0.05,0.98,0.23,42.77
4,-0.13,0.98,0.23,42.79
4,-0.20,0.97,0.14,42.79
4,-0.20,0.97,0.09,48.27
4,-0.08,0.97,0.09,39.51
4,0.07,1.12,0.03,39.51
4,0.10,0.97,0.10,41.03
4,0.10,0.97,0.23,42.37
4,-0.07,0.94,0.23,42.89
4,-0.20,1.00,0.15,46.02
4,-0.20,1.05,0.11,47.50
4,-0.10,0.93,0.11,41.55
4,0.03,1.12,0.04,41.55
4,0.03,1.03,0.08,40.71
4,0.13,1.03,0.09,41.12
4,-0.03,0.93,0.22,41.12
4,-0.20,1.02,0.18,44.66
4,-0.20,1.02,0.13,47.47
4,-0.14,0.92,0.13,47.47
4,-0.01,1.08,0.06,43.52
4,-0.01,1.06,0.07,39.21
4,0.14,1.06,0.07,39.20
4,0.01,0.92,0.18,40.76
4,0.01,1.00,0.21,42.64
4,-0.18,1.00,0.21,42.67
4,-0.17,0.93,0.13,42.67
4,-0.17,1.04,0.07,43.04
4,-0.05,1.04,0.12,42.44
4,0.13,1.10,0.06,42.44
4,0.04,0.95,0.14,42.52
4,0.04,0.95,0.23,40.42
4,-0.14,0.98,0.23,40.35
4,-0.19,0.97,0.14,41.14
4,-0.19,0.97,0.08,50.61
4,-0.08,0.97,0.08,47.77
4,0.10,1.13,0.04,47.77
4,0.07,0.97,0.12,45.72
4,0.07,0.97,0.10,47.54
4,-0.09,0.95,0.23,47.54
4,-0.19,1.00,0.16,44.92
4,-0.19,1.00,0.09,41.11
4,-0.11,0.92,0.09,41.11
4,0.06,1.14,0.03,43.26
4,0.06,1.13,0.09,42.88
4,0.11,1.00,0.09,42.93
4,-0.04,0.93,0.21,43.71
4,-0.04,1.02,0.17,41.85
4,-0.19,1.02,0.17,45.54
4,-0.14,0.91,0.12,45.54
4,-0.18,1.11,0.05,44.48
4,0.01,1.11,0.08,40.78
4,0.12,1.04,0.08,40.78
4,0.00,0.92,0.20,45.87
4,0.00,0.89,0.20,45.65
4,-0.18,1.02,0.20,46.08
4,-0.18,0.91,0.13,40.59
4,-0.18,1.06,0.06,45.94
4,-0.01,1.06,0.06,44.94
4,0.12,1.09,0.06,44.94
4,0.09,0.94,0.15,42.27
4,0.03,0.94,0.16,48.93
4,-0.15,0.99,0.22,48.93
4,-0.20,0.95,0.13,45.65
4,-0.20,0.95,0.08,38.43
4,-0.05,1.00,0.08,38.43
4,0.09,1.12,0.05,47.83
4,0.09,1.08,0.12,46.55
4,0.07,0.96,0.12,46.36
4,-0.09,0.97,0.23,42.44
4,-0.09,0.98,0.15,42.34
4,-0.21,0.98,0.15,43.70
