seconds, accX, accY, accZ, temp
5,-0.05,1.01,0.13,39.68
5,-0.03,0.95,0.13,39.69
5,-0.05,1.01,0.13,40.47
5,-0.05,1.05,0.11,38.45
5,-0.03,1.05,0.07,42.69
5,0.00,0.94,0.13,42.69
5,0.04,1.03,0.14,40.05
5,-0.08,1.03,0.13,40.67
5,-0.04,0.97,0.13,40.67
5,-0.01,0.98,0.12,40.38
5,-0.01,0.94,0.13,36.24
5,-0.04,1.06,0.13,35.97
5,-0.02,0.94,0.13,37.54
5,-0.02,1.01,0.14,39.73
5,-0.08,1.01,0.14,37.89
5,-0.04,1.03,0.11,37.89
5,-0.06,0.97,0.12,38.19
5,0.00,0.97,0.08,41.36
5,-0.06,1.06,0.14,41.36
5,-0.04,0.95,0.13,43.78
5,-0.04,0.95,0.13,37.35
5,-0.05,1.00,0.13,37.35
5,-0.03,1.06,0.11,41.40
5,-0.03,1.01,0.12,41.18
5,-0.00,0.95,0.12,40.85
5,-0.08,1.03,0.14,36.94
5,-0.08,0.99,0.11,42.77
5,-0.04,0.99,0.07,38.07
5,-0.01,0.98,0.13,38.07
5,-0.05,1.07,0.13,37.91
5,-0.05,1.07,0.14,39.53
5,-0.03,0.94,0.14,39.53
5,-0.07,1.01,0.13,43.19
5,-0.07,1.03,0.10,41.50
5,-0.03,1.03,0.10,41.65
5,0.00,0.96,0.12,40.08
5,0.00,1.05,0.14,38.79
5,-0.06,1.05,0.14,40.17
5,-0.05,0.96,0.12,40.17
5,-0.04,0.99,0.13,41.07
5,-0.04,0.99,0.17,40.92
5,-0.03,1.06,0.11,40.92
5,-0.01,0.94,0.13,41.10
5,-0.01,0.94,0.13,41.26
5,-0.08,1.01,0.13,41.22
5,-0.04,1.00,0.11,38.87
5,-0.04,0.98,0.12,41.11
5,-0.01,0.98,0.12,37.55
5,-0.05,1.07,0.13,37.55
5,-0.05,0.93,0.13,35.99
5,-0.04,0.93,0.13,40.31
5,-0.06,1.00,0.13,40.31
5,-0.03,1.04,0.11,35.54
5,-0.03,1.04,0.13,38.59
5,-0.00,0.96,0.13,38.59
5,-0.07,1.04,0.14,38.56
5,-0.07,1.04,0.12,41.20
5,-0.04,0.98,0.12,41.31
5,-0.02,0.98,0.12,38.96
5,-0.02,1.07,0.12,40.55
5,-0.03,1.07,0.12,42.37
5,-0.01,0.93,0.14,42.37
5,-0.02,1.02,0.15,41.63
5,-0.08,1.02,0.16,45.11
5,-0.04,1.01,0.10,45.11
6,0.01,0.94,0.13,34.72
6,-0.08,1.03,0.14,34.72
6,-0.10,0.98,0.11,43.42
6,-0.03,0.98,0.12,39.61
6,-0.02,0.98,0.12,39.61
6,-0.04,1.07,0.13,39.24
6,-0.04,1.06,0.13,39.53
6,-0.02,0.94,0.13,39.79
6,-0.07,1.01,0.14,39.01
6,-0.07,1.02,0.11,42.15
6,-0.02,1.02,0.11,37.71
6,0.00,0.97,0.12,37.71
6,0.00,1.05,0.15,36.06
6,-0.06,1.05,0.19,41.08
6,-0.04,0.94,0.12,41.08
6,-0.04,1.00,0.13,33.68
6,-0.04,1.00,0.12,40.47
6,-0.03,1.06,0.12,39.93
6,-0.00,0.94,0.13,37.58
6,-0.00,0.96,0.15,40.56
6,-0.08,1.02,0.15,42.26
6,-0.04,0.99,0.12,42.26
6,-0.04,0.98,0.12,38.53
6,-0.01,0.98,0.07,35.41
6,-0.05,1.06,0.13,35.41
6,-0.03,0.93,0.13,36.32
6,-0.03,0.93,0.14,39.91
6,-0.07,1.00,0.14,39.91
6,-0.02,1.05,0.11,47.89
6,-0.02,1.02,0.13,40.27
6,0.01,0.95,0.13,40.32
6,-0.07,1.04,0.14,42.67
6,-0.07,0.96,0.13,42.57
6,-0.04,0.96,0.13,42.34
6,-0.03,0.99,0.13,42.34
6,-0.03,1.06,0.12,40.52
6,-0.03,1.06,0.07,41.69
6,-0.01,0.94,0.14,41.69
6,-0.08,1.02,0.14,36.44
6,-0.08,1.02,0.12,36.06
6,-0.04,1.01,0.12,36.57
6,0.00,0.96,0.12,40.48
6,0.00,1.05,0.13,40.52
6,-0.05,1.05,0.13,40.47
6,-0.03,0.95,0.13,40.47
6,-0.00,1.00,0.13,38.78
6,-0.06,1.00,0.17,39.91
6,-0.03,1.05,0.11,39.91
6,0.00,0.95,0.12,37.45
6,0.00,0.95,0.14,42.34
6,-0.08,1.04,0.14,42.34
6,-0.04,0.97,0.12,40.69
6,-0.04,0.99,0.12,38.99
6,-0.02,0.99,0.12,38.59
6,-0.04,1.06,0.12,44.08
6,-0.04,0.94,0.13,37.47
6,-0.02,0.94,0.13,40.83
6,-0.07,1.00,0.14,40.83
6,-0.09,1.02,0.11,42.69
6,-0.03,1.02,0.06,44.32
6,-0.00,0.96,0.13,44.32
6,-0.06,1.05,0.13,40.06
6,-0.06,1.02,0.12,43.49
6,-0.03,0.95,0.12,43.29
6,-0.04,0.99,0.13,38.59
6,-0.04,1.05,0.12,42.28
6,-0.03,1.05,0.12,38.86
6,-0.01,0.94,0.13,38.86
6,-0.02,1.03,0.14,40.75
6,-0.08,1.03,0.17,42.02
6,-0.04,0.98,0.11,42.02
6,-0.01,0.98,0.13,39.96
6,-0.01,0.98,0.13,40.80
6,-0.05,1.06,0.13,40.80
6,-0.03,0.93,0.14,38.38
6,-0.03,0.88,0.14,40.59
6,-0.07,1.00,0.14,40.59
6,-0.03,1.03,0.10,39.02
6,-0.03,0.97,0.13,41.97
6,-0.00,0.97,0.15,41.54
6,-0.07,1.06,0.15,41.54
6,-0.10,0.96,0.12,40.17
6,-0.04,0.96,0.14,46.96
6,-0.04,0.99,0.14,46.96
6,-0.04,1.06,0.12,44.19
6,-0.04,1.00,0.13,39.29
6,-0.01,0.94,0.13,39.86
6,-0.08,1.02,0.14,43.77
6,-0.08,1.00,0.11,46.08
6,-0.04,1.00,0.11,41.88
6,-0.00,0.98,0.12,41.88
6,-0.05,1.06,0.13,36.74
6,-0.05,1.06,0.19,41.44
6,-0.03,0.94,0.12,41.44
6,-0.06,1.00,0.13,41.20
6,-0.06,1.00,0.12,38.92
6,-0.03,1.05,0.12,38.92
6,-0.01,0.96,0.13,37.72
6,-0.01,0.97,0.15,44.78
6,-0.08,1.03,0.15,44.72
6,-0.04,0.97,0.12,45.50
6,-0.04,0.98,0.12,36.59
6,-0.02,0.98,0.12,38.14
6,-0.04,1.05,0.12,38.14
6,-0.01,0.94,0.12,38.54
6,-0.01,0.94,0.15,40.30
6,-0.08,1.02,0.15,40.30
6,-0.04,1.02,0.11,36.91
6,-0.04,1.03,0.13,41.11
6,-0.00,0.96,0.13,40.82
6,-0.06,1.06,0.14,40.04
6,-0.06,0.94,0.12,38.62
6,-0.05,0.94,0.12,42.48
6,-0.05,0.99,0.13,42.48
6,-0.03,1.05,0.11,41.33
6,-0.03,1.05,0.07,38.83
6,-0.00,0.95,0.14,38.83
6,-0.07,1.04,0.14,40.88
6,-0.07,1.04,0.12,40.26
6,-0.04,0.98,0.12,40.26
6,-0.02,0.98,0.12,37.33
6,-0.02,0.94,0.12,44.59
6,-0.04,1.06,0.12,41.16
6,-0.02,0.94,0.13,41.16
6,-0.02,1.01,0.14,39.76
6,-0.07,1.01,0.17,38.41
6,-0.03,1.02,0.11,38.41
6,-0.01,0.97,0.13,39.09
6,-0.01,0.97,0.14,38.09
6,-0.06,1.05,0.14,38.09
6,-0.04,0.96,0.13,37.22
6,-0.04,0.99,0.14,39.01
6,-0.04,0.99,0.14,39.05
6,-0.03,1.06,0.12,39.84
6,-0.03,0.95,0.13,43.19
6,-0.00,0.95,0.13,37.49
6,-0.08,1.03,0.14,37.49
6,-0.10,0.99,0.12,42.41
6,-0.04,0.99,0.12,37.68
6,-0.01,0.98,0.12,37.68
6,-0.05,1.06,0.13,40.77
6,-0.05,1.06,0.13,44.68
6,-0.02,0.94,0.13,44.75
6,-0.06,1.00,0.14,40.84
6,-0.06,0.97,0.11,41.63
6,-0.03,1.03,0.11,44.20
6,0.01,0.96,0.11,44.20
6,0.01,1.04,0.14,42.67
6,-0.06,1.04,0.18,39.15
6,-0.05,0.97,0.12,39.15
6,-0.03,0.99,0.12,40.05
6,-0.03,0.99,0.12,43.57
6,-0.03,1.06,0.12,43.57
6,-0.01,0.94,0.13,39.18
6,-0.01,0.89,0.14,39.86
6,-0.07,1.02,0.14,39.72
6,-0.04,1.00,0.11,42.85
6,-0.04,0.97,0.13,40.39
6,-0.00,0.97,0.13,34.83
6,-0.05,1.06,0.13,34.83
6,-0.03,0.95,0.13,37.58
6,-0.03,0.95,0.13,40.24
6,-0.06,1.00,0.13,40.24
6,-0.03,1.05,0.11,36.16
6,-0.03,1.05,0.13,46.71
6,-0.00,0.95,0.13,46.49
6,-0.08,1.03,0.14,40.22
6,-0.08,1.04,0.13,38.72
6,-0.04,0.98,0.13,37.49
6,-0.02,0.98,0.12,37.49
6,-0.04,1.06,0.14,42.48
6,-0.04,1.06,0.14,44.05
6,-0.02,0.94,0.14,44.05
6,-0.07,1.01,0.15,42.22
6,-0.07,1.01,0.11,41.67
6,-0.04,1.02,0.11,41.67
6,0.00,0.96,0.12,43.14
6,0.00,0.99,0.13,37.94
6,-0.06,1.05,0.13,37.56
6,-0.04,0.95,0.13,41.48
6,-0.04,0.99,0.13,36.85
6,-0.04,0.99,0.13,42.53
6,-0.03,1.05,0.11,42.53
6,-0.06,0.95,0.13,38.51
6,0.00,0.95,0.14,39.91
6,-0.07,1.03,0.14,39.91
6,-0.05,0.99,0.12,42.84
6,-0.05,0.97,0.13,41.86
6,-0.02,0.97,0.13,41.66
6,-0.04,1.06,0.13,43.23
6,-0.04,0.94,0.13,41.23
6,-0.02,0.94,0.13,43.07
6,-0.07,1.01,0.14,43.07
6,-0.09,1.03,0.12,46.71
6,-0.03,1.03,0.12,41.06
6,-0.01,0.96,0.12,41.06
6,-0.07,1.05,0.13,40.70
6,-0.07,1.05,0.12,40.43
6,-0.04,0.97,0.12,40.43
6,-0.03,0.99,0.13,39.43
6,-0.03,0.99,0.12,41.14
6,-0.04,1.05,0.12,41.05
6,-0.02,0.95,0.13,44.97
6,-0.02,1.02,0.15,43.29
6,-0.08,1.02,0.15,41.63
6,-0.04,1.00,0.11,41.63
6,-0.06,0.98,0.12,40.94
6,0.00,0.98,0.13,43.04
6,-0.04,1.05,0.13,43.04
6,-0.03,0.95,0.13,42.68
6,-0.03,1.00,0.13,42.47
6,-0.05,1.00,0.13,42.71
6,-0.04,1.03,0.11,40.36
6,-0.04,0.96,0.13,39.67
6,-0.01,0.96,0.13,42.49
6,-0.07,1.04,0.14,42.49
6,-0.11,0.97,0.12,37.98
6,-0.05,0.97,0.06,40.97
6,-0.03,0.97,0.13,40.97
6,-0.03,1.05,0.12,40.51
6,-0.03,1.05,0.13,38.64
6,-0.02,0.94,0.13,38.64
6,-0.07,1.01,0.14,40.32
6,-0.07,1.01,0.11,37.92
6,-0.03,1.01,0.11,37.37
6,-0.00,0.97,0.12,37.37
6,-0.00,1.06,0.13,37.90
6,-0.06,1.06,0.13,41.99
6,-0.04,0.96,0.13,41.99
6,-0.04,1.00,0.13,38.34
6,-0.04,1.00,0.12,42.26
6,-0.03,1.06,0.12,42.26
6,-0.00,0.95,0.12,39.71
7,-0.07,1.01,0.14,42.79
7,-0.03,1.03,0.11,41.62
7,-0.03,1.03,0.13,37.63
7,0.01,0.97,0.13,38.23
7,-0.06,1.04,0.15,37.44
7,-0.06,0.95,0.12,41.07
7,-0.04,0.95,0.12,39.69
7,-0.04,0.99,0.12,39.69
7,-0.03,1.05,0.12,38.97
7,-0.03,1.05,0.12,37.06
7,-0.01,0.95,0.12,37.06
7,-0.08,1.03,0.14,38.60
7,-0.08,1.03,0.11,41.14
7,-0.03,1.00,0.11,41.14
7,-0.01,0.98,0.13,37.45
7,-0.01,0.99,0.14,37.79
7,-0.05,1.05,0.14,37.72
7,-0.03,0.95,0.13,39.28
7,-0.03,1.00,0.14,43.53
7,-0.06,1.00,0.14,43.28
7,-0.03,1.03,0.11,43.28
7,-0.00,0.96,0.13,35.37
7,-0.00,0.96,0.14,39.73
7,-0.06,1.05,0.14,39.73
7,-0.04,0.97,0.12,43.60
7,-0.04,0.99,0.12,38.01
7,-0.03,0.99,0.12,37.62
7,-0.04,1.05,0.13,43.89
7,-0.04,0.94,0.13,37.49
7,-0.01,0.94,0.13,43.98
7,-0.08,1.02,0.13,43.98
7,-0.10,1.00,0.11,37.70
7,-0.04,1.00,0.12,39.82
7,-0.01,0.98,0.12,39.82
7,-0.06,1.05,0.13,37.31
7,-0.06,1.05,0.13,37.11
7,-0.03,0.95,0.13,37.11
7,-0.05,1.00,0.12,36.60
7,-0.05,0.97,0.11,41.28
7,-0.04,1.04,0.11,38.30
7,-0.00,0.96,0.12,38.30
7,-0.00,1.04,0.15,39.52
7,-0.07,1.04,0.18,38.31
7,-0.04,0.97,0.12,38.31
7,-0.03,0.98,0.13,37.91
7,-0.03,0.98,0.12,38.80
7,-0.04,1.06,0.12,38.80
7,-0.02,0.95,0.14,41.81
7,-0.02,0.95,0.13,40.46
7,-0.06,1.01,0.13,40.45
7,-0.03,1.01,0.12,34.18
7,-0.03,0.96,0.13,42.77
7,-0.00,0.96,0.13,44.03
7,-0.06,1.05,0.14,44.03
7,-0.04,0.95,0.12,46.02
7,-0.04,0.95,0.06,42.44
7,-0.04,0.99,0.13,42.44
7,-0.03,1.06,0.12,40.69
7,-0.03,1.06,0.13,38.63
7,-0.00,0.95,0.13,38.63
7,-0.07,1.02,0.14,38.85
7,-0.07,1.05,0.12,39.86
7,-0.05,0.99,0.12,40.78
7,-0.02,0.99,0.12,40.78
7,-0.02,1.06,0.12,40.67
7,-0.04,1.06,0.07,43.16
7,-0.02,0.95,0.13,43.16
7,-0.06,1.01,0.14,40.33
7,-0.06,1.01,0.11,45.29
7,-0.03,1.03,0.11,45.29
7,-0.00,0.96,0.12,41.45
7,-0.00,0.98,0.15,44.24
7,-0.07,1.04,0.15,43.84
7,-0.04,0.96,0.13,37.57
7,-0.04,1.00,0.13,38.73
7,-0.03,1.00,0.13,41.75
7,-0.04,1.05,0.13,41.75
7,-0.00,0.95,0.14,43.40
7,-0.00,0.95,0.14,41.18
7,-0.08,1.02,0.14,41.18
7,-0.04,0.99,0.12,40.98
7,-0.04,0.99,0.13,40.23
7,-0.01,0.97,0.13,40.57
7,-0.06,1.06,0.14,43.71
7,-0.06,1.01,0.13,44.32
7,-0.03,0.95,0.13,39.05
7,-0.06,1.00,0.14,39.05
7,-0.06,1.03,0.12,42.06
7,-0.03,1.03,0.07,39.35
7,-0.01,0.95,0.13,39.35
7,-0.00,1.03,0.14,40.91
7,-0.07,1.03,0.12,40.45
7,-0.04,0.98,0.12,40.45
7,-0.03,0.98,0.13,38.38
7,-0.03,0.99,0.13,42.59
7,-0.03,1.06,0.13,42.90
7,-0.02,0.94,0.13,43.69
7,-0.02,1.01,0.14,40.86
7,-0.07,1.01,0.14,41.10
7,-0.03,1.01,0.10,41.10
7,-0.01,0.96,0.13,42.12
7,-0.01,0.96,0.14,42.60
7,-0.05,1.05,0.14,42.60
7,-0.03,0.95,0.12,42.86
7,-0.03,0.95,0.13,41.19
7,-0.04,1.00,0.13,41.21
7,-0.03,1.05,0.12,41.21
7,-0.03,1.01,0.13,41.22
7,0.00,0.95,0.13,37.12
7,-0.07,1.03,0.15,37.12
7,-0.07,0.99,0.11,39.03
7,-0.04,0.99,0.12,41.83
7,-0.02,0.98,0.12,41.83
7,-0.04,1.05,0.13,39.31
7,-0.04,1.05,0.13,38.16
7,-0.02,0.95,0.13,38.16
7,-0.07,1.01,0.14,46.29
7,-0.07,1.03,0.12,39.43
7,-0.03,1.03,0.12,39.85
7,-0.00,0.97,0.13,42.98
7,-0.00,1.05,0.14,47.38
7,-0.05,1.05,0.14,43.15
7,-0.04,0.97,0.13,43.15
7,-0.04,0.99,0.14,39.31
7,-0.04,0.99,0.18,38.60
7,-0.03,1.04,0.12,38.60
7,-0.01,0.94,0.13,39.08
7,-0.01,0.94,0.15,37.41
7,-0.08,1.02,0.15,37.14
7,-0.04,1.00,0.12,39.49
7,-0.04,0.97,0.12,44.01
7,-0.01,0.97,0.12,40.75
7,-0.05,1.06,0.13,40.75
7,-0.05,0.94,0.13,43.49
7,-0.03,0.94,0.13,43.45
7,-0.06,1.01,0.13,43.45
7,-0.03,1.03,0.10,45.09
7,-0.03,1.03,0.13,39.80
7,0.01,0.96,0.13,39.80
7,-0.07,1.03,0.14,37.68
7,-0.07,1.03,0.12,42.33
7,-0.04,0.97,0.12,42.80
7,-0.03,0.99,0.13,43.59
7,-0.03,1.05,0.12,40.47
7,-0.04,1.05,0.12,43.12
7,-0.01,0.95,0.13,43.12
7,-0.01,1.02,0.14,38.85
7,-0.07,1.02,0.18,36.97
7,-0.04,1.01,0.11,36.97
7,0.00,0.97,0.11,43.45
7,0.00,0.97,0.14,40.10
7,-0.05,1.06,0.14,40.41
7,-0.04,0.96,0.13,41.20
7,-0.04,1.00,0.14,42.97
7,-0.05,1.00,0.14,45.79
7,-0.03,1.04,0.11,45.79
7,-0.00,0.96,0.13,43.97
7,-0.00,0.96,0.14,42.04
7,-0.07,1.03,0.14,42.04
7,-0.04,0.97,0.12,40.69
7,-0.04,0.97,0.12,41.80
7,-0.03,0.98,0.12,41.80
7,-0.04,1.06,0.12,42.79
7,-0.04,1.01,0.14,37.35
7,-0.02,0.94,0.14,36.83
7,-0.07,1.01,0.14,41.53
7,-0.07,1.02,0.11,42.03
7,-0.03,1.02,0.11,36.20
7,-0.00,0.97,0.12,36.20
7,-0.05,1.05,0.13,39.97
7,-0.05,1.05,0.13,38.16
7,-0.03,0.96,0.13,38.16
7,-0.04,0.99,0.13,37.94
7,-0.04,0.99,0.13,41.01
7,-0.03,1.05,0.13,40.89
7,-0.01,0.95,0.13,43.24
7,-0.01,1.03,0.15,40.23
7,-0.07,1.03,0.15,40.71
7,-0.04,0.98,0.12,40.71
7,-0.02,0.98,0.13,40.54
7,-0.02,0.98,0.13,40.80
7,-0.04,1.05,0.13,40.80
7,-0.02,0.94,0.13,41.30
7,-0.02,0.94,0.14,40.73
7,-0.06,1.01,0.14,40.97
7,-0.04,1.03,0.12,37.05
7,-0.04,1.02,0.12,38.42
7,-0.00,0.96,0.12,42.73
7,-0.06,1.04,0.14,42.73
7,-0.06,0.97,0.13,37.27
7,-0.04,0.97,0.13,40.61
7,-0.03,0.99,0.13,40.61
7,-0.03,1.05,0.13,36.70
7,-0.03,1.05,0.13,42.76
7,-0.01,0.96,0.13,42.76
7,-0.07,1.02,0.14,37.56
7,-0.07,1.06,0.11,38.84
7,-0.03,1.00,0.11,39.00
7,-0.01,0.98,0.13,42.14
7,-0.01,1.05,0.13,37.03
7,-0.05,1.05,0.13,37.35
7,-0.03,0.95,0.12,37.35
7,-0.06,1.00,0.13,40.92
7,-0.06,1.00,0.18,39.22
7,-0.03,1.03,0.11,39.22
7,-0.01,0.96,0.13,39.88
7,-0.01,0.96,0.14,41.88
7,-0.07,1.03,0.14,41.66
7,-0.04,0.97,0.12,46.36
7,-0.04,0.99,0.13,42.93
7,-0.03,0.99,0.13,37.26
7,-0.04,1.06,0.12,37.26
7,-0.04,0.95,0.13,43.59
7,-0.02,0.95,0.13,43.10
7,-0.07,1.01,0.13,43.10
7,-0.10,1.01,0.13,40.92
7,-0.04,1.01,0.13,38.73
7,0.00,0.97,0.13,38.73
7,-0.06,1.05,0.14,40.05
7,-0.06,1.01,0.13,41.45
7,-0.03,0.95,0.13,41.13
7,-0.05,1.00,0.13,42.70
7,-0.05,1.04,0.11,38.96
7,-0.03,1.04,0.11,42.80
7,-0.00,0.95,0.13,42.80
7,-0.00,1.03,0.14,41.64
7,-0.07,1.03,0.18,41.25
7,-0.04,0.99,0.12,41.25
7,-0.02,0.98,0.12,39.82
7,-0.02,0.98,0.13,38.58
7,-0.04,1.05,0.13,38.65
7,-0.02,0.95,0.13,40.21
7,-0.02,0.96,0.14,43.20
8,-0.03,1.05,0.12,43.78
8,-0.03,1.01,0.13,43.92
8,-0.01,0.95,0.13,43.87
8,-0.07,1.02,0.14,40.74
8,-0.07,0.99,0.12,46.09
8,-0.03,0.99,0.07,44.68
8,-0.01,0.98,0.13,44.68
8,-0.04,1.05,0.13,42.61
8,-0.04,1.05,0.12,44.44
8,-0.02,0.96,0.12,44.44
8,-0.06,1.00,0.14,42.78
8,-0.06,1.03,0.11,44.77
8,-0.03,1.03,0.11,45.06
8,-0.00,0.96,0.12,37.23
8,-0.00,1.04,0.13,37.26
8,-0.06,1.04,0.13,39.66
8,-0.04,0.98,0.13,39.66
8,-0.04,0.99,0.13,37.95
8,-0.04,0.99,0.13,44.22
8,-0.04,1.05,0.13,44.22
8,-0.01,0.94,0.13,39.57
8,-0.01,0.94,0.14,36.97
8,-0.06,1.01,0.14,36.97
8,-0.03,1.01,0.12,42.34
8,-0.03,1.03,0.13,42.37
8,-0.01,0.97,0.13,42.43
8,-0.05,1.05,0.14,43.99
8,-0.05,0.95,0.12,39.15
8,-0.03,0.95,0.07,40.93
8,-0.04,1.00,0.13,40.93
8,-0.03,1.04,0.12,44.97
8,-0.03,1.04,0.13,41.60
8,-0.01,0.96,0.13,41.60
8,-0.06,1.03,0.13,41.68
8,-0.06,1.04,0.12,37.70
8,-0.03,0.98,0.12,37.64
8,-0.02,0.99,0.13,41.56
8,-0.02,1.04,0.13,44.29
8,-0.04,1.04,0.13,41.81
8,-0.02,0.95,0.14,41.81
8,-0.01,1.01,0.14,42.97
8,-0.07,1.01,0.19,41.79
8,-0.04,1.02,0.12,41.79
8,-0.01,0.96,0.12,41.59
8,-0.01,0.96,0.14,40.72
8,-0.05,1.04,0.14,40.72
8,-0.04,0.96,0.12,43.48
8,-0.04,0.99,0.13,40.69
8,-0.04,0.99,0.13,41.29
8,-0.03,1.04,0.12,43.64
8,-0.03,0.95,0.12,38.87
8,-0.01,0.95,0.12,38.71
8,-0.07,1.02,0.14,38.71
8,-0.11,1.00,0.12,38.94
8,-0.04,1.00,0.13,40.54
8,-0.02,0.98,0.13,40.54
8,-0.05,1.05,0.12,42.73
8,-0.05,1.01,0.13,41.84
8,-0.02,0.95,0.13,42.14
8,-0.06,1.01,0.14,40.57
8,-0.06,1.03,0.11,41.96
8,-0.03,1.03,0.11,44.13
8,-0.01,0.97,0.13,44.13
8,-0.06,1.03,0.15,37.40
8,-0.06,1.03,0.19,40.85
8,-0.04,0.97,0.12,40.85
8,-0.04,0.99,0.13,40.58
8,-0.04,0.99,0.13,38.21
8,-0.04,1.05,0.13,38.21
8,-0.02,0.95,0.14,44.03
8,-0.02,0.96,0.14,48.13
8,-0.08,1.02,0.14,48.30
8,-0.03,1.00,0.12,42.82
8,-0.03,0.98,0.13,43.99
8,-0.01,0.98,0.13,43.68
8,-0.05,1.05,0.13,43.68
8,-0.03,0.95,0.12,40.56
8,-0.03,0.95,0.13,37.50
8,-0.05,1.00,0.13,37.50
8,-0.03,1.04,0.12,44.91
8,-0.03,1.02,0.13,38.76
8,-0.01,0.96,0.13,38.66
8,-0.06,1.04,0.14,45.71
8,-0.06,0.98,0.12,39.72
8,-0.04,0.98,0.12,42.41
8,-0.02,0.98,0.12,42.41
8,-0.04,1.05,0.13,43.89
8,-0.04,1.05,0.13,40.12
8,-0.02,0.96,0.13,40.12
8,-0.07,1.01,0.14,44.06
8,-0.07,1.01,0.11,37.89
8,-0.03,1.02,0.11,37.65
8,-0.01,0.97,0.13,40.78
8,-0.01,0.98,0.14,41.06
8,-0.06,1.04,0.14,43.27
8,-0.03,0.97,0.12,43.27
8,-0.03,0.99,0.13,40.33
8,-0.04,0.99,0.18,42.46
8,-0.04,1.04,0.12,42.46
8,-0.01,0.95,0.14,38.18
8,-0.01,0.95,0.14,38.73
8,-0.07,1.02,0.14,38.73
8,-0.03,0.98,0.12,42.67
8,-0.03,0.98,0.13,43.39
8,-0.02,0.98,0.13,43.78
8,-0.04,1.05,0.12,37.51
8,-0.04,0.96,0.13,37.09
8,-0.01,0.96,0.13,41.03
8,-0.06,1.01,0.13,41.03
8,-0.10,1.02,0.12,40.78
8,-0.03,1.02,0.12,38.42
8,-0.00,0.97,0.12,38.42
8,-0.06,1.03,0.14,37.48
8,-0.06,1.03,0.12,43.04
8,-0.03,0.97,0.12,43.12
8,-0.04,0.99,0.12,42.34
8,-0.04,0.99,0.13,35.41
8,-0.04,1.05,0.13,42.51
8,-0.01,0.95,0.13,42.51
8,-0.01,1.02,0.15,39.31
8,-0.07,1.02,0.18,43.32
8,-0.05,1.00,0.12,43.32
8,-0.02,0.98,0.12,44.14
8,-0.02,0.98,0.12,40.95
8,-0.05,1.05,0.12,40.95
8,-0.03,0.95,0.12,39.92
8,-0.03,1.00,0.13,38.58
8,-0.06,1.00,0.13,38.34
8,-0.03,1.03,0.12,39.91
8,-0.03,0.96,0.13,37.88
8,-0.01,0.96,0.13,40.29
8,-0.06,1.03,0.14,40.29
8,-0.04,0.97,0.13,36.94
8,-0.04,0.97,0.13,36.20
8,-0.03,0.99,0.13,36.20
8,-0.04,1.05,0.13,42.04
8,-0.04,1.05,0.13,41.29
8,-0.01,0.96,0.13,40.71
8,-0.07,1.02,0.15,39.93
8,-0.07,1.00,0.12,41.31
8,-0.04,1.00,0.12,42.74
8,-0.01,0.97,0.12,42.74
8,-0.05,1.04,0.14,45.35
8,-0.05,1.04,0.19,40.36
8,-0.03,0.96,0.12,40.36
8,-0.05,1.00,0.13,41.75
8,-0.05,1.00,0.12,39.56
8,-0.03,1.04,0.12,39.56
8,-0.01,0.95,0.12,43.69
8,-0.01,0.96,0.13,39.71
8,-0.07,1.02,0.13,39.42
8,-0.04,0.98,0.12,40.21
8,-0.04,0.99,0.12,38.82
8,-0.03,0.99,0.12,43.20
8,-0.04,1.05,0.13,43.20
8,-0.02,0.94,0.12,39.73
8,-0.02,0.94,0.08,44.97
8,-0.06,1.02,0.14,44.97
8,-0.05,1.02,0.11,42.81
8,-0.05,1.02,0.13,45.56
8,-0.01,0.97,0.13,45.86
8,-0.05,1.04,0.14,41.16
8,-0.05,0.96,0.12,40.33
8,-0.03,0.96,0.12,48.89
8,-0.05,0.99,0.13,48.89
8,-0.04,1.04,0.12,41.87
8,-0.04,1.04,0.07,49.12
8,-0.02,0.95,0.13,49.12
8,-0.07,1.01,0.14,41.28
8,-0.07,1.01,0.12,41.01
8,-0.03,0.99,0.12,41.01
8,-0.01,0.98,0.12,38.82
8,-0.01,0.98,0.13,42.74
8,-0.05,1.05,0.13,42.32
8,-0.02,0.96,0.12,41.53
8,-0.02,1.00,0.13,42.47
8,-0.06,1.00,0.13,40.25
8,-0.03,1.02,0.11,40.25
8,-0.01,0.97,0.12,38.90
8,-0.01,0.97,0.07,44.84
8,-0.06,1.04,0.13,44.84
8,-0.03,0.97,0.12,43.16
8,-0.03,0.99,0.13,36.87
8,-0.04,0.99,0.13,37.37
8,-0.03,1.04,0.13,35.02
8,-0.03,0.95,0.13,43.89
8,-0.02,0.95,0.13,41.96
8,-0.07,1.02,0.14,41.96
8,-0.10,1.00,0.11,43.82
8,-0.04,1.00,0.06,42.60
8,-0.01,0.98,0.13,42.60
8,-0.05,1.04,0.13,37.83
8,-0.05,1.04,0.13,39.90
8,-0.03,0.96,0.13,39.90
8,-0.06,1.00,0.14,44.31
8,-0.06,0.97,0.12,38.09
8,-0.03,1.03,0.12,38.12
8,-0.01,0.97,0.13,38.12
8,-0.01,1.03,0.15,37.26
8,-0.07,1.03,0.15,40.22
8,-0.04,0.98,0.11,40.22
8,-0.03,0.99,0.13,39.79
8,-0.03,0.99,0.12,40.24
8,-0.04,1.05,0.12,40.24
8,-0.02,0.95,0.12,40.66
8,-0.02,0.95,0.14,41.78
