seconds, accX, accY, accZ, temp
7,-0.02,0.99,0.11,37.78
7,-0.03,1.06,0.11,45.19
7,-0.03,1.06,0.12,42.43
7,-0.02,0.93,0.12,42.43
7,-0.09,1.04,0.14,43.03
7,-0.09,1.04,0.11,42.78
7,-0.01,0.98,0.11,42.37
7,0.01,0.97,0.11,46.29
7,0.01,1.07,0.13,40.12
7,-0.07,1.07,0.13,42.44
7,-0.03,0.94,0.12,42.44
7,-0.04,1.01,0.12,42.82
7,-0.04,1.01,0.10,41.80
7,-0.00,1.04,0.10,41.80
7,0.00,0.95,0.12,43.26
7,0.00,0.95,0.16,37.81
7,-0.10,1.06,0.16,37.77
7,-0.02,0.96,0.10,49.52
7,-0.02,0.99,0.11,43.46
7,-0.00,0.99,0.11,42.25
7,-0.04,1.06,0.12,42.25
7,-0.04,0.92,0.10,48.63
7,-0.03,0.92,0.08,46.01
7,-0.08,1.04,0.14,46.01
7,-0.12,1.01,0.11,42.72
7,0.00,1.01,0.11,40.91
7,0.00,0.96,0.11,40.91
7,-0.08,1.07,0.14,44.07
7,-0.08,1.06,0.11,48.93
7,-0.03,0.94,0.11,48.53
7,-0.03,1.01,0.14,45.39
7,-0.03,1.04,0.11,46.04
7,-0.01,1.04,0.11,47.01
7,-0.01,0.95,0.12,47.01
7,-0.03,1.06,0.14,39.57
7,-0.10,1.06,0.17,42.54
7,-0.02,0.97,0.11,42.54
7,-0.00,0.98,0.11,39.87
7,-0.00,0.98,0.11,44.27
7,-0.05,1.07,0.11,44.31
7,-0.03,0.93,0.11,43.53
7,-0.03,0.89,0.13,42.49
7,-0.07,1.02,0.13,42.33
7,-0.00,1.02,0.09,42.33
7,-0.06,0.96,0.11,33.82
7,0.00,0.96,0.07,44.69
7,-0.09,1.06,0.14,44.69
7,-0.03,0.95,0.12,43.00
7,-0.03,0.95,0.12,44.51
7,-0.02,0.99,0.12,44.51
7,-0.03,1.05,0.13,43.14
7,-0.03,1.00,0.12,41.61
7,-0.02,0.94,0.12,41.59
7,-0.09,1.04,0.15,47.07
7,-0.09,0.98,0.12,39.84
7,-0.01,0.98,0.10,42.50
7,0.00,0.97,0.10,42.50
7,0.06,1.07,0.13,39.84
7,-0.07,1.07,0.12,40.40
7,-0.03,0.93,0.12,40.40
7,-0.05,1.02,0.13,37.78
7,-0.05,1.03,0.10,39.92
7,-0.01,1.03,0.10,40.15
7,-0.01,0.96,0.11,40.93
7,-0.01,1.06,0.14,40.28
7,-0.09,1.06,0.14,39.43
7,-0.02,0.95,0.11,39.43
7,-0.01,1.00,0.12,40.92
7,-0.01,1.00,0.12,43.81
7,-0.03,1.06,0.12,43.81
7,-0.02,0.94,0.11,47.68
7,-0.02,0.94,0.14,42.37
7,-0.09,1.03,0.14,42.88
7,-0.00,0.99,0.10,45.23
7,-0.00,0.97,0.11,41.56
7,0.01,0.97,0.11,41.22
7,-0.08,1.07,0.13,41.22
7,-0.08,0.93,0.12,38.31
7,-0.04,0.93,0.07,47.95
7,-0.05,1.01,0.13,47.95
7,-0.01,1.05,0.10,36.32
7,-0.01,1.05,0.11,41.26
7,-0.02,0.95,0.11,41.26
7,-0.09,1.05,0.15,41.00
7,-0.09,1.02,0.10,40.91
7,-0.02,0.96,0.10,41.33
7,-0.00,0.98,0.12,42.90
7,-0.00,1.07,0.11,40.24
7,-0.05,1.07,0.11,42.97
7,-0.02,0.93,0.11,42.97
7,-0.01,1.03,0.14,46.87
7,-0.07,1.03,0.15,45.71
7,-0.01,1.01,0.09,45.71
7,0.01,0.95,0.12,41.84
7,0.01,0.95,0.15,45.00
7,-0.08,1.06,0.15,45.24
7,-0.03,0.95,0.11,40.54
7,-0.03,1.00,0.12,38.55
7,-0.02,1.00,0.12,37.27
7,-0.02,1.05,0.11,37.27
7,-0.02,0.94,0.12,43.96
7,-0.02,0.94,0.08,40.02
7,-0.10,1.04,0.15,40.02
7,-0.01,0.97,0.10,39.94
7,-0.01,0.97,0.12,42.12
7,0.00,0.98,0.12,42.12
7,-0.06,1.07,0.13,46.29
7,-0.06,1.07,0.11,40.42
7,-0.03,0.94,0.11,40.46
7,-0.06,1.02,0.14,40.46
7,-0.06,1.02,0.10,46.76
7,-0.00,1.02,0.12,43.26
7,0.00,0.95,0.12,43.26
7,0.03,1.05,0.14,45.67
7,-0.09,1.05,0.11,41.02
7,-0.03,0.95,0.11,41.02
7,-0.02,1.00,0.12,46.19
7,-0.02,1.06,0.11,42.34
7,-0.03,1.06,0.11,42.23
7,-0.03,0.94,0.12,41.45
7,-0.03,1.04,0.16,44.53
7,-0.09,1.04,0.16,40.78
7,-0.02,0.98,0.09,40.78
7,-0.06,0.97,0.12,42.66
7,0.01,0.97,0.07,38.29
7,-0.08,1.06,0.13,38.29
7,-0.04,0.94,0.11,42.52
7,-0.04,0.94,0.13,37.48
7,-0.05,1.01,0.13,37.39
7,-0.01,1.03,0.11,41.31
7,-0.01,1.02,0.11,46.22
8,-0.08,1.03,0.15,45.79
8,-0.08,1.00,0.09,43.47
8,-0.01,1.00,0.09,43.70
8,0.01,0.97,0.11,43.70
8,0.01,1.07,0.13,38.39
8,-0.08,1.07,0.18,40.20
8,-0.03,0.94,0.11,40.20
8,-0.04,1.01,0.13,43.57
8,-0.04,1.01,0.11,38.69
8,-0.01,1.04,0.11,38.69
8,-0.01,0.94,0.11,41.71
8,-0.01,0.99,0.14,46.07
8,-0.10,1.05,0.14,45.53
8,-0.02,0.96,0.10,44.74
8,-0.02,0.98,0.11,50.93
8,-0.01,0.98,0.11,42.89
8,-0.05,1.07,0.12,42.89
8,-0.03,0.94,0.11,40.49
8,-0.03,0.94,0.09,38.88
8,-0.07,1.02,0.15,38.88
8,-0.00,1.01,0.10,36.42
8,-0.00,1.02,0.12,44.03
8,-0.00,0.96,0.12,44.16
8,-0.09,1.06,0.14,50.42
8,-0.09,0.95,0.11,48.70
8,-0.02,0.95,0.11,42.65
8,-0.03,1.00,0.12,42.65
8,-0.02,1.06,0.12,40.53
8,-0.02,1.06,0.11,42.99
8,-0.02,0.95,0.11,42.99
8,-0.10,1.05,0.15,44.37
8,-0.10,1.05,0.11,43.25
8,-0.01,0.97,0.11,43.25
8,-0.00,0.97,0.13,39.40
8,-0.00,0.94,0.13,45.55
8,-0.06,1.07,0.13,41.27
8,-0.03,0.93,0.11,41.27
8,-0.03,1.01,0.13,45.32
8,-0.06,1.01,0.16,39.06
8,-0.00,1.02,0.10,39.06
8,-0.06,0.96,0.11,41.81
8,0.00,0.96,0.14,44.42
8,-0.08,1.07,0.14,44.42
8,-0.02,0.95,0.10,50.08
8,-0.02,0.99,0.12,39.46
8,-0.02,0.99,0.12,39.31
8,-0.03,1.05,0.11,38.53
8,-0.03,0.93,0.11,39.21
8,-0.02,0.93,0.11,38.28
8,-0.08,1.03,0.14,38.28
8,-0.08,0.99,0.10,39.65
8,-0.01,0.99,0.12,38.53
8,0.00,0.97,0.12,38.53
8,-0.07,1.06,0.14,36.84
8,-0.07,1.06,0.11,44.87
8,-0.02,0.93,0.11,44.98
8,-0.04,1.01,0.13,41.06
8,-0.04,1.04,0.11,39.36
8,-0.01,1.04,0.11,42.01
8,-0.01,0.95,0.12,42.01
8,-0.03,1.05,0.15,44.65
8,-0.10,1.05,0.17,41.99
8,-0.02,0.96,0.11,41.99
8,-0.01,0.98,0.12,39.19
8,-0.01,0.98,0.12,41.31
8,-0.04,1.07,0.12,41.31
8,-0.02,0.94,0.12,40.34
8,-0.02,0.90,0.15,36.10
8,-0.08,1.02,0.15,36.61
8,-0.01,1.01,0.10,40.53
8,-0.01,0.96,0.12,40.93
8,-0.01,0.96,0.12,42.25
8,-0.07,1.07,0.14,42.25
8,-0.09,0.94,0.11,49.92
8,-0.02,0.94,0.13,37.29
8,-0.03,1.01,0.13,37.29
8,-0.02,1.04,0.11,39.95
8,-0.02,1.01,0.13,37.26
8,-0.01,0.94,0.13,37.24
8,-0.09,1.04,0.14,41.94
8,-0.09,0.97,0.10,42.02
8,-0.01,0.97,0.10,39.93
8,-0.01,0.98,0.12,39.93
8,-0.06,1.06,0.11,43.04
8,-0.06,1.06,0.12,42.99
8,-0.03,0.93,0.12,42.99
8,-0.07,1.02,0.14,40.40
8,-0.07,1.02,0.10,40.30
8,-0.01,1.01,0.10,40.30
8,-0.00,0.96,0.10,41.10
8,-0.00,1.00,0.14,44.42
8,-0.09,1.06,0.14,43.45
8,-0.02,0.95,0.11,43.45
8,-0.02,1.00,0.12,42.24
8,-0.02,1.00,0.11,39.51
8,-0.03,1.05,0.11,39.51
8,-0.02,0.94,0.11,42.19
8,-0.02,0.94,0.15,40.65
8,-0.08,1.04,0.15,40.65
8,-0.02,0.98,0.11,41.42
8,-0.02,0.98,0.11,46.39
8,0.00,0.98,0.11,46.77
8,-0.06,1.06,0.12,42.07
8,-0.06,0.94,0.11,40.76
8,-0.03,0.94,0.11,40.20
8,-0.05,1.01,0.14,40.20
8,-0.01,1.03,0.11,43.08
8,-0.01,1.03,0.11,43.10
8,-0.01,0.96,0.11,43.10
8,-0.09,1.05,0.14,41.58
8,-0.09,1.05,0.11,41.76
8,-0.02,0.96,0.11,41.97
8,-0.01,1.00,0.12,41.19
8,-0.01,0.99,0.12,39.20
8,-0.03,1.06,0.12,45.48
8,-0.02,0.94,0.12,45.48
8,-0.02,1.04,0.14,45.38
8,-0.08,1.04,0.16,41.07
8,-0.01,0.99,0.10,41.07
8,0.01,0.98,0.11,45.42
8,0.01,0.98,0.14,40.49
8,-0.07,1.06,0.14,40.49
8,-0.03,0.94,0.11,49.35
8,-0.03,0.95,0.14,41.31
8,-0.05,1.01,0.14,41.39
8,-0.01,1.04,0.10,40.61
8,-0.01,0.95,0.12,46.13
8,-0.01,0.95,0.12,44.33
8,-0.09,1.05,0.14,44.33
8,-0.08,0.97,0.11,44.07
8,-0.02,0.97,0.12,45.15
8,-0.01,0.99,0.12,45.15
8,-0.04,1.07,0.12,37.17
8,-0.04,1.07,0.12,40.18
8,-0.03,0.94,0.12,40.08
8,-0.07,1.03,0.15,45.56
8,-0.07,1.01,0.10,44.17
8,-0.00,1.01,0.10,40.26
8,-0.00,0.97,0.12,40.26
8,-0.02,1.05,0.14,45.63
8,-0.09,1.05,0.17,44.25
8,-0.02,0.94,0.10,44.25
8,-0.02,1.01,0.12,43.36
8,-0.02,1.01,0.11,42.84
8,-0.02,1.05,0.11,42.52
8,-0.01,0.94,0.12,44.87
8,-0.01,0.98,0.14,41.05
8,-0.09,1.04,0.14,38.27
8,-0.01,0.97,0.11,38.27
8,-0.01,0.98,0.13,42.72
8,-0.00,0.98,0.14,38.15
8,-0.06,1.06,0.14,38.15
8,-0.08,0.94,0.13,45.50
8,-0.01,0.94,0.12,41.66
8,-0.07,1.02,0.12,41.66
8,-0.01,1.02,0.11,45.82
8,-0.01,1.02,0.12,43.03
8,-0.00,0.96,0.12,43.43
8,-0.09,1.06,0.14,35.59
8,-0.09,0.95,0.11,43.86
8,-0.03,0.95,0.11,41.86
8,-0.03,1.00,0.13,41.86
8,-0.02,1.05,0.12,43.41
8,-0.02,1.05,0.11,39.64
8,-0.02,0.95,0.11,39.64
8,-0.08,1.03,0.14,41.65
8,-0.08,1.03,0.10,40.02
8,-0.01,0.99,0.10,40.65
8,0.01,0.97,0.11,40.65
8,0.01,1.00,0.14,36.45
8,-0.07,1.06,0.14,44.16
8,-0.02,0.94,0.10,44.16
8,-0.02,1.02,0.13,40.25
8,-0.05,1.02,0.16,41.32
8,-0.01,1.03,0.10,41.32
8,-0.01,0.95,0.12,37.43
8,-0.01,0.95,0.15,42.17
8,-0.10,1.06,0.15,42.17
8,-0.02,0.96,0.11,43.20
8,-0.02,1.00,0.12,45.14
8,-0.02,1.00,0.12,45.02
8,-0.04,1.06,0.12,41.10
8,-0.04,0.94,0.12,38.73
8,-0.03,0.94,0.12,41.32
8,-0.08,1.02,0.14,41.32
8,-0.06,1.01,0.10,40.26
8,-0.00,1.01,0.12,42.05
8,0.00,0.98,0.12,42.05
8,-0.08,1.06,0.13,41.12
8,-0.08,1.00,0.11,40.48
8,-0.03,0.94,0.11,40.58
8,-0.03,1.01,0.13,42.93
8,-0.03,1.04,0.10,45.38
8,-0.02,1.04,0.10,42.60
8,-0.02,0.94,0.12,42.60
8,-0.02,1.04,0.14,42.38
8,-0.09,1.04,0.16,44.57
8,-0.02,0.98,0.09,44.57
8,-0.01,0.99,0.11,41.54
8,-0.01,0.99,0.12,39.79
8,-0.05,1.06,0.12,39.72
8,-0.03,0.94,0.13,41.29
8,-0.03,0.96,0.15,40.93
8,-0.06,1.02,0.15,35.84
8,-0.01,1.01,0.10,35.84
8,-0.01,0.97,0.11,35.27
8,0.01,0.97,0.08,36.82
8,-0.08,1.06,0.14,36.82
8,-0.09,0.95,0.11,40.57
8,-0.03,0.95,0.12,39.18
8,-0.02,0.99,0.12,39.18
8,-0.03,1.06,0.11,39.58
8,-0.03,1.12,0.12,39.41
8,-0.02,0.94,0.12,39.24
8,-0.08,1.04,0.14,36.10
8,-0.08,0.98,0.11,39.27
8,-0.02,0.98,0.11,38.53
8,-0.00,0.97,0.11,38.53
8,-0.05,1.06,0.13,42.35
8,-0.05,1.06,0.18,40.93
8,-0.03,0.93,0.12,40.93
8,-0.05,1.02,0.14,42.46
8,-0.05,1.02,0.10,41.16
8,-0.01,1.02,0.10,40.75
8,-0.00,0.96,0.12,47.01
8,-0.00,0.99,0.15,41.03
8,-0.08,1.05,0.15,40.81
8,-0.02,0.96,0.10,40.81
8,-0.02,1.00,0.12,39.51
8,-0.02,1.00,0.11,42.20
8,-0.03,1.05,0.11,42.20
8,-0.02,0.94,0.11,41.98
8,-0.02,0.94,0.14,38.87
9,-0.02,1.03,0.11,42.84
9,-0.02,1.03,0.13,43.65
9,-0.01,0.96,0.13,43.65
9,-0.08,1.05,0.15,37.01
9,-0.08,1.03,0.11,37.07
9,-0.02,0.97,0.11,36.92
9,-0.01,1.00,0.12,42.41
9,-0.01,1.06,0.13,44.57
9,-0.05,1.06,0.13,43.37
9,-0.02,0.94,0.12,43.37
9,-0.00,1.02,0.15,41.89
9,-0.07,1.02,0.16,45.15
9,-0.01,1.00,0.10,45.15
9,0.01,0.97,0.12,40.58
9,0.01,0.97,0.14,41.85
9,-0.08,1.05,0.14,41.88
9,-0.02,0.95,0.11,47.36
9,-0.02,1.01,0.14,41.98
9,-0.05,1.01,0.14,39.68
9,-0.03,1.04,0.12,39.68
9,-0.02,0.95,0.12,39.87
9,-0.02,0.95,0.08,39.23
9,-0.09,1.04,0.15,39.23
9,-0.01,0.98,0.10,42.90
9,-0.01,0.98,0.12,41.21
9,-0.01,0.98,0.12,41.21
9,-0.05,1.06,0.13,44.16
9,-0.05,1.01,0.11,44.92
9,-0.03,0.95,0.11,39.69
9,-0.06,1.02,0.14,39.69
9,-0.06,1.02,0.10,40.83
9,-0.01,1.02,0.12,41.55
9,-0.00,0.97,0.12,41.55
9,-0.02,1.06,0.14,37.84
9,-0.09,1.06,0.11,42.64
9,-0.02,0.94,0.11,42.64
9,-0.03,0.99,0.12,44.24
9,-0.03,0.98,0.12,39.51
9,-0.03,1.05,0.12,39.32
9,-0.02,0.95,0.12,45.59
9,-0.02,1.04,0.14,40.14
9,-0.08,1.04,0.14,40.07
9,-0.01,0.99,0.11,40.07
9,-0.00,0.98,0.12,43.41
9,-0.00,0.98,0.08,42.30
9,-0.06,1.05,0.14,42.30
9,-0.03,0.94,0.12,43.12
9,-0.03,0.94,0.14,42.75
9,-0.05,1.02,0.14,42.39
9,-0.01,1.03,0.11,35.34
9,-0.01,1.02,0.12,44.01
9,-0.01,0.96,0.12,43.60
9,-0.08,1.05,0.14,43.60
9,-0.08,0.96,0.11,41.04
9,-0.02,0.96,0.11,47.50
9,-0.01,0.99,0.11,47.50
9,-0.03,1.05,0.12,41.99
9,-0.03,1.05,0.11,45.49
9,-0.02,0.95,0.11,45.49
9,-0.07,1.03,0.14,46.49
9,-0.07,1.00,0.10,40.54
9,-0.01,1.00,0.10,39.94
9,-0.00,0.97,0.12,38.38
9,-0.00,1.06,0.14,39.59
9,-0.07,1.06,0.14,38.63
9,-0.03,0.94,0.11,38.63
9,-0.04,1.01,0.13,48.01
9,-0.04,1.01,0.18,41.42
9,-0.02,1.03,0.11,41.42
9,-0.01,0.95,0.12,39.97
9,-0.01,0.99,0.14,38.08
9,-0.09,1.05,0.14,37.82
9,-0.02,0.97,0.11,38.61
9,-0.02,0.99,0.11,42.19
9,-0.01,0.99,0.11,43.48
9,-0.05,1.05,0.12,43.48
9,-0.02,0.94,0.11,39.31
9,-0.02,0.94,0.08,38.04
9,-0.08,1.02,0.14,38.04
9,-0.02,1.01,0.11,41.52
9,-0.02,1.01,0.11,42.14
9,-0.00,0.96,0.11,42.14
9,-0.08,1.06,0.14,43.82
9,-0.08,1.08,0.12,47.46
9,-0.02,0.95,0.12,45.87
9,-0.04,1.00,0.12,45.87
9,-0.04,1.04,0.11,42.52
9,-0.02,1.04,0.12,40.61
9,-0.02,0.94,0.12,40.61
9,-0.02,1.05,0.14,44.24
9,-0.08,1.05,0.10,41.36
9,-0.02,0.99,0.10,41.36
9,-0.01,0.97,0.12,38.72
9,-0.01,1.00,0.13,45.01
9,-0.06,1.06,0.13,45.17
9,-0.03,0.94,0.11,40.47
9,-0.03,1.01,0.14,36.13
9,-0.06,1.01,0.14,35.36
9,-0.01,1.02,0.11,35.36
9,-0.06,0.96,0.12,37.86
9,0.00,0.96,0.08,39.02
9,-0.07,1.04,0.14,39.02
9,-0.03,0.95,0.12,42.93
9,-0.03,0.95,0.13,43.68
9,-0.02,0.99,0.13,43.22
9,-0.04,1.05,0.12,44.78
9,-0.04,1.01,0.12,44.31
9,-0.02,0.94,0.12,40.40
9,-0.08,1.03,0.14,40.40
9,-0.08,0.99,0.10,46.38
9,-0.01,0.99,0.06,41.13
9,-0.00,0.97,0.13,41.13
9,-0.07,1.06,0.14,43.26
9,-0.07,1.06,0.11,42.15
9,-0.03,0.94,0.11,42.15
9,-0.05,1.01,0.13,45.96
9,-0.05,1.03,0.10,45.09
9,-0.01,1.03,0.10,44.87
9,-0.01,0.95,0.11,42.52
9,-0.01,1.05,0.14,42.26
9,-0.09,1.05,0.14,44.63
9,-0.02,0.96,0.11,44.63
9,-0.01,0.98,0.12,45.56
9,-0.01,0.98,0.12,41.47
9,-0.04,1.04,0.12,41.47
9,-0.02,0.93,0.12,45.01
9,-0.02,0.90,0.14,39.38
9,-0.08,1.03,0.14,39.28
9,-0.01,1.00,0.11,40.06
9,-0.01,0.97,0.12,41.42
9,-0.00,0.97,0.12,44.16
9,-0.08,1.06,0.13,44.16
9,-0.09,0.94,0.12,37.45
9,-0.02,0.94,0.07,38.77
9,-0.04,1.00,0.13,38.77
9,-0.02,1.03,0.11,45.94
9,-0.02,1.03,0.10,41.53
9,-0.01,0.95,0.10,41.53
9,-0.09,1.04,0.14,44.94
9,-0.09,1.04,0.11,39.91
9,-0.02,0.98,0.11,42.23
9,-0.01,0.98,0.11,42.23
9,-0.01,1.06,0.12,40.11
9,-0.05,1.06,0.11,38.78
9,-0.02,0.95,0.11,38.78
9,-0.00,1.03,0.14,40.21
9,-0.06,1.03,0.10,40.73
9,-0.01,1.02,0.10,40.73
9,-0.00,0.97,0.11,37.63
9,-0.00,1.00,0.13,39.73
9,-0.08,1.06,0.13,39.31
9,-0.02,0.95,0.11,34.61
9,-0.02,1.01,0.13,43.83
9,-0.02,1.01,0.13,38.85
9,-0.03,1.04,0.11,38.85
9,-0.02,0.95,0.11,41.20
9,-0.02,0.95,0.07,43.35
9,-0.08,1.03,0.14,43.35
9,-0.01,0.99,0.11,40.20
9,-0.01,0.99,0.11,40.73
9,-0.01,0.99,0.11,40.80
9,-0.06,1.06,0.13,43.94
9,-0.06,1.01,0.12,37.24
9,-0.03,0.94,0.12,41.88
9,-0.06,1.01,0.13,41.88
9,-0.06,1.03,0.10,46.99
9,-0.02,1.03,0.11,46.57
9,-0.02,0.96,0.11,46.57
9,-0.01,1.05,0.14,43.82
9,-0.07,1.05,0.11,40.36
9,-0.02,0.96,0.11,40.36
9,-0.03,0.99,0.13,41.40
9,-0.03,0.99,0.11,37.41
9,-0.03,1.06,0.11,36.80
9,-0.02,0.94,0.11,41.50
9,-0.02,1.04,0.15,44.52
10,-0.02,0.98,0.11,41.61
10,-0.02,0.99,0.13,39.18
10,-0.06,1.05,0.13,39.44
10,-0.04,0.95,0.12,38.65
10,-0.04,1.01,0.14,43.61
10,-0.06,1.01,0.17,39.47
10,-0.01,1.02,0.11,39.47
10,-0.01,0.96,0.11,41.44
10,-0.01,0.96,0.13,43.37
10,-0.07,1.06,0.13,43.37
10,-0.02,0.96,0.11,38.32
10,-0.02,1.00,0.11,41.47
10,-0.03,1.00,0.11,41.96
10,-0.03,1.04,0.10,40.39
10,-0.03,0.94,0.12,38.80
10,-0.03,0.94,0.12,41.75
10,-0.07,1.03,0.12,41.75
10,-0.09,0.98,0.11,42.71
10,-0.03,0.98,0.12,42.88
10,-0.00,0.98,0.12,42.88
10,-0.07,1.05,0.12,47.54
10,-0.07,1.05,0.11,40.80
10,-0.03,0.94,0.11,40.69
10,-0.05,1.01,0.13,39.12
10,-0.05,1.03,0.11,41.40
10,-0.02,1.03,0.11,38.03
10,-0.01,0.96,0.11,38.03
10,-0.01,1.05,0.14,37.43
10,-0.08,1.05,0.18,36.94
10,-0.02,0.97,0.12,36.94
10,-0.02,1.00,0.13,41.74
10,-0.02,1.00,0.12,38.74
10,-0.04,1.05,0.12,38.74
10,-0.02,0.94,0.12,45.43
10,-0.02,0.96,0.14,44.72
10,-0.07,1.02,0.14,45.16
10,-0.02,1.00,0.10,40.46
10,-0.02,0.97,0.12,37.36
10,-0.00,0.97,0.12,43.59
10,-0.07,1.06,0.14,43.59
10,-0.09,0.96,0.11,41.21
10,-0.03,0.96,0.12,43.36
10,-0.03,1.00,0.12,43.36
10,-0.03,1.04,0.11,41.86
10,-0.03,1.04,0.12,40.50
10,-0.01,0.96,0.12,40.49
10,-0.08,1.04,0.15,42.06
10,-0.08,1.04,0.11,47.11
10,-0.02,0.97,0.11,38.21
10,-0.01,0.99,0.11,38.21
10,-0.01,1.05,0.12,40.69
10,-0.05,1.05,0.12,43.90
10,-0.02,0.94,0.12,43.90
10,-0.06,1.01,0.14,38.47
10,-0.06,1.01,0.10,42.36
10,-0.01,1.01,0.10,42.36
10,-0.01,0.97,0.11,38.29
10,-0.01,1.00,0.14,39.88
10,-0.07,1.06,0.14,39.69
10,-0.03,0.95,0.11,44.39
10,-0.03,1.00,0.12,37.26
10,-0.03,1.00,0.12,44.76
10,-0.04,1.04,0.11,44.76
10,-0.01,0.95,0.11,42.86
10,-0.01,0.95,0.13,41.69
10,-0.09,1.03,0.13,41.69
10,-0.01,0.98,0.10,43.81
10,-0.01,0.99,0.11,41.68
10,-0.01,0.99,0.11,42.18
10,-0.06,1.05,0.13,46.09
10,-0.06,0.95,0.11,39.86
10,-0.03,0.95,0.11,38.84
10,-0.05,1.02,0.12,38.84
10,-0.02,1.02,0.11,45.16
10,-0.02,1.02,0.12,44.07
10,-0.01,0.97,0.12,44.07
10,-0.08,1.05,0.13,42.30
10,-0.08,1.05,0.11,42.88
10,-0.02,0.96,0.11,42.52
10,-0.02,1.00,0.12,42.52
10,-0.02,1.04,0.12,37.33
10,-0.03,1.04,0.12,43.87
10,-0.02,0.96,0.11,43.87
10,-0.02,1.03,0.14,41.98
10,-0.07,1.03,0.17,41.13
10,-0.02,1.00,0.11,41.13
10,-0.00,0.98,0.13,39.56
10,-0.00,0.98,0.14,41.36
10,-0.06,1.05,0.14,41.36
10,-0.03,0.95,0.11,44.43
10,-0.03,0.94,0.13,43.66
10,-0.05,1.01,0.13,43.11
10,-0.03,1.02,0.11,46.24
10,-0.03,0.96,0.11,42.76
10,-0.01,0.96,0.11,42.13
10,-0.08,1.05,0.14,42.13
10,-0.08,0.97,0.11,43.63
10,-0.02,0.97,0.12,40.85
10,-0.02,0.99,0.12,40.85
10,-0.05,1.05,0.12,39.50
10,-0.05,1.05,0.11,37.57
10,-0.03,0.95,0.11,38.12
10,-0.07,1.03,0.13,41.25
10,-0.07,1.00,0.11,42.66
10,-0.01,1.00,0.11,43.84
10,-0.00,0.96,0.12,43.84
10,-0.00,1.06,0.13,37.90
10,-0.07,1.06,0.18,41.02
10,-0.03,0.95,0.12,41.02
10,-0.04,1.01,0.12,44.84
10,-0.04,1.01,0.11,38.53
10,-0.02,1.04,0.11,38.53
10,-0.01,0.96,0.11,39.83
10,-0.01,0.98,0.14,36.92
10,-0.08,1.04,0.14,37.12
10,-0.02,0.99,0.11,37.12
10,-0.02,0.99,0.11,46.24
10,-0.02,0.99,0.11,41.88
10,-0.05,1.05,0.13,41.88
10,-0.02,0.94,0.10,40.69
10,-0.02,0.94,0.08,42.65
10,-0.06,1.03,0.14,42.65
10,-0.01,1.02,0.10,44.04
10,-0.01,1.02,0.12,42.84
10,-0.01,0.97,0.12,42.94
10,-0.07,1.04,0.14,46.86
10,-0.07,0.96,0.11,44.36
10,-0.03,0.96,0.11,48.63
10,-0.02,1.00,0.13,48.63
10,-0.04,1.03,0.12,44.37
10,-0.04,1.03,0.12,42.14
10,-0.02,0.95,0.12,42.14
10,-0.07,1.04,0.13,44.69
10,-0.07,1.04,0.11,39.86
10,-0.02,0.99,0.11,39.26
10,-0.01,0.97,0.12,39.26
10,-0.01,0.99,0.14,44.88
10,-0.06,1.05,0.14,42.91
10,-0.03,0.95,0.11,42.91
10,-0.03,1.01,0.14,39.80
10,-0.06,1.01,0.17,43.95
10,-0.02,1.03,0.10,43.95
10,-0.02,0.96,0.12,43.46
10,-0.02,0.96,0.14,38.70
10,-0.08,1.05,0.14,38.70
10,-0.03,0.97,0.11,50.13
10,-0.03,0.99,0.12,41.38
10,-0.02,0.99,0.12,41.15
10,-0.04,1.05,0.12,39.59
10,-0.04,0.95,0.11,43.12
10,-0.02,0.95,0.11,44.89
10,-0.08,1.03,0.15,44.89
10,-0.08,1.00,0.10,36.71
10,-0.01,1.00,0.12,44.44
10,-0.01,0.97,0.12,44.44
10,-0.06,1.06,0.12,43.88
10,-0.06,1.06,0.11,41.53
10,-0.02,0.96,0.11,41.81
10,-0.03,1.01,0.14,44.16
10,-0.03,1.03,0.11,40.54
10,-0.02,1.03,0.11,39.57
10,-0.02,0.97,0.11,39.57
10,-0.02,1.03,0.14,40.69
10,-0.08,1.03,0.18,39.49
10,-0.02,0.98,0.12,39.49
10,-0.02,0.98,0.12,39.58
10,-0.02,0.98,0.13,42.42
10,-0.04,1.04,0.13,42.42
10,-0.02,0.94,0.12,41.52
10,-0.02,0.96,0.13,46.75
10,-0.06,1.02,0.13,46.17
10,-0.02,1.01,0.10,43.03
10,-0.02,0.97,0.11,43.25
10,-0.02,0.97,0.11,41.66
10,-0.07,1.05,0.13,41.66
10,-0.09,0.96,0.12,44.13
10,-0.03,0.96,0.12,41.72
10,-0.04,1.00,0.12,41.72
10,-0.02,1.04,0.11,38.41
10,-0.02,1.01,0.11,40.79
10,-0.02,0.95,0.11,41.14
10,-0.07,1.04,0.13,41.92
10,-0.07,0.98,0.11,33.06
10,-0.01,0.98,0.11,41.73
10,-0.01,0.99,0.12,41.73
10,-0.05,1.05,0.14,40.01
10,-0.05,1.05,0.19,42.09
10,-0.03,0.94,0.12,42.09
10,-0.06,1.01,0.14,41.96
10,-0.06,1.01,0.10,40.19
10,-0.02,1.02,0.10,40.19
10,-0.00,0.96,0.12,41.92
10,-0.00,0.99,0.14,47.04
10,-0.08,1.05,0.14,43.28
10,-0.02,0.97,0.10,43.28
10,-0.02,0.99,0.12,38.43
10,-0.03,0.99,0.07,44.54
