seconds, accX, accY, accZ, temp
4,0.08,0.92,0.08,37.81
4,0.05,0.96,0.08,37.87
4,-0.07,1.08,0.09,40.22
4,-0.07,1.06,0.08,36.20
4,-0.06,1.06,0.08,43.86
4,0.05,0.94,0.08,43.86
4,0.01,0.93,0.08,40.34
4,0.07,0.93,0.09,35.17
4,-0.04,1.06,0.09,35.17
4,-0.08,1.08,0.08,42.01
4,-0.08,1.08,0.08,46.13
4,0.02,0.97,0.08,46.13
4,0.08,0.92,0.08,38.50
4,0.08,0.90,0.09,42.00
4,-0.02,1.02,0.09,39.29
4,-0.08,1.09,0.08,39.29
4,-0.08,1.00,0.09,39.42
4,-0.01,1.00,0.09,44.46
4,0.08,0.92,0.09,44.46
4,0.08,0.99,0.09,37.68
4,0.02,0.99,0.08,38.33
4,-0.07,1.10,0.08,38.33
4,-0.04,1.04,0.08,37.07
4,-0.04,1.05,0.08,38.46
4,0.07,0.93,0.08,38.93
4,0.04,0.96,0.08,38.14
4,0.04,1.08,0.08,38.03
4,-0.06,1.08,0.08,38.36
4,-0.06,1.06,0.07,38.36
4,-0.01,0.93,0.07,44.04
4,0.05,0.93,0.07,40.76
4,0.06,0.94,0.07,40.76
4,-0.04,1.05,0.10,45.12
4,-0.04,1.02,0.07,44.35
4,-0.06,1.08,0.07,44.20
4,0.03,0.96,0.07,41.85
4,0.03,0.92,0.08,45.69
4,0.08,0.92,0.08,40.08
4,-0.02,1.02,0.09,40.08
4,-0.03,1.09,0.08,43.31
4,-0.09,1.09,0.07,41.26
4,-0.00,1.01,0.07,41.26
4,0.08,0.92,0.07,40.95
4,0.08,0.92,0.09,38.62
4,0.01,0.99,0.09,38.74
4,-0.07,1.09,0.08,38.74
4,-0.07,1.09,0.08,42.52
4,-0.03,1.03,0.08,39.65
4,0.07,0.92,0.08,39.65
4,0.11,0.96,0.08,40.40
4,0.04,0.96,0.08,40.40
4,-0.06,1.08,0.08,40.40
4,-0.06,1.06,0.07,42.22
4,-0.06,1.06,0.08,42.45
4,0.05,0.94,0.08,42.45
4,0.05,0.93,0.08,38.81
4,0.05,0.93,0.09,40.33
4,-0.04,1.05,0.09,43.19
4,-0.07,1.07,0.07,43.19
4,-0.07,0.95,0.07,39.42
4,0.03,0.95,0.08,38.91
4,0.08,0.93,0.08,38.91
4,0.11,1.01,0.08,41.40
4,-0.01,1.01,0.08,46.64
4,-0.07,1.08,0.08,46.64
4,-0.01,1.00,0.07,39.65
4,-0.01,1.05,0.07,45.08
4,0.08,0.93,0.07,45.29
4,0.02,0.99,0.08,38.24
4,0.02,1.08,0.08,44.66
4,-0.08,1.08,0.08,45.67
4,-0.02,1.03,0.08,45.67
4,-0.06,0.92,0.08,38.97
4,0.07,0.92,0.08,44.27
4,0.04,0.96,0.08,44.27
4,-0.06,1.07,0.08,42.79
4,-0.06,1.07,0.07,43.95
4,-0.05,1.06,0.07,44.32
4,0.05,0.94,0.07,37.27
4,0.05,0.93,0.09,38.86
4,0.06,0.93,0.09,37.66
4,-0.05,1.05,0.08,37.66
4,-0.01,1.07,0.08,37.43
4,-0.07,1.07,0.07,43.05
4,0.03,0.97,0.07,43.05
4,0.07,0.92,0.07,40.86
4,0.07,0.92,0.09,40.68
4,-0.02,1.02,0.09,41.16
4,-0.07,1.09,0.08,35.67
4,-0.07,1.12,0.08,38.14
4,-0.00,0.99,0.08,36.99
4,0.08,0.93,0.08,36.99
4,0.08,0.99,0.09,44.33
4,0.02,0.99,0.09,39.40
4,-0.08,1.08,0.09,39.40
4,-0.02,1.01,0.08,43.06
4,-0.02,1.01,0.08,40.52
4,0.07,0.93,0.08,40.52
4,0.03,0.96,0.08,35.59
4,0.03,0.94,0.08,35.24
4,-0.07,1.07,0.08,35.77
4,-0.05,1.05,0.07,42.03
4,-0.05,0.94,0.07,36.20
4,0.05,0.94,0.09,41.35
4,0.06,0.94,0.09,41.35
4,0.01,1.05,0.09,43.31
4,-0.05,1.05,0.07,43.49
4,-0.07,1.07,0.07,43.49
4,0.02,0.97,0.08,41.10
4,0.02,0.98,0.08,42.76
4,0.08,0.92,0.08,42.48
4,-0.02,1.03,0.09,40.13
4,-0.02,1.08,0.09,44.34
4,-0.07,1.08,0.09,40.09
4,0.01,0.99,0.07,40.09
4,0.01,0.92,0.07,43.51
4,0.08,0.92,0.08,42.18
4,0.01,0.99,0.08,42.18
4,-0.07,1.09,0.08,39.84
4,-0.07,1.09,0.07,41.61
4,-0.02,1.02,0.07,42.15
4,0.06,0.93,0.07,36.66
4,0.06,0.97,0.08,39.75
4,0.05,0.97,0.08,38.65
4,-0.06,1.07,0.09,38.65
4,-0.05,1.05,0.08,37.80
4,-0.05,1.05,0.08,38.74
4,0.05,0.95,0.08,38.74
4,0.05,0.95,0.08,38.86
4,0.05,0.95,0.08,39.65
4,-0.04,1.05,0.08,39.29
4,-0.06,1.07,0.08,36.94
4,-0.06,1.09,0.07,36.24
4,0.04,0.96,0.07,38.09
4,0.07,0.93,0.08,38.09
4,0.07,1.02,0.08,40.96
4,-0.02,1.02,0.08,41.63
4,-0.07,1.08,0.08,41.63
4,-0.06,0.98,0.07,40.47
4,-0.00,0.98,0.07,43.95
4,0.07,0.93,0.07,43.95
4,0.01,0.99,0.09,40.19
4,0.01,0.95,0.08,38.64
4,-0.07,1.08,0.08,38.67
4,-0.02,1.02,0.08,37.10
4,-0.02,0.93,0.07,39.03
4,0.07,0.93,0.07,40.33
4,0.03,0.97,0.08,40.33
4,0.00,1.07,0.09,42.66
4,-0.06,1.07,0.07,39.79
4,-0.04,1.04,0.07,39.79
4,0.05,0.94,0.08,36.96
4,0.05,0.95,0.08,42.89
4,0.06,0.95,0.08,42.51
4,-0.05,1.06,0.09,36.24
4,-0.05,1.06,0.08,45.11
4,-0.06,1.06,0.08,39.05
4,0.03,0.96,0.08,39.05
4,0.00,0.94,0.08,41.32
4,0.07,0.94,0.09,40.74
4,-0.02,1.02,0.09,40.74
4,-0.08,1.07,0.09,38.30
4,-0.08,1.07,0.08,41.45
4,0.01,0.99,0.08,41.97
4,0.07,0.93,0.08,43.54
4,0.07,0.93,0.08,37.54
4,0.00,0.99,0.08,42.07
4,-0.07,1.08,0.07,42.07
4,-0.08,1.02,0.08,39.15
5,0.05,0.95,0.07,40.69
5,0.05,1.05,0.09,39.72
5,-0.05,1.05,0.09,44.43
5,-0.06,1.05,0.09,44.43
5,-0.03,0.96,0.08,40.47
5,0.04,0.96,0.07,40.00
5,0.07,0.93,0.07,40.00
5,-0.01,1.02,0.08,40.98
5,-0.01,1.02,0.08,41.06
5,-0.07,1.08,0.08,40.78
5,0.00,0.99,0.09,40.78
5,0.00,0.99,0.08,43.01
5,0.07,0.92,0.08,35.35
5,-0.00,1.00,0.08,35.35
5,-0.01,1.07,0.09,37.56
5,-0.07,1.07,0.08,40.30
5,-0.02,1.02,0.08,40.30
5,0.07,0.94,0.07,41.06
5,0.07,0.94,0.08,41.13
5,0.03,0.97,0.08,41.13
5,-0.06,1.06,0.08,41.24
5,-0.06,1.05,0.07,37.49
5,-0.05,1.05,0.07,40.59
5,0.05,0.95,0.07,40.59
5,0.05,0.95,0.08,40.79
5,0.05,0.95,0.09,38.47
5,-0.04,1.04,0.09,38.47
5,-0.06,1.06,0.08,41.71
5,-0.06,1.06,0.08,40.76
5,0.03,0.97,0.08,40.76
5,0.06,0.94,0.07,41.22
5,0.06,0.96,0.08,41.90
5,-0.02,1.02,0.08,41.87
5,-0.06,1.07,0.08,39.52
5,-0.06,0.99,0.07,38.10
5,0.01,0.99,0.07,41.63
5,0.06,0.94,0.08,41.63
5,0.12,1.01,0.07,41.36
5,-0.00,1.01,0.07,42.44
5,-0.07,1.07,0.07,42.44
5,-0.01,1.02,0.07,39.02
5,-0.01,1.00,0.07,39.31
5,0.06,0.94,0.07,39.34
5,0.02,0.97,0.08,36.21
5,0.02,1.06,0.08,39.82
5,-0.06,1.06,0.08,36.70
5,-0.04,1.03,0.08,36.70
5,-0.01,0.95,0.07,38.74
5,0.06,0.95,0.09,38.61
5,0.04,0.96,0.09,38.61
5,-0.05,1.05,0.08,37.63
5,-0.05,1.05,0.08,39.66
5,-0.05,1.05,0.08,39.35
5,0.03,0.97,0.07,37.00
5,0.03,0.94,0.08,41.17
5,0.06,0.94,0.08,44.57
5,-0.01,1.03,0.08,44.57
5,-0.00,1.07,0.08,38.90
5,-0.07,1.07,0.07,38.65
5,0.01,0.99,0.07,38.65
5,0.07,0.93,0.08,38.32
5,0.07,0.93,0.08,44.08
5,0.00,1.00,0.08,44.08
5,-0.07,1.07,0.08,41.72
5,-0.07,1.07,0.07,42.28
5,-0.02,1.01,0.07,42.66
5,0.06,0.94,0.08,38.74
5,0.06,0.98,0.09,35.89
5,0.02,0.98,0.08,42.31
5,-0.06,1.06,0.08,42.31
5,-0.04,1.04,0.08,42.71
5,-0.04,1.04,0.08,33.64
5,0.05,0.95,0.08,33.64
5,0.05,0.95,0.08,37.36
5,0.05,0.98,0.09,41.19
5,-0.05,1.05,0.09,41.39
5,-0.05,1.06,0.08,42.18
5,-0.05,0.97,0.08,44.43
5,0.03,0.97,0.08,41.86
5,0.05,0.94,0.08,41.86
5,0.04,1.02,0.09,39.96
5,-0.03,1.02,0.08,43.30
5,-0.06,1.06,0.08,43.30
5,0.01,0.99,0.06,43.65
5,0.01,0.94,0.08,39.44
5,0.06,0.94,0.08,39.17
5,-0.01,1.01,0.08,36.82
5,-0.01,1.07,0.08,39.62
5,-0.06,1.07,0.08,36.19
5,-0.02,1.01,0.08,36.19
5,-0.00,0.94,0.08,37.74
5,0.06,0.94,0.08,40.45
5,0.02,0.98,0.08,40.45
5,-0.06,1.06,0.08,42.18
5,-0.06,1.06,0.08,40.98
5,-0.04,1.04,0.08,41.11
5,0.04,0.95,0.09,40.33
5,0.04,0.95,0.08,40.49
5,0.05,0.95,0.08,41.77
5,-0.04,1.05,0.08,41.77
5,-0.04,1.05,0.08,43.79
5,-0.05,1.05,0.07,43.54
5,0.03,0.97,0.07,43.54
5,0.05,0.95,0.08,39.20
5,0.05,0.95,0.09,37.60
5,-0.02,1.02,0.09,37.60
5,-0.06,1.07,0.07,43.22
5,-0.06,1.10,0.08,38.24
5,0.01,0.98,0.08,38.12
5,0.05,0.93,0.08,45.95
5,0.05,1.00,0.09,38.69
5,-0.01,1.00,0.08,38.01
5,-0.07,1.07,0.08,38.01
5,-0.07,1.01,0.08,38.22
5,-0.01,1.01,0.08,39.92
5,0.06,0.94,0.08,39.92
5,0.02,0.98,0.08,40.89
5,0.02,1.00,0.08,43.90
5,-0.06,1.06,0.08,44.09
5,-0.04,1.03,0.08,37.82
5,-0.04,0.95,0.09,38.47
5,0.05,0.95,0.09,41.03
5,0.05,0.96,0.07,41.03
5,0.02,1.05,0.08,36.41
5,-0.04,1.05,0.08,38.46
5,-0.05,1.05,0.08,38.46
5,0.03,0.97,0.07,38.08
5,0.03,0.97,0.07,36.93
5,0.06,0.94,0.07,36.76
5,-0.02,1.04,0.09,40.67
5,-0.02,1.07,0.08,41.43
5,-0.07,1.07,0.08,43.80
5,0.02,0.98,0.08,43.80
5,0.06,0.94,0.08,38.68
5,0.06,0.94,0.08,35.44
5,0.00,1.01,0.08,35.44
5,-0.06,1.06,0.08,37.69
5,-0.06,1.06,0.07,40.34
5,-0.01,1.01,0.07,39.92
5,0.06,0.94,0.08,40.70
5,0.06,0.99,0.09,38.70
5,0.01,0.99,0.09,42.73
5,-0.05,1.06,0.08,42.73
5,-0.05,1.02,0.07,41.17
5,-0.03,1.02,0.08,36.22
5,0.06,0.95,0.08,36.22
5,0.03,0.97,0.08,42.06
5,0.03,0.97,0.08,34.76
5,-0.04,1.05,0.08,34.76
5,-0.05,1.04,0.07,40.47
5,-0.05,1.03,0.08,38.00
5,0.03,0.96,0.08,37.70
5,0.05,0.94,0.08,42.40
5,0.05,1.02,0.08,39.55
5,-0.03,1.02,0.08,40.08
5,-0.06,1.06,0.08,40.08
5,-0.04,0.99,0.08,44.23
5,0.02,0.99,0.08,39.76
5,0.06,0.94,0.08,39.76
5,-0.01,1.01,0.08,40.41
5,-0.01,1.00,0.08,44.18
5,-0.05,1.07,0.08,44.37
5,0.00,1.01,0.07,36.54
5,0.00,0.95,0.07,44.38
5,0.06,0.95,0.07,41.28
5,0.01,0.98,0.08,41.28
5,0.00,1.06,0.08,42.10
5,-0.06,1.06,0.08,36.55
5,-0.03,1.03,0.08,36.55
5,0.04,0.94,0.07,41.08
5,0.04,0.94,0.08,41.46
5,0.04,0.96,0.08,42.05
5,-0.04,1.05,0.09,42.83
5,-0.04,1.05,0.07,43.37
5,-0.04,1.05,0.07,44.91
5,0.04,0.97,0.08,44.91
5,0.05,0.95,0.09,43.18
5,0.05,0.95,0.09,45.08
5,-0.02,1.03,0.09,45.08
5,-0.05,1.06,0.08,40.73
5,-0.05,1.06,0.09,35.91
5,0.01,0.99,0.09,35.91
5,0.05,0.94,0.07,35.71
5,0.05,1.00,0.08,42.28
5,-0.01,1.00,0.08,42.19
5,-0.07,1.07,0.08,42.19
5,-0.07,1.00,0.08,37.97
5,0.00,1.00,0.07,41.67
5,0.05,0.95,0.07,41.67
5,0.01,0.99,0.08,44.55
5,0.01,0.99,0.08,42.84
5,-0.06,1.05,0.08,42.84
5,-0.03,1.02,0.07,38.47
5,-0.03,1.01,0.08,44.00
5,0.05,0.95,0.08,44.50
5,0.03,0.96,0.08,43.71
5,0.03,1.04,0.08,38.02
5,-0.04,1.04,0.08,42.92
5,-0.04,1.05,0.08,42.92
5,-0.03,0.97,0.08,43.69
5,0.04,0.97,0.08,40.25
5,0.05,0.96,0.08,40.25
5,-0.02,1.03,0.08,39.44
5,-0.02,1.05,0.07,39.06
5,-0.05,1.05,0.07,38.58
5,0.02,0.99,0.08,44.84
5,0.02,0.94,0.08,38.30
5,0.06,0.94,0.08,40.89
5,0.00,1.00,0.09,40.89
5,0.01,1.06,0.08,42.05
5,-0.06,1.06,0.08,50.53
5,0.01,1.01,0.08,50.53
5,0.06,0.95,0.08,39.34
5,0.06,0.95,0.10,39.26
5,0.02,0.99,0.10,39.85
5,-0.06,1.06,0.08,39.85
5,-0.06,1.03,0.07,40.26
5,-0.02,1.03,0.07,44.04
5,0.04,0.95,0.08,44.04
5,0.04,0.96,0.07,42.03
5,0.04,0.96,0.08,43.62
5,-0.04,1.04,0.08,43.62
5,-0.05,1.04,0.08,38.75
5,-0.05,1.04,0.08,43.72
5,0.04,0.96,0.08,43.72
5,0.04,0.96,0.08,35.34
5,0.04,0.97,0.09,39.68
5,-0.03,1.03,0.09,39.20
5,-0.05,1.06,0.08,38.42
5,-0.05,0.99,0.07,45.73
5,0.02,0.99,0.07,38.70
5,0.06,0.94,0.07,38.70
5,0.06,1.01,0.08,42.19
6,-0.02,1.02,0.08,38.24
6,-0.00,0.96,0.07,38.55
6,0.06,0.96,0.08,37.11
6,0.02,0.97,0.08,37.11
6,-0.05,1.04,0.08,39.08
6,-0.05,1.04,0.08,38.18
6,-0.04,1.04,0.08,38.20
6,0.03,0.97,0.07,42.12
6,0.03,0.96,0.08,36.60
6,0.04,0.96,0.08,38.10
6,-0.03,1.03,0.08,38.10
6,-0.04,1.05,0.08,41.77
6,-0.04,1.05,0.08,36.71
6,0.02,0.99,0.08,36.71
6,0.05,0.96,0.07,37.96
6,0.05,0.96,0.08,40.42
6,-0.01,1.01,0.08,40.42
6,-0.06,1.06,0.08,43.86
6,-0.06,1.05,0.08,44.32
6,0.00,0.99,0.08,44.14
6,0.05,0.94,0.08,44.14
6,0.05,0.99,0.08,41.41
6,0.01,0.99,0.09,41.66
6,-0.05,1.05,0.09,41.66
6,-0.02,1.02,0.07,39.00
6,-0.02,1.02,0.08,41.97
6,0.05,0.95,0.08,41.97
6,0.03,0.97,0.08,40.93
6,0.03,0.98,0.08,43.23
6,-0.04,1.04,0.08,43.07
6,-0.04,1.03,0.07,39.15
6,-0.04,0.98,0.07,38.61
6,0.04,0.98,0.07,39.19
6,0.04,0.96,0.08,39.19
6,0.03,1.03,0.09,39.77
6,-0.03,1.03,0.08,43.98
6,-0.06,1.05,0.08,43.98
6,0.02,0.98,0.08,42.37
6,0.02,0.96,0.08,39.53
6,0.05,0.96,0.08,39.13
6,-0.01,1.00,0.08,42.26
6,-0.01,1.06,0.08,43.12
6,-0.06,1.06,0.08,41.65
6,-0.00,1.00,0.09,41.65
6,-0.01,0.95,0.08,35.81
6,0.05,0.95,0.07,37.41
6,0.01,0.99,0.07,37.41
6,-0.05,1.05,0.08,40.63
6,-0.05,1.05,0.09,44.29
6,-0.02,1.01,0.09,44.39
6,0.04,0.96,0.09,42.83
6,0.04,0.98,0.09,38.21
6,0.03,0.98,0.09,35.73
6,-0.05,1.04,0.08,35.73
6,-0.05,1.03,0.08,42.01
6,-0.04,1.03,0.07,43.25
6,0.04,0.96,0.07,43.25
6,0.04,0.96,0.08,36.78
6,0.04,0.96,0.09,34.65
6,-0.03,1.03,0.09,34.65
6,-0.05,1.05,0.08,41.44
6,-0.05,1.04,0.07,41.74
6,0.02,0.98,0.07,42.02
6,0.05,0.95,0.08,42.02
6,0.05,1.01,0.08,37.60
6,-0.00,1.01,0.09,38.95
6,-0.06,1.05,0.09,38.95
6,-0.05,1.01,0.07,37.25
6,0.01,1.01,0.08,37.96
6,0.05,0.95,0.08,37.96
6,0.00,0.99,0.08,39.47
6,0.00,0.99,0.08,39.83
6,-0.05,1.05,0.08,39.59
6,-0.02,1.02,0.08,38.80
6,-0.02,0.95,0.08,39.30
6,0.05,0.95,0.08,46.98
6,0.02,0.97,0.08,46.98
6,0.02,1.04,0.09,43.46
6,-0.04,1.04,0.08,42.45
6,-0.04,1.03,0.08,42.45
6,0.03,0.96,0.08,43.04
6,0.03,0.96,0.07,40.09
6,0.04,0.96,0.07,40.27
6,-0.03,1.04,0.07,36.35
6,-0.03,1.05,0.08,37.56
6,-0.05,1.05,0.08,47.68
6,0.01,0.98,0.08,47.68
6,0.04,0.95,0.08,42.82
6,0.04,0.95,0.08,37.13
6,-0.01,1.01,0.08,37.13
6,-0.06,1.04,0.08,37.00
6,-0.06,1.04,0.08,37.47
6,-0.01,1.00,0.08,37.06
6,0.05,0.95,0.09,40.97
6,0.05,1.00,0.08,37.02
6,0.01,1.00,0.08,42.31
6,-0.05,1.05,0.07,42.31
6,-0.05,1.01,0.08,37.50
6,-0.01,1.01,0.08,40.84
6,0.05,0.96,0.08,40.84
6,0.02,0.98,0.08,39.82
6,0.02,0.98,0.08,36.87
6,-0.05,1.04,0.08,36.87
6,-0.03,1.04,0.08,34.91
6,-0.03,1.03,0.08,38.54
6,0.03,0.97,0.08,39.08
6,0.03,0.96,0.08,43.78
6,0.03,1.03,0.08,40.88
6,-0.03,1.03,0.08,39.36
6,-0.04,1.05,0.09,39.36
6,-0.05,0.98,0.08,43.40
6,0.01,0.98,0.07,41.22
6,0.04,0.96,0.07,41.22
6,-0.01,1.02,0.07,40.25
6,-0.01,1.05,0.08,38.58
6,-0.05,1.05,0.08,38.91
6,0.01,1.00,0.08,38.91
6,0.01,0.95,0.07,40.53
6,0.05,0.95,0.07,43.85
6,0.00,0.99,0.08,43.85
6,0.02,1.05,0.08,37.40
6,-0.05,1.05,0.08,36.73
6,-0.02,1.01,0.08,36.73
6,0.05,0.96,0.08,38.52
6,0.05,0.96,0.08,39.01
6,0.02,0.98,0.08,38.44
6,-0.05,1.04,0.09,35.31
6,-0.05,1.03,0.06,42.50
6,-0.02,1.03,0.06,39.54
6,0.03,0.97,0.06,39.54
6,0.04,0.96,0.08,40.02
6,0.04,0.96,0.08,38.72
6,-0.03,1.03,0.08,38.72
6,-0.03,1.04,0.08,38.28
6,-0.03,1.04,0.08,38.98
6,0.02,0.97,0.08,38.34
6,0.05,0.95,0.08,43.04
6,0.05,0.96,0.08,39.81
6,-0.01,1.02,0.08,42.13
6,-0.05,1.05,0.08,42.13
6,-0.05,0.99,0.08,42.71
6,0.00,0.99,0.08,44.48
6,0.05,0.96,0.08,44.48
6,0.01,0.99,0.08,36.98
6,0.01,0.99,0.08,41.16
6,-0.05,1.04,0.08,41.16
6,-0.02,1.02,0.08,41.99
6,-0.02,1.02,0.08,40.10
6,0.05,0.96,0.08,40.44
6,0.02,0.98,0.08,43.57
6,0.02,1.04,0.09,37.86
6,-0.04,1.04,0.09,39.50
6,-0.02,1.03,0.08,39.50
6,-0.03,0.98,0.08,42.53
6,0.03,0.98,0.07,42.20
6,0.03,0.96,0.07,42.20
6,-0.03,1.02,0.09,41.94
6,-0.03,1.04,0.08,39.27
6,-0.05,1.04,0.08,39.16
6,0.01,0.98,0.09,38.37
6,0.01,0.96,0.08,42.94
6,0.04,0.96,0.08,38.42
6,-0.02,1.01,0.07,38.42
6,-0.05,1.04,0.08,39.73
6,-0.05,1.04,0.08,41.59
6,-0.01,1.00,0.08,41.59
6,0.04,0.96,0.08,44.38
6,0.04,0.96,0.09,39.19
6,-0.00,1.00,0.09,39.69
6,-0.05,1.05,0.08,40.47
6,-0.05,1.01,0.08,36.88
6,-0.01,1.01,0.08,46.26
6,0.05,0.96,0.07,46.26
6,0.01,0.98,0.08,37.27
6,0.01,0.98,0.08,40.98
6,-0.04,1.05,0.08,40.98
6,-0.02,1.02,0.09,41.50
6,-0.02,1.02,0.09,42.61
6,0.03,0.97,0.09,42.61
6,0.04,0.97,0.07,42.77
6,0.04,0.97,0.08,40.86
6,-0.03,1.03,0.08,41.19
6,-0.05,1.04,0.07,41.19
6,-0.05,0.98,0.08,35.51
6,0.02,0.98,0.08,42.87
6,0.05,0.96,0.08,42.87
6,0.05,1.00,0.08,41.35
6,-0.02,1.00,0.07,37.82
6,-0.05,1.04,0.07,37.82
6,0.01,1.00,0.07,38.70
6,0.01,0.96,0.08,40.20
6,0.05,0.96,0.08,40.27
6,-0.00,0.99,0.08,41.05
6,-0.00,1.04,0.08,33.41
6,-0.05,1.04,0.08,38.97
6,-0.01,1.01,0.07,38.97
6,-0.01,0.96,0.07,39.52
6,0.05,0.96,0.09,37.47
6,0.02,0.99,0.09,37.47
6,-0.04,1.03,0.07,37.93
6,-0.04,1.02,0.07,35.54
6,-0.02,1.02,0.07,35.37
6,0.03,0.96,0.08,40.07
6,0.03,0.97,0.09,40.70
6,0.03,0.97,0.09,41.96
6,-0.03,1.03,0.08,41.96
6,-0.04,1.04,0.08,38.76
6,-0.04,1.04,0.08,38.10
6,0.02,0.98,0.08,38.10
6,0.05,0.96,0.08,36.01
6,0.05,0.96,0.08,42.27
6,-0.02,1.01,0.08,42.40
6,-0.05,1.05,0.08,43.18
6,-0.05,1.06,0.08,42.39
6,-0.00,1.00,0.08,34.06
6,0.04,0.96,0.07,34.06
6,0.06,0.99,0.10,41.22
6,-0.00,0.99,0.08,43.31
6,-0.04,1.04,0.08,43.31
6,-0.01,1.01,0.08,45.78
6,-0.01,1.01,0.08,34.71
6,0.03,0.95,0.08,34.71
6,0.02,0.99,0.07,40.59
6,0.02,0.97,0.08,45.43
6,-0.04,1.04,0.08,39.79
6,-0.02,1.03,0.07,39.79
6,-0.02,0.97,0.08,38.47
6,0.03,0.97,0.08,39.44
6,0.02,0.96,0.08,39.44
6,0.03,1.03,0.08,41.39
6,-0.03,1.03,0.08,40.75
6,-0.04,1.04,0.08,40.75
7,0.04,0.96,0.08,42.98
7,-0.01,1.00,0.08,42.98
7,-0.05,1.04,0.08,39.86
7,-0.05,1.01,0.07,40.84
7,-0.01,1.01,0.07,40.95
7,0.04,0.97,0.08,42.51
7,0.04,0.99,0.08,36.13
7,0.01,0.99,0.08,43.06
7,-0.04,1.04,0.08,43.06
7,-0.03,1.02,0.08,45.06
7,-0.03,1.02,0.08,36.76
7,0.03,0.98,0.08,36.76
7,0.02,0.97,0.08,38.78
7,0.02,0.97,0.09,40.41
7,-0.04,1.03,0.09,40.34
7,-0.03,1.03,0.07,38.78
7,-0.03,0.98,0.08,38.93
7,0.02,0.98,0.08,40.23
7,0.03,0.97,0.08,40.23
7,0.05,1.02,0.08,44.54
7,-0.01,1.02,0.08,38.17
7,-0.05,1.04,0.08,38.17
7,0.01,0.99,0.08,41.54
7,0.01,0.99,0.07,42.71
7,0.04,0.96,0.07,42.99
7,-0.01,1.00,0.07,39.07
7,-0.01,1.03,0.08,44.70
7,-0.05,1.03,0.08,41.04
7,-0.01,1.01,0.07,41.04
7,-0.01,0.96,0.08,38.09
7,0.04,0.96,0.09,42.12
7,0.01,0.98,0.09,42.12
7,0.03,1.03,0.07,41.14
7,-0.03,1.03,0.08,38.26
7,-0.02,1.02,0.08,38.26
7,0.03,0.97,0.08,45.17
7,0.03,0.96,0.09,38.48
7,0.03,0.96,0.09,38.42
7,-0.03,1.03,0.09,36.07
7,-0.03,1.04,0.08,45.14
7,-0.04,1.04,0.08,36.39
7,0.02,0.98,0.08,36.39
7,0.04,0.97,0.08,38.86
7,0.04,0.97,0.08,41.97
7,-0.01,1.01,0.08,41.97
7,-0.04,1.04,0.08,39.95
7,-0.04,1.05,0.08,39.65
7,0.01,0.99,0.08,39.62
7,0.04,0.96,0.07,43.54
7,0.04,0.99,0.09,39.66
7,-0.01,0.99,0.09,43.28
7,-0.05,1.04,0.09,43.28
7,-0.01,1.01,0.08,41.09
7,-0.01,1.01,0.08,40.31
7,0.05,0.97,0.08,40.31
7,0.01,0.99,0.07,42.60
7,0.01,0.99,0.09,38.33
7,-0.04,1.04,0.09,38.50
7,-0.02,1.02,0.09,40.07
7,-0.02,1.03,0.07,39.28
7,0.03,0.97,0.07,47.03
7,0.03,0.98,0.08,47.03
7,0.03,1.03,0.08,42.81
7,-0.03,1.03,0.08,35.71
7,-0.03,1.03,0.08,35.71
7,0.01,0.99,0.07,37.42
7,0.01,0.99,0.08,45.60
7,0.04,0.97,0.08,45.60
7,-0.03,1.01,0.07,40.03
7,-0.03,1.04,0.07,41.86
7,-0.05,1.04,0.07,44.45
7,-0.00,0.99,0.08,44.45
7,-0.00,0.97,0.08,41.11
7,0.04,0.97,0.08,43.43
7,-0.01,1.00,0.08,43.43
7,-0.05,1.04,0.08,39.58
7,-0.05,1.04,0.08,37.39
7,-0.01,1.01,0.08,37.39
7,0.04,0.96,0.08,42.85
7,0.04,0.99,0.08,45.96
7,0.01,0.99,0.08,45.46
7,-0.03,1.04,0.08,42.33
7,-0.03,1.03,0.08,41.88
7,-0.02,1.03,0.08,37.26
7,0.04,0.97,0.08,37.26
7,0.02,0.97,0.06,39.11
7,0.02,0.97,0.02,38.86
7,-0.03,1.03,0.08,38.86
7,-0.04,1.03,0.07,41.24
7,-0.04,1.04,0.08,40.41
7,0.03,0.97,0.08,40.57
7,0.03,0.97,0.08,43.71
7,0.03,1.01,0.08,40.30
7,-0.02,1.01,0.08,41.67
7,-0.05,1.04,0.08,41.67
7,-0.05,1.00,0.07,40.72
7,0.01,1.00,0.08,43.90
7,0.04,0.96,0.08,43.90
7,-0.01,1.00,0.08,39.73
7,-0.01,1.00,0.08,43.68
7,-0.05,1.04,0.08,43.13
7,0.00,1.01,0.07,39.22
7,0.00,1.03,0.07,42.51
7,0.04,0.97,0.07,40.23
7,0.01,0.99,0.08,40.23
7,0.01,1.03,0.08,43.18
7,-0.04,1.03,0.08,39.12
7,-0.02,1.02,0.08,39.12
7,0.03,0.97,0.08,40.75
7,0.03,0.97,0.08,37.82
7,0.02,0.97,0.08,37.82
7,-0.04,1.03,0.09,37.34
7,-0.04,1.02,0.07,37.82
7,-0.03,1.02,0.07,37.96
7,0.03,0.98,0.08,40.31
7,0.03,0.97,0.09,46.04
7,0.03,0.97,0.08,41.00
7,-0.02,1.02,0.08,41.00
7,-0.04,1.04,0.07,40.20
7,-0.04,1.04,0.08,43.64
7,0.01,0.99,0.08,43.64
