seconds, accX, accY, accZ, temp
4,-0.06,1.01,0.11,43.45
4,-0.01,1.02,0.11,43.45
4,0.01,0.97,0.13,43.76
4,0.01,0.99,0.15,41.26
4,-0.06,1.05,0.15,40.78
4,-0.02,0.95,0.12,41.57
4,-0.02,0.99,0.13,42.11
4,-0.03,0.99,0.13,42.69
4,-0.03,1.06,0.11,42.69
4,-0.00,0.95,0.12,45.13
4,-0.00,0.95,0.09,45.25
4,-0.07,1.02,0.15,45.25
4,-0.02,0.99,0.11,43.46
4,-0.02,0.98,0.12,41.01
4,0.01,0.98,0.12,41.29
4,-0.05,1.05,0.14,45.99
4,-0.05,0.94,0.12,42.37
4,-0.02,0.94,0.12,40.91
4,-0.04,1.00,0.13,40.91
4,-0.02,1.02,0.11,42.11
4,-0.02,1.02,0.12,44.52
4,0.01,0.96,0.12,44.52
4,-0.07,1.05,0.15,44.11
4,-0.07,1.05,0.11,46.20
4,-0.03,0.96,0.11,46.50
4,-0.02,0.99,0.13,44.15
4,-0.02,1.00,0.11,46.85
4,-0.04,1.06,0.11,47.91
4,-0.00,0.96,0.13,47.91
4,-0.06,1.02,0.15,42.80
4,-0.06,1.02,0.18,47.79
4,-0.02,1.00,0.12,47.79
4,0.01,0.98,0.11,47.13
4,0.01,0.98,0.14,45.89
4,-0.06,1.07,0.14,45.89
4,-0.02,0.95,0.11,39.81
4,-0.02,0.94,0.14,42.72
4,-0.04,1.00,0.14,42.29
4,-0.02,1.04,0.11,36.02
4,-0.02,0.95,0.12,39.02
4,-0.00,0.95,0.08,40.79
4,-0.07,1.04,0.14,40.79
4,-0.08,0.98,0.11,42.33
4,-0.02,0.98,0.13,47.37
4,-0.01,0.98,0.13,47.37
4,-0.04,1.06,0.13,47.20
4,-0.04,1.07,0.12,43.82
4,-0.02,0.95,0.12,43.99
4,-0.06,1.02,0.14,43.21
4,-0.06,1.01,0.11,43.38
4,-0.02,1.01,0.11,39.69
4,-0.00,0.96,0.13,39.69
4,-0.06,1.06,0.14,45.10
4,-0.06,1.06,0.19,45.14
4,-0.03,0.95,0.12,45.14
4,-0.03,1.00,0.14,42.37
4,-0.03,1.04,0.11,45.97
4,-0.02,1.04,0.11,45.90
4,-0.00,0.95,0.12,39.63
4,-0.00,1.03,0.15,44.87
4,-0.07,1.03,0.15,43.16
4,-0.02,0.99,0.11,43.16
4,-0.00,0.98,0.13,40.65
4,-0.00,0.98,0.14,47.09
4,-0.04,1.06,0.14,47.09
4,-0.02,0.94,0.13,42.86
4,-0.02,0.94,0.14,41.25
4,-0.06,1.01,0.14,40.92
4,-0.02,1.02,0.11,39.35
4,-0.02,1.02,0.12,42.69
4,0.01,0.96,0.12,45.13
4,-0.06,1.06,0.14,45.13
4,-0.06,0.96,0.12,45.67
4,-0.03,0.96,0.07,45.14
4,-0.03,1.00,0.13,45.14
4,-0.03,1.06,0.12,38.90
4,-0.03,1.06,0.12,42.54
4,-0.01,0.96,0.12,42.54
4,-0.06,1.02,0.15,40.73
4,-0.06,1.05,0.11,42.44
4,-0.02,0.99,0.11,42.89
4,-0.00,0.98,0.14,43.68
4,-0.00,1.06,0.13,42.29
4,-0.06,1.06,0.18,39.54
4,-0.03,0.95,0.12,39.54
4,-0.05,1.01,0.14,42.07
4,-0.05,1.01,0.12,45.09
4,-0.02,1.03,0.12,45.09
4,0.00,0.97,0.12,44.02
4,0.00,0.98,0.14,44.47
4,-0.08,1.04,0.14,44.16
4,-0.03,0.97,0.11,42.59
4,-0.03,0.99,0.14,43.71
4,-0.02,0.99,0.14,42.49
4,-0.04,1.06,0.12,42.49
4,-0.02,0.95,0.13,49.22
4,-0.02,0.95,0.15,44.41
4,-0.06,1.02,0.15,44.41
4,-0.00,1.01,0.11,44.57
4,-0.00,1.01,0.12,46.40
4,0.01,0.97,0.12,46.25
4,-0.06,1.05,0.14,42.33
4,-0.06,0.96,0.12,42.48
4,-0.02,0.96,0.12,45.54
4,-0.04,1.00,0.13,45.54
4,-0.03,1.03,0.12,38.28
4,-0.03,1.03,0.12,40.22
4,0.00,0.95,0.12,40.22
4,-0.07,1.04,0.15,40.85
4,-0.07,1.04,0.11,44.08
4,-0.02,0.97,0.11,44.36
4,-0.01,0.98,0.14,45.14
4,-0.01,1.00,0.13,44.96
4,-0.03,1.06,0.13,42.50
4,-0.02,0.95,0.11,42.50
4,-0.02,1.02,0.13,41.66
4,-0.07,1.02,0.17,40.17
4,-0.02,1.01,0.11,40.17
4,-0.06,0.97,0.11,48.38
4,0.00,0.97,0.15,42.50
4,-0.06,1.05,0.15,42.50
4,-0.03,0.96,0.12,46.92
4,-0.03,1.00,0.13,42.15
4,-0.04,1.00,0.13,41.68
4,-0.03,1.05,0.11,47.17
4,-0.03,0.95,0.13,44.52
4,-0.00,0.95,0.13,41.99
4,-0.07,1.03,0.14,41.99
4,-0.07,0.99,0.11,45.11
4,-0.01,0.99,0.14,42.52
4,-0.00,0.98,0.14,42.52
4,-0.04,1.05,0.14,44.45
4,-0.04,1.01,0.12,39.13
4,-0.01,0.95,0.12,39.65
4,-0.06,1.01,0.14,40.43
4,-0.06,1.02,0.11,42.51
4,-0.02,1.02,0.11,46.81
4,0.00,0.96,0.14,46.81
4,0.06,1.05,0.15,40.99
4,-0.06,1.05,0.18,47.74
4,-0.03,0.96,0.12,47.74
4,-0.02,0.99,0.13,44.75
4,-0.02,0.99,0.13,43.68
4,-0.03,1.05,0.13,43.44
4,-0.01,0.94,0.11,43.44
4,-0.01,0.96,0.14,45.64
4,-0.07,1.03,0.14,46.30
4,-0.02,0.99,0.13,46.30
4,-0.00,0.97,0.12,43.36
4,-0.00,0.97,0.08,40.94
4,-0.05,1.06,0.14,40.94
4,-0.03,0.95,0.12,38.80
4,-0.03,0.95,0.14,45.24
4,-0.05,1.00,0.14,45.24
4,-0.03,1.03,0.11,42.19
4,-0.03,1.03,0.12,43.38
4,-0.01,0.97,0.12,40.89
4,-0.07,1.05,0.15,40.89
4,-0.07,0.98,0.11,45.21
4,-0.02,0.98,0.12,42.91
4,-0.01,0.99,0.12,42.91
4,-0.04,1.06,0.12,45.86
4,-0.04,1.06,0.13,42.46
4,-0.02,0.94,0.13,42.46
4,-0.06,1.01,0.15,42.77
4,-0.06,1.01,0.11,43.84
4,-0.01,1.01,0.11,44.22
4,-0.01,0.97,0.12,45.00
4,-0.01,1.05,0.15,43.23
4,-0.07,1.05,0.15,39.10
4,-0.02,0.95,0.12,39.10
4,-0.03,0.99,0.13,46.11
4,-0.03,0.99,0.18,43.54
4,-0.02,1.05,0.12,43.54
4,0.00,0.95,0.12,40.16
4,0.00,0.97,0.15,42.48
4,-0.06,1.04,0.15,42.99
4,-0.03,0.99,0.12,43.78
4,-0.03,0.99,0.13,43.16
4,-0.01,0.99,0.13,42.22
4,-0.05,1.06,0.13,42.22
4,-0.02,0.94,0.12,42.79
5,-0.03,0.99,0.14,42.53
5,-0.03,1.04,0.13,43.44
5,-0.02,1.04,0.13,43.90
5,-0.01,0.95,0.13,43.90
5,-0.00,1.03,0.15,41.97
5,-0.07,1.03,0.11,47.88
5,-0.02,1.00,0.11,47.88
5,0.00,0.98,0.11,43.66
5,0.00,0.94,0.13,43.68
5,-0.06,1.06,0.13,43.60
5,-0.02,0.95,0.11,39.69
5,-0.02,1.01,0.13,42.48
5,-0.04,1.01,0.13,42.24
5,-0.01,1.04,0.11,42.24
5,-0.01,0.96,0.13,42.81
5,-0.01,0.96,0.14,44.68
5,-0.06,1.04,0.14,44.68
5,-0.02,0.97,0.11,42.62
5,-0.02,0.97,0.13,42.79
5,-0.02,0.99,0.13,42.93
5,-0.03,1.06,0.13,42.93
5,-0.03,1.01,0.13,41.94
5,0.00,0.95,0.13,39.16
5,-0.05,1.03,0.15,39.16
5,-0.02,1.00,0.11,42.13
5,-0.02,1.00,0.12,42.13
5,-0.00,0.97,0.12,42.13
5,-0.05,1.06,0.14,42.86
5,-0.05,1.06,0.13,42.48
5,-0.02,0.95,0.13,42.48
5,-0.04,1.00,0.14,40.14
5,-0.04,1.04,0.11,43.97
5,-0.02,1.04,0.11,43.87
5,-0.00,0.94,0.12,43.87
5,-0.00,1.04,0.14,41.00
5,-0.06,1.04,0.18,40.54
5,-0.02,0.97,0.11,40.54
5,-0.01,0.99,0.12,42.32
5,-0.01,0.99,0.12,42.41
5,-0.03,1.06,0.12,42.41
5,-0.03,0.95,0.13,36.72
5,-0.03,0.96,0.14,39.95
5,-0.07,1.02,0.14,39.89
5,-0.02,1.01,0.11,41.46
5,-0.02,0.96,0.12,44.89
5,-0.00,0.96,0.12,44.91
5,-0.06,1.05,0.14,44.91
5,-0.08,0.95,0.11,45.90
5,-0.02,0.95,0.07,40.86
5,-0.03,0.99,0.13,40.86
5,-0.03,1.04,0.12,39.20
5,-0.03,1.02,0.11,43.82
5,-0.01,0.96,0.11,44.55
5,-0.06,1.04,0.14,45.33
5,-0.06,0.98,0.11,42.27
5,-0.02,0.98,0.11,42.30
5,-0.01,0.98,0.13,42.30
5,-0.05,1.06,0.13,39.77
5,-0.05,1.06,0.13,43.88
5,-0.01,0.95,0.13,43.88
5,-0.05,1.01,0.13,45.39
5,-0.05,1.01,0.11,37.26
5,-0.02,1.03,0.11,36.80
5,-0.00,0.96,0.12,42.29
5,-0.00,0.98,0.14,41.53
5,-0.06,1.04,0.14,43.02
5,-0.03,0.96,0.12,43.02
5,-0.03,0.99,0.13,43.36
5,-0.02,0.99,0.18,47.00
5,-0.03,1.05,0.11,47.00
5,-0.01,0.96,0.12,42.65
5,-0.01,0.96,0.15,39.87
5,-0.07,1.02,0.15,39.87
5,-0.02,1.00,0.11,43.58
5,-0.02,0.98,0.12,41.59
5,0.00,0.98,0.12,41.53
5,-0.04,1.05,0.15,44.66
5,-0.04,0.95,0.12,46.39
5,-0.02,0.95,0.07,46.97
5,-0.05,1.00,0.13,46.97
5,-0.03,1.04,0.12,40.60
5,-0.03,1.04,0.11,44.18
5,-0.01,0.96,0.11,44.18
5,-0.07,1.04,0.15,47.14
5,-0.07,1.04,0.11,38.53
5,-0.02,0.98,0.11,38.49
5,-0.01,0.98,0.13,43.19
5,-0.01,1.06,0.13,41.43
5,-0.03,1.06,0.13,40.46
5,-0.01,0.95,0.12,40.46
5,-0.00,1.02,0.13,42.10
5,-0.06,1.02,0.17,41.32
5,-0.02,1.00,0.11,41.32
5,0.01,0.97,0.13,47.51
5,0.01,0.97,0.14,40.80
5,-0.06,1.05,0.14,40.83
5,-0.01,0.96,0.12,40.83
5,-0.01,1.00,0.15,42.83
5,-0.04,1.00,0.15,43.71
5,-0.02,1.04,0.11,43.71
5,-0.00,0.95,0.12,42.19
5,-0.00,0.95,0.08,44.74
5,-0.06,1.03,0.14,44.74
5,-0.02,0.98,0.12,39.61
5,-0.02,0.98,0.12,43.71
5,-0.02,0.99,0.12,43.20
5,-0.04,1.05,0.13,40.85
5,-0.04,1.02,0.12,41.81
5,-0.01,0.95,0.12,40.07
5,-0.05,1.01,0.15,40.07
5,-0.05,1.01,0.12,42.39
5,-0.01,1.01,0.07,46.51
5,0.00,0.97,0.13,46.51
5,-0.06,1.05,0.14,46.20
5,-0.06,1.05,0.11,43.08
5,-0.01,0.96,0.11,43.08
5,-0.03,1.00,0.13,41.10
5,-0.03,0.99,0.13,39.48
5,-0.02,1.05,0.13,39.30
5,-0.00,0.96,0.12,48.70
5,-0.00,1.03,0.13,44.91
5,-0.07,1.03,0.18,43.75
5,-0.02,0.99,0.12,43.75
5,-0.06,0.98,0.14,45.08
5,0.00,0.98,0.13,46.71
5,-0.04,1.05,0.13,46.71
5,-0.02,0.94,0.11,46.80
5,-0.02,0.95,0.14,47.28
5,-0.05,1.01,0.14,47.50
5,-0.02,1.03,0.11,43.59
5,-0.02,0.96,0.12,42.55
5,0.01,0.96,0.12,41.52
5,-0.06,1.04,0.15,41.52
5,-0.03,0.97,0.11,46.35
5,-0.03,0.97,0.06,45.89
5,-0.02,1.00,0.13,45.89
5,-0.02,1.05,0.13,40.36
5,-0.02,1.05,0.12,43.00
5,-0.01,0.95,0.12,42.56
5,-0.07,1.02,0.14,38.64
5,-0.07,1.00,0.11,45.11
5,-0.02,1.00,0.11,42.02
5,-0.01,0.97,0.13,42.02
5,-0.05,1.06,0.12,41.41
5,-0.05,1.06,0.12,39.60
5,-0.02,0.95,0.12,39.60
5,-0.04,1.01,0.15,38.19
5,-0.04,1.01,0.12,42.31
5,-0.02,1.04,0.12,42.61
5,-0.01,0.96,0.12,44.17
5,-0.01,0.97,0.15,46.83
5,-0.07,1.03,0.15,44.25
5,-0.03,0.97,0.12,44.25
5,-0.03,0.99,0.12,39.21
5,-0.01,0.99,0.06,46.97
5,-0.03,1.05,0.13,46.97
5,-0.01,0.95,0.12,44.11
5,-0.01,0.95,0.14,46.14
5,-0.06,1.02,0.14,46.14
5,-0.03,1.00,0.12,47.05
5,-0.03,1.03,0.13,47.99
5,0.00,0.97,0.13,47.78
5,-0.05,1.05,0.13,46.21
5,-0.05,0.96,0.12,45.16
5,-0.02,0.96,0.12,47.18
5,-0.03,0.99,0.14,47.18
5,-0.02,1.04,0.11,43.02
5,-0.02,1.04,0.12,42.08
5,-0.00,0.97,0.12,42.08
5,-0.06,1.03,0.16,41.96
5,-0.06,1.06,0.11,45.60
5,-0.02,1.00,0.11,46.07
5,-0.01,0.98,0.13,43.72
5,-0.01,1.06,0.13,41.70
5,-0.05,1.06,0.13,43.87
5,-0.02,0.95,0.13,43.87
5,-0.06,1.01,0.13,46.53
5,-0.06,1.01,0.17,40.21
5,-0.02,1.02,0.11,40.21
5,0.01,0.97,0.12,39.03
5,0.01,0.97,0.13,43.11
5,-0.05,1.05,0.13,43.79
5,-0.03,0.97,0.12,43.00
5,-0.03,1.00,0.13,42.90
5,-0.02,1.00,0.13,43.47
5,-0.02,1.05,0.12,43.47
5,-0.01,0.96,0.12,42.03
5,-0.01,0.96,0.08,45.08
5,-0.06,1.03,0.14,45.08
5,-0.02,0.99,0.11,44.96
5,-0.02,0.99,0.12,43.09
5,-0.00,0.97,0.12,43.09
5,-0.05,1.05,0.13,40.90
5,-0.05,1.02,0.11,45.53
5,-0.02,0.96,0.11,46.27
5,-0.05,1.01,0.14,46.27
5,-0.05,1.03,0.12,44.67
5,-0.03,1.03,0.07,43.24
5,-0.00,0.96,0.13,43.24
5,-0.06,1.04,0.15,47.12
5,-0.06,1.04,0.12,41.06
5,-0.02,0.97,0.12,41.06
5,-0.02,0.99,0.13,44.72
5,-0.02,0.99,0.13,45.06
5,-0.03,1.06,0.13,45.13
5,-0.01,0.95,0.12,42.00
5,-0.01,1.02,0.13,40.49
5,-0.06,1.02,0.13,44.70
5,-0.02,1.00,0.10,44.70
5,-0.06,0.97,0.13,41.79
5,0.00,0.97,0.15,41.88
5,-0.05,1.06,0.15,41.88
5,-0.02,0.96,0.12,40.91
5,-0.02,1.00,0.14,43.81
5,-0.04,1.00,0.14,44.22
5,-0.03,1.04,0.12,41.87
5,-0.03,0.96,0.12,43.84
5,0.00,0.96,0.12,42.51
5,-0.07,1.03,0.15,42.51
5,-0.09,0.99,0.12,46.05
5,-0.02,0.99,0.07,43.34
5,-0.02,0.99,0.13,43.34
5,-0.04,1.05,0.13,44.29
5,-0.04,1.05,0.13,43.83
5,-0.01,0.95,0.13,44.09
5,-0.05,1.01,0.14,44.09
5,-0.05,1.02,0.12,42.42
5,-0.02,1.02,0.12,44.56
5,0.01,0.96,0.11,44.56
5,0.00,1.05,0.13,39.81
5,-0.06,1.05,0.18,43.47
5,-0.02,0.96,0.11,43.47
5,-0.03,1.00,0.13,45.02
6,-0.04,1.04,0.13,41.04
6,-0.01,0.96,0.11,45.84
6,-0.01,0.96,0.14,45.29
6,-0.05,1.00,0.14,45.29
6,-0.02,1.03,0.11,46.18
6,-0.02,1.03,0.13,43.47
6,0.00,0.96,0.13,43.34
6,-0.06,1.04,0.15,42.55
6,-0.06,0.97,0.12,48.55
6,-0.02,0.97,0.12,43.54
6,-0.02,0.98,0.13,43.54
6,-0.03,1.05,0.12,44.97
6,-0.03,1.05,0.12,48.23
6,-0.00,0.96,0.12,48.23
6,-0.06,1.02,0.15,44.83
6,-0.06,1.02,0.11,41.35
6,-0.02,1.00,0.11,40.71
6,-0.01,0.98,0.13,43.06
6,-0.01,0.98,0.15,43.69
6,-0.04,1.05,0.15,43.61
6,-0.02,0.96,0.12,43.61
6,-0.04,1.00,0.14,41.21
6,-0.04,1.00,0.18,43.53
6,-0.02,1.03,0.12,43.53
6,-0.01,0.96,0.13,41.36
6,-0.01,0.96,0.14,38.63
6,-0.06,1.04,0.14,38.63
6,-0.03,0.98,0.11,40.90
6,-0.03,0.99,0.12,41.57
6,-0.02,0.99,0.12,46.67
6,-0.03,1.04,0.13,46.67
6,-0.03,0.96,0.11,41.70
6,-0.00,0.96,0.08,45.60
6,-0.06,1.01,0.15,45.60
6,-0.03,1.01,0.11,46.28
6,-0.03,1.01,0.12,43.12
6,-0.00,0.97,0.12,43.12
6,-0.05,1.05,0.13,47.66
6,-0.05,1.02,0.11,44.63
6,-0.02,0.96,0.11,44.65
6,-0.04,1.01,0.14,43.08
6,-0.04,1.04,0.13,42.02
6,-0.03,1.04,0.13,42.84
6,0.00,0.96,0.11,42.84
6,0.01,1.03,0.14,41.00
6,-0.06,1.03,0.18,41.14
6,-0.02,0.99,0.11,41.14
6,0.00,0.98,0.13,43.89
6,0.00,0.99,0.13,42.02
6,-0.03,1.05,0.13,41.50
6,-0.02,0.96,0.12,42.29
6,-0.02,1.02,0.13,36.45
6,-0.05,1.02,0.13,42.51
6,-0.02,1.01,0.12,42.51
6,-0.00,0.97,0.11,45.18
6,-0.00,0.97,0.08,41.08
6,-0.06,1.05,0.15,41.08
6,-0.03,0.97,0.10,43.86
6,-0.03,0.97,0.14,44.88
6,-0.04,1.00,0.14,44.84
6,-0.03,1.05,0.12,46.41
6,-0.03,1.02,0.12,41.55
6,-0.01,0.96,0.12,44.20
6,-0.07,1.02,0.14,44.20
6,-0.07,0.99,0.11,42.03
6,-0.01,0.99,0.12,44.77
6,-0.00,0.98,0.12,44.77
6,-0.05,1.04,0.13,46.11
6,-0.05,1.04,0.13,41.72
6,-0.01,0.96,0.13,41.72
6,-0.05,1.00,0.13,39.77
6,-0.05,1.03,0.12,46.30
6,-0.01,1.03,0.12,46.66
6,0.00,0.98,0.12,42.74
6,0.00,1.04,0.14,41.87
6,-0.06,1.04,0.18,52.19
6,-0.02,0.98,0.12,52.19
6,-0.03,0.98,0.14,46.73
6,-0.03,0.98,0.13,44.31
6,-0.04,1.05,0.13,44.31
6,-0.00,0.96,0.12,48.16
6,-0.00,0.95,0.14,44.47
6,-0.05,1.02,0.14,44.09
6,-0.02,1.00,0.11,41.74
6,-0.02,0.98,0.13,41.15
6,-0.00,0.98,0.13,43.73
6,-0.05,1.04,0.14,43.73
6,-0.02,0.96,0.13,43.26
6,-0.02,0.96,0.13,45.29
6,-0.05,1.00,0.13,45.29
6,-0.02,1.04,0.11,39.19
6,-0.02,1.03,0.12,43.84
6,-0.00,0.97,0.12,44.35
6,-0.06,1.03,0.14,42.78
6,-0.06,0.98,0.12,46.73
6,-0.02,0.98,0.12,46.64
6,-0.02,0.98,0.12,46.64
6,-0.03,1.05,0.13,43.92
6,-0.03,1.05,0.18,46.18
6,-0.01,0.95,0.12,46.18
6,-0.06,1.01,0.14,43.91
6,-0.06,1.01,0.11,39.90
6,-0.03,1.02,0.11,40.53
6,-0.01,0.97,0.12,45.23
6,-0.01,0.99,0.13,44.55
6,-0.05,1.05,0.13,40.80
6,-0.03,0.96,0.12,40.80
6,-0.03,1.00,0.13,42.49
6,-0.03,1.00,0.17,45.28
6,-0.02,1.04,0.11,45.28
6,-0.01,0.96,0.13,46.45
6,-0.01,0.96,0.15,41.49
6,-0.07,1.03,0.15,41.49
6,-0.01,0.99,0.11,39.20
6,-0.01,0.98,0.13,42.00
6,-0.01,0.98,0.13,41.90
6,-0.04,1.05,0.12,42.68
6,-0.04,0.95,0.12,42.24
6,-0.02,0.95,0.12,39.31
6,-0.05,1.01,0.14,39.31
6,-0.02,1.02,0.11,39.06
6,-0.02,1.02,0.12,44.65
6,-0.01,0.96,0.12,44.65
6,-0.06,1.05,0.14,46.00
6,-0.06,1.03,0.11,38.75
6,-0.02,0.97,0.11,38.68
6,-0.02,0.99,0.13,45.73
6,-0.02,1.04,0.12,47.82
6,-0.03,1.04,0.12,43.66
6,-0.01,0.96,0.13,43.66
6,-0.01,1.03,0.14,42.35
6,-0.07,1.03,0.18,39.42
6,-0.02,1.00,0.12,39.42
6,-0.01,0.97,0.13,39.38
6,-0.01,0.97,0.13,44.48
6,-0.04,1.05,0.13,44.46
6,-0.02,0.95,0.13,42.11
6,-0.02,1.00,0.14,43.32
6,-0.05,1.00,0.14,47.29
6,-0.02,1.03,0.12,47.29
6,-0.01,0.96,0.12,47.13
6,-0.01,0.96,0.07,42.67
6,-0.07,1.04,0.14,42.67
6,-0.03,0.98,0.10,41.14
6,-0.03,0.98,0.13,40.40
6,-0.03,0.99,0.13,40.40
6,-0.03,1.05,0.12,45.10
6,-0.03,1.02,0.13,43.16
6,0.00,0.96,0.13,44.34
6,-0.06,1.02,0.15,44.34
6,-0.06,1.00,0.11,44.08
6,-0.02,1.00,0.12,43.73
6,-0.00,0.98,0.12,43.73
6,-0.04,1.05,0.14,44.05
6,-0.04,1.05,0.11,46.54
6,-0.02,0.96,0.11,46.54
6,-0.04,1.00,0.14,39.62
6,-0.04,0.97,0.12,42.77
6,-0.03,1.04,0.12,42.34
6,-0.01,0.97,0.11,42.34
6,-0.01,1.04,0.15,44.79
6,-0.07,1.04,0.15,42.27
6,-0.02,0.98,0.10,42.27
6,-0.01,0.99,0.13,47.28
6,-0.01,0.99,0.12,41.76
6,-0.04,1.06,0.12,41.76
6,-0.01,0.95,0.12,42.81
6,-0.01,0.95,0.15,46.91
6,-0.05,1.01,0.15,46.54
6,-0.02,1.01,0.12,44.19
6,-0.02,0.97,0.12,41.43
6,-0.00,0.97,0.12,42.97
6,-0.05,1.04,0.13,42.97
6,-0.03,0.96,0.12,43.16
6,-0.03,0.96,0.12,48.55
6,-0.05,0.99,0.12,48.55
6,-0.02,1.05,0.11,44.04
6,-0.02,1.05,0.11,44.61
6,-0.01,0.96,0.11,45.27
6,-0.06,1.04,0.14,43.71
6,-0.06,1.06,0.12,44.13
6,-0.02,1.00,0.12,46.83
6,-0.00,0.98,0.12,46.83
6,-0.05,1.05,0.13,44.32
6,-0.05,1.05,0.18,44.77
6,-0.01,0.96,0.12,44.77
6,-0.05,1.00,0.13,45.13
6,-0.05,1.00,0.12,41.68
6,-0.02,1.02,0.12,41.68
6,-0.01,0.97,0.12,39.16
6,-0.01,0.98,0.14,43.35
6,-0.05,1.05,0.14,42.78
6,-0.02,0.97,0.11,42.78
6,-0.02,0.99,0.11,45.86
6,-0.03,0.99,0.07,42.44
6,-0.04,1.05,0.13,42.44
6,-0.01,0.96,0.12,41.09
6,-0.01,0.96,0.14,43.53
6,-0.06,1.01,0.14,43.53
6,-0.03,1.01,0.11,41.74
6,-0.03,1.05,0.12,42.52
6,0.00,0.99,0.12,42.92
6,-0.04,1.05,0.13,43.71
6,-0.04,0.97,0.11,38.29
6,-0.02,0.97,0.11,42.91
6,-0.05,0.99,0.14,42.91
6,-0.02,1.03,0.13,43.46
6,-0.02,1.03,0.18,39.91
6,0.00,0.97,0.12,39.91
6,-0.05,1.04,0.14,43.98
6,-0.05,1.04,0.11,41.44
6,-0.03,0.98,0.11,40.82
6,-0.03,0.99,0.13,43.17
6,-0.03,1.05,0.13,38.05
6,-0.03,1.05,0.13,47.53
6,-0.02,0.95,0.11,47.53
6,-0.06,1.02,0.13,44.43
6,-0.06,1.02,0.17,44.86
6,-0.02,1.01,0.11,44.86
6,0.01,0.97,0.12,42.92
6,0.01,0.97,0.14,44.38
6,-0.04,1.05,0.14,43.89
6,-0.02,0.97,0.11,41.54
6,-0.02,0.99,0.14,45.12
6,-0.04,0.99,0.14,46.73
6,-0.02,1.04,0.12,46.73
6,-0.02,0.96,0.12,42.09
6,-0.00,0.96,0.08,46.85
6,-0.06,1.03,0.14,46.85
6,-0.03,0.99,0.12,43.96
6,-0.03,0.99,0.12,42.47
6,-0.01,0.99,0.12,42.47
7,-0.06,1.04,0.18,42.87
7,-0.02,0.96,0.12,42.87
7,-0.03,0.99,0.14,43.32
7,-0.03,0.99,0.12,40.85
7,-0.03,1.05,0.12,41.22
7,-0.01,0.96,0.12,42.00
7,-0.01,1.03,0.13,43.15
7,-0.07,1.03,0.13,45.71
7,-0.02,0.99,0.13,45.71
7,-0.01,0.97,0.13,45.68
7,-0.01,0.97,0.13,41.13
7,-0.04,1.05,0.13,41.13
7,-0.01,0.97,0.11,41.33
7,-0.01,0.97,0.13,46.46
7,-0.04,1.00,0.13,46.53
7,-0.02,1.02,0.11,39.48
7,-0.02,1.03,0.12,41.29
7,-0.01,0.97,0.12,40.87
7,-0.06,1.04,0.15,40.87
7,-0.03,0.98,0.11,40.82
7,-0.03,0.98,0.07,42.55
7,-0.03,0.98,0.13,42.55
7,-0.03,1.04,0.12,43.22
7,-0.03,1.04,0.12,42.24
7,-0.01,0.96,0.12,42.24
7,-0.05,1.02,0.13,43.18
7,-0.05,1.00,0.11,44.32
7,-0.02,1.00,0.11,48.81
7,-0.00,0.97,0.12,48.81
7,-0.00,1.05,0.13,47.27
7,-0.04,1.05,0.19,42.36
7,-0.01,0.97,0.12,42.36
7,-0.05,1.01,0.14,43.09
7,-0.05,1.01,0.12,41.53
7,-0.03,1.03,0.12,41.53
7,-0.00,0.96,0.13,46.03
7,-0.00,0.97,0.15,44.37
7,-0.05,1.03,0.15,43.92
7,-0.03,0.99,0.12,43.13
7,-0.03,0.99,0.13,42.89
7,-0.01,0.99,0.13,44.61
7,-0.03,1.05,0.13,44.61
7,-0.02,0.96,0.13,40.26
7,-0.02,0.96,0.14,44.11
7,-0.05,1.02,0.14,44.11
7,-0.03,1.01,0.11,44.54
7,-0.03,1.03,0.11,43.33
7,-0.01,0.97,0.11,43.75
7,-0.04,1.05,0.14,42.18
7,-0.04,0.96,0.12,51.91
7,-0.02,0.96,0.12,45.87
7,-0.04,1.00,0.14,45.87
7,-0.04,1.04,0.12,43.45
7,-0.04,1.04,0.12,44.21
7,0.00,0.96,0.12,44.21
7,-0.06,1.02,0.14,42.25
7,-0.06,1.02,0.11,46.14
7,-0.02,0.99,0.11,46.07
7,-0.01,0.98,0.11,39.02
7,-0.01,0.99,0.13,45.79
7,-0.04,1.05,0.13,45.33
7,-0.01,0.95,0.11,45.33
7,-0.05,1.01,0.13,42.07
7,-0.05,1.01,0.13,40.51
7,-0.02,1.02,0.13,40.51
7,-0.00,0.97,0.11,43.59
7,-0.00,0.97,0.12,48.21
7,-0.05,1.04,0.12,48.21
7,-0.03,0.96,0.12,44.27
7,-0.03,0.99,0.13,43.13
7,-0.03,0.99,0.13,43.14
7,-0.03,1.04,0.12,46.27
7,-0.03,0.96,0.11,44.46
7,-0.01,0.96,0.08,41.05
7,-0.05,1.02,0.14,41.05
7,-0.01,0.99,0.11,43.79
7,-0.01,0.99,0.12,44.99
7,0.00,0.98,0.12,44.99
7,-0.04,1.05,0.14,40.65
7,-0.04,1.02,0.12,44.87
7,-0.01,0.96,0.12,44.66
7,-0.05,1.01,0.13,44.66
7,-0.05,1.02,0.12,42.07
7,-0.03,1.02,0.12,40.72
7,-0.01,0.96,0.12,40.72
7,-0.06,1.04,0.13,49.38
7,-0.06,1.04,0.17,43.29
7,-0.03,0.98,0.10,43.29
7,-0.03,0.99,0.12,45.36
7,-0.03,0.99,0.13,44.84
7,-0.04,1.05,0.13,44.84
