seconds, accX, accY, accZ, temp
4,0.00,1.06,0.06,41.08
4,0.04,1.11,0.02,37.97
4,0.16,1.11,0.15,40.37
4,0.03,0.92,0.15,40.37
4,-0.18,1.00,0.22,39.87
4,-0.18,1.01,0.14,38.45
4,-0.18,0.94,0.14,38.50
4,-0.04,0.98,0.08,46.34
4,-0.04,1.15,0.03,39.31
4,0.14,1.15,0.03,40.00
4,0.05,0.95,0.13,40.00
4,0.05,0.95,0.23,38.86
4,-0.14,0.95,0.21,46.70
4,-0.19,0.99,0.15,46.70
4,-0.08,0.92,0.11,43.01
4,-0.08,0.92,0.03,41.47
4,0.10,1.17,0.03,41.47
4,0.10,0.98,0.10,45.39
4,0.10,0.99,0.23,48.93
4,-0.09,0.92,0.23,45.52
4,-0.19,1.02,0.17,45.52
4,-0.19,0.89,0.12,54.60
4,-0.13,0.89,0.10,41.13
4,0.06,1.14,0.04,41.13
4,0.14,1.04,0.06,41.29
4,0.14,1.04,0.19,45.32
4,-0.04,0.90,0.19,45.32
4,-0.19,1.03,0.19,45.86
4,-0.19,1.03,0.12,51.51
4,-0.16,0.90,0.12,51.34
4,0.02,1.07,0.05,46.64
4,0.02,1.10,0.04,42.41
4,0.16,1.10,0.04,47.52
4,0.00,0.91,0.17,47.52
4,0.01,1.01,0.21,35.64
4,-0.18,1.01,0.14,44.33
4,-0.19,0.93,0.14,44.33
4,-0.02,1.00,0.08,41.44
4,-0.02,1.02,0.03,46.81
4,0.14,1.14,0.03,46.41
4,0.05,0.93,0.13,46.41
4,0.05,0.98,0.23,54.27
4,-0.13,0.98,0.23,39.66
4,-0.21,0.98,0.13,39.66
4,-0.25,0.94,0.11,42.97
4,-0.06,0.94,0.09,41.72
4,0.09,1.17,0.03,41.72
4,0.09,0.96,0.09,41.55
4,0.09,0.96,0.21,40.43
4,-0.09,0.93,0.21,40.53
4,-0.20,1.01,0.17,45.23
4,-0.20,1.03,0.12,43.17
4,-0.09,0.91,0.12,43.96
4,0.06,1.14,0.05,43.96
4,0.06,1.01,0.06,46.44
4,0.13,1.01,0.08,47.39
4,-0.04,0.91,0.21,47.39
4,-0.01,1.03,0.19,43.36
4,-0.20,1.03,0.12,41.12
4,-0.13,0.91,0.12,41.12
4,0.02,1.09,0.05,42.31
4,0.02,1.08,0.04,44.30
4,0.15,1.08,0.04,44.19
4,0.01,0.91,0.18,48.10
4,0.01,1.01,0.22,42.88
4,-0.19,1.01,0.22,44.02
4,-0.16,0.92,0.14,44.02
4,-0.15,1.02,0.07,49.30
4,-0.02,1.02,0.09,49.94
4,0.14,1.12,0.02,49.94
4,0.05,0.93,0.15,46.30
4,0.05,0.93,0.22,40.08
4,-0.16,0.98,0.22,40.65
4,-0.18,0.97,0.15,43.78
4,-0.18,0.96,0.10,45.54
4,-0.05,0.96,0.10,45.66
4,0.11,1.15,0.02,45.66
4,0.11,0.96,0.12,41.71
4,0.08,0.96,0.10,42.00
4,-0.12,0.94,0.23,42.00
4,-0.19,1.00,0.15,46.89
4,-0.19,1.00,0.11,41.41
4,-0.10,0.91,0.11,41.41
4,0.07,1.15,0.03,47.91
4,0.07,1.14,0.08,48.99
4,0.12,1.02,0.08,48.76
4,-0.07,0.91,0.21,47.98
4,-0.07,1.03,0.17,39.09
4,-0.18,1.03,0.18,45.96
4,-0.13,0.90,0.12,45.96
4,-0.14,1.10,0.06,45.37
4,0.05,1.10,0.06,38.82
4,0.15,1.07,0.06,38.82
4,-0.02,0.92,0.17,40.90
4,-0.02,0.89,0.20,43.49
4,-0.17,1.02,0.20,43.02
4,-0.17,0.91,0.13,44.59
4,-0.17,1.03,0.07,41.71
4,-0.00,1.03,0.07,42.91
4,0.15,1.11,0.04,42.91
4,0.15,0.92,0.15,47.33
4,0.03,0.92,0.16,40.44
4,-0.15,1.00,0.22,40.44
4,-0.19,0.96,0.14,42.21
4,-0.19,0.96,0.09,45.00
4,-0.05,0.98,0.09,45.00
4,0.12,1.15,0.04,42.23
4,0.12,1.14,0.11,42.20
4,0.06,0.95,0.11,47.45
4,-0.11,0.96,0.23,47.45
4,-0.11,1.00,0.14,40.43
4,-0.20,1.00,0.17,48.07
4,-0.07,0.93,0.11,48.07
4,-0.10,1.16,0.04,47.39
4,0.09,1.16,0.08,48.04
4,0.09,0.99,0.08,48.04
4,-0.06,0.93,0.22,50.49
4,-0.06,0.90,0.17,44.52
4,-0.20,1.02,0.17,43.84
4,-0.11,0.90,0.12,46.19
4,-0.11,1.12,0.05,47.60
4,0.05,1.12,0.05,49.10
4,0.13,1.04,0.06,49.10
4,0.17,0.91,0.19,43.33
4,-0.02,0.91,0.19,40.57
4,-0.18,1.02,0.19,40.57
4,-0.16,0.91,0.12,43.29
4,-0.16,0.91,0.07,41.17
4,0.01,1.05,0.07,41.09
4,0.14,1.09,0.04,44.22
4,0.14,1.12,0.17,41.87
4,0.02,0.93,0.17,43.81
4,-0.17,1.00,0.22,43.81
4,-0.17,0.93,0.14,40.16
4,-0.18,0.93,0.15,41.04
4,-0.03,0.99,0.09,41.04
4,0.12,1.13,0.02,46.41
4,0.12,1.13,0.13,49.63
4,0.06,0.95,0.13,49.63
4,-0.13,0.96,0.23,43.27
4,-0.13,0.98,0.13,45.07
4,-0.19,0.98,0.13,45.02
4,-0.07,0.94,0.11,40.32
4,-0.07,1.15,0.03,43.99
4,0.09,1.15,0.03,46.29
4,0.10,0.99,0.10,46.29
4,0.10,0.93,0.22,40.23
4,-0.09,0.93,0.17,41.78
4,-0.19,1.02,0.17,41.78
4,-0.11,0.90,0.11,43.70
4,-0.11,0.94,0.05,36.53
4,0.05,1.12,0.05,36.11
4,0.14,1.04,0.06,44.73
4,0.14,0.91,0.19,40.83
4,-0.04,0.91,0.19,42.93
4,-0.19,1.03,0.20,42.93
4,-0.14,0.91,0.13,43.02
4,-0.14,0.91,0.18,47.08
4,0.01,1.07,0.06,47.08
4,0.15,1.09,0.04,50.28
4,0.15,1.09,0.15,44.38
4,0.00,0.92,0.15,44.38
4,-0.17,1.01,0.21,40.50
4,-0.17,1.06,0.15,41.45
4,-0.18,0.93,0.15,42.19
4,-0.03,1.00,0.07,42.19
4,-0.03,1.13,0.03,49.14
4,0.13,1.13,0.00,45.13
4,0.04,0.93,0.13,45.13
4,0.05,0.97,0.23,41.44
4,-0.13,0.97,0.15,46.44
4,-0.18,0.98,0.15,46.44
4,-0.07,0.95,0.11,40.05
4,-0.07,0.97,0.03,38.70
5,0.12,1.02,0.07,45.15
5,0.12,1.02,0.20,46.49
5,-0.04,0.92,0.20,46.49
5,-0.18,1.03,0.17,42.15
5,-0.18,1.02,0.11,48.87
5,-0.14,0.90,0.11,48.73
5,0.03,1.10,0.06,37.76
5,0.03,1.06,0.04,42.00
5,0.13,1.06,0.04,47.22
5,0.01,0.91,0.18,47.22
5,0.01,1.01,0.19,53.85
5,-0.18,1.01,0.20,40.89
5,-0.17,0.92,0.14,40.89
5,-0.01,1.03,0.07,48.09
5,-0.01,1.05,0.04,42.47
5,0.12,1.11,0.04,42.71
5,0.04,0.94,0.14,49.76
5,0.04,0.98,0.23,46.81
5,-0.15,0.98,0.23,44.83
5,-0.19,0.97,0.15,44.83
5,-0.17,0.98,0.09,43.86
5,-0.05,0.98,0.09,48.38
5,0.09,1.14,0.02,48.38
5,0.08,0.97,0.11,44.14
5,0.08,0.97,0.22,42.93
5,-0.10,0.95,0.22,42.66
5,-0.19,0.99,0.16,45.01
5,-0.19,0.99,0.10,47.37
5,-0.08,0.93,0.10,49.32
5,0.06,1.13,0.05,49.32
5,0.06,1.01,0.08,47.65
5,0.11,1.01,0.08,42.87
5,-0.06,0.93,0.20,42.87
5,-0.06,1.02,0.17,44.64
5,-0.19,1.02,0.10,46.41
5,-0.12,0.92,0.10,46.41
5,0.03,1.10,0.05,45.37
5,0.03,1.12,0.05,39.92
5,0.14,1.05,0.05,40.30
5,-0.01,0.92,0.17,41.08
5,-0.01,1.01,0.20,46.71
5,-0.18,1.01,0.20,42.64
5,-0.16,0.92,0.14,42.64
5,-0.14,1.03,0.06,44.68
5,-0.01,1.03,0.04,46.70
5,0.15,1.12,0.04,46.70
5,0.03,0.94,0.14,41.87
5,0.03,0.94,0.22,42.53
5,-0.15,0.99,0.22,42.92
5,-0.17,0.95,0.13,44.48
5,-0.17,0.98,0.08,40.53
5,-0.06,0.98,0.08,46.57
5,0.12,1.14,0.02,46.57
5,0.12,0.95,0.12,42.32
5,0.06,0.95,0.10,41.76
5,-0.11,0.96,0.22,41.76
5,-0.19,0.99,0.15,49.59
5,-0.19,0.99,0.11,41.43
5,-0.10,0.93,0.11,41.43
5,0.08,1.14,0.04,46.27
5,0.08,1.18,0.09,46.32
5,0.10,0.99,0.09,46.51
5,-0.06,0.93,0.21,44.16
5,-0.06,1.03,0.16,50.17
5,-0.18,1.03,0.16,38.83
5,-0.13,0.91,0.11,38.83
5,-0.08,1.12,0.06,46.27
5,0.05,1.12,0.06,45.60
5,0.13,1.03,0.06,45.60
5,-0.01,0.91,0.18,40.22
5,-0.01,0.89,0.19,42.57
5,-0.17,1.02,0.19,42.94
5,-0.15,0.91,0.13,42.94
5,-0.15,1.07,0.06,44.93
5,0.01,1.07,0.06,40.19
5,0.13,1.08,0.04,40.19
5,0.15,0.93,0.16,40.41
5,0.03,0.93,0.15,46.18
5,-0.16,0.99,0.21,46.18
5,-0.18,0.94,0.14,43.68
5,-0.18,0.94,0.08,46.02
5,-0.03,1.01,0.08,45.51
5,0.09,1.12,0.04,45.51
5,0.09,1.07,0.12,42.14
5,0.06,0.95,0.12,42.48
5,-0.13,0.97,0.22,42.48
5,-0.13,0.98,0.14,41.17
5,-0.19,0.98,0.16,41.07
5,-0.07,0.95,0.10,41.07
5,-0.12,1.13,0.04,42.92
5,0.07,1.13,0.10,46.33
5,0.09,0.98,0.10,46.33
5,-0.08,0.94,0.21,44.07
5,-0.08,0.94,0.17,43.56
5,-0.20,1.00,0.17,43.36
5,-0.10,0.92,0.11,40.23
5,-0.10,1.12,0.05,43.27
5,0.05,1.12,0.05,45.26
5,0.12,1.02,0.07,45.26
5,0.10,0.92,0.19,43.66
5,-0.03,0.92,0.25,42.71
5,-0.19,1.02,0.19,42.71
5,-0.13,0.92,0.11,42.06
5,-0.13,0.92,0.05,40.34
5,0.01,1.07,0.05,40.55
5,0.14,1.07,0.06,46.03
5,0.14,0.93,0.17,44.01
5,0.01,0.93,0.17,43.12
5,-0.18,0.99,0.20,43.12
5,-0.17,0.94,0.13,43.57
5,-0.17,0.94,0.15,44.85
5,-0.03,1.01,0.08,44.85
5,0.12,1.11,0.02,48.08
5,0.12,1.11,0.13,44.17
5,0.04,0.95,0.13,43.96
5,-0.13,0.97,0.21,42.39
5,-0.13,0.98,0.14,45.00
5,-0.18,0.98,0.14,42.79
5,-0.08,0.95,0.10,42.79
5,-0.08,1.14,0.04,44.34
5,0.09,1.14,0.04,42.09
5,0.09,0.98,0.10,42.09
5,0.10,0.94,0.22,41.63
5,-0.09,0.94,0.17,47.67
5,-0.18,1.01,0.17,47.67
5,-0.11,0.92,0.11,42.00
5,-0.11,0.94,0.04,50.63
5,0.06,1.12,0.04,50.17
5,0.11,1.02,0.08,42.34
5,0.11,0.92,0.19,41.87
5,-0.05,0.92,0.19,42.95
5,-0.17,1.01,0.18,42.95
5,-0.14,0.92,0.10,46.93
5,-0.14,0.92,0.12,40.91
5,0.02,1.09,0.06,40.91
5,0.13,1.06,0.05,43.39
5,0.13,1.06,0.17,39.87
5,-0.00,0.92,0.17,39.84
5,-0.17,1.01,0.21,46.10
5,-0.17,1.00,0.13,45.93
5,-0.17,0.94,0.13,47.06
5,-0.02,1.04,0.07,47.06
5,-0.00,1.11,0.05,44.83
5,0.12,1.11,0.02,38.48
5,0.05,0.94,0.14,38.48
5,-0.14,0.98,0.22,46.03
5,-0.14,0.98,0.13,40.12
5,-0.19,0.96,0.13,40.12
5,-0.05,0.98,0.09,47.48
5,-0.05,0.94,0.03,44.48
5,0.09,1.13,0.03,44.29
5,0.07,0.97,0.11,41.94
5,0.07,0.96,0.21,44.31
5,-0.09,0.96,0.21,43.13
5,-0.19,0.99,0.16,43.13
5,-0.21,0.94,0.11,44.30
5,-0.08,0.94,0.04,45.00
5,0.07,1.13,0.04,45.00
5,0.10,1.00,0.09,43.26
5,0.10,1.06,0.20,41.49
5,-0.05,0.93,0.20,42.14
5,-0.18,1.01,0.17,38.23
5,-0.18,0.92,0.11,41.58
5,-0.12,0.92,0.11,49.80
5,0.02,1.10,0.06,49.80
5,0.01,1.04,0.06,37.00
5,0.14,1.04,0.05,48.74
5,-0.00,0.93,0.17,48.74
5,-0.18,1.00,0.20,48.06
5,-0.18,1.00,0.13,45.67
5,-0.15,0.94,0.13,45.86
5,-0.01,1.04,0.07,40.38
5,-0.01,1.03,0.04,53.43
5,0.13,1.09,0.04,48.41
5,0.03,0.95,0.15,48.41
5,0.03,0.99,0.21,41.16
5,-0.16,0.99,0.20,47.91
5,-0.18,0.96,0.14,47.91
5,-0.17,0.99,0.09,42.34
5,-0.05,0.99,0.04,46.33
5,0.11,1.11,0.04,46.33
5,0.06,0.96,0.13,46.33
5,0.06,0.96,0.21,47.21
5,-0.12,0.96,0.21,47.43
5,-0.17,0.99,0.16,44.30
5,-0.17,0.95,0.11,45.13
5,-0.08,0.95,0.11,46.10
5,0.07,1.13,0.03,46.10
5,0.09,1.00,0.10,42.50
5,0.09,1.00,0.08,42.62
5,-0.07,0.94,0.21,42.62
5,-0.17,1.01,0.16,41.16
5,-0.17,1.01,0.11,45.42
5,-0.11,0.92,0.11,45.47
5,0.04,1.10,0.04,45.47
5,0.04,1.10,0.08,45.82
5,0.12,1.03,0.08,42.60
5,-0.02,0.93,0.18,42.60
5,-0.02,1.02,0.18,35.11
5,-0.17,1.02,0.13,44.56
5,-0.14,0.93,0.13,44.56
5,0.00,1.05,0.07,40.84
5,0.00,1.05,0.06,46.51
5,0.14,1.08,0.06,46.51
5,0.02,0.93,0.16,42.12
5,0.02,0.93,0.20,40.49
5,-0.15,0.99,0.20,40.43
5,-0.18,0.94,0.13,53.75
5,-0.18,1.01,0.08,50.40
5,-0.03,1.01,0.08,48.45
5,0.11,1.11,0.03,48.45
5,0.11,0.95,0.13,48.12
5,0.04,0.95,0.16,45.75
5,-0.12,0.98,0.22,45.75
5,-0.19,0.97,0.14,43.40
5,-0.19,0.96,0.10,45.74
5,-0.07,0.96,0.10,45.93
5,0.07,1.14,0.05,44.36
5,0.07,0.99,0.10,45.71
5,0.08,0.99,0.10,48.41
5,-0.07,0.94,0.22,48.41
5,-0.12,1.00,0.16,48.42
5,-0.19,1.00,0.17,41.88
5,-0.11,0.92,0.11,41.88
5,0.05,1.12,0.04,48.43
5,0.05,1.12,0.08,51.14
5,0.11,1.02,0.08,51.63
5,-0.02,0.93,0.19,50.06
5,-0.02,0.89,0.18,47.62
5,-0.18,1.01,0.18,41.47
5,-0.13,0.92,0.12,41.47
5,-0.13,1.08,0.05,49.48
5,0.01,1.08,0.05,41.55
6,0.10,0.96,0.16,43.93
6,0.04,0.96,0.16,44.23
6,-0.13,0.98,0.21,44.23
6,-0.18,0.97,0.14,45.06
6,-0.18,0.97,0.15,49.98
6,-0.06,0.98,0.09,49.98
6,0.07,1.12,0.04,51.03
6,0.07,1.12,0.11,38.82
6,0.09,0.97,0.11,38.59
6,-0.09,0.95,0.21,39.38
6,-0.09,1.00,0.15,46.47
6,-0.18,1.00,0.15,47.81
6,-0.09,0.94,0.10,47.81
6,-0.09,1.11,0.05,41.70
6,0.05,1.11,0.03,45.20
6,0.11,1.01,0.09,45.20
6,0.08,0.93,0.19,47.52
6,-0.05,0.93,0.17,37.74
6,-0.18,1.01,0.17,37.74
6,-0.13,0.93,0.12,39.51
6,-0.13,0.89,0.05,40.32
6,0.02,1.08,0.05,40.09
6,0.13,1.06,0.07,44.79
6,0.13,0.93,0.17,45.16
6,0.00,0.93,0.17,45.76
6,-0.16,1.01,0.20,45.76
6,-0.16,0.93,0.13,51.75
6,-0.16,0.93,0.13,51.61
6,-0.02,1.03,0.07,51.61
6,0.12,1.10,0.05,44.71
6,0.12,1.10,0.14,43.15
6,0.03,0.95,0.14,43.78
6,-0.13,0.98,0.22,40.64
6,-0.13,0.97,0.14,49.20
6,-0.18,0.97,0.14,42.40
6,-0.06,0.98,0.09,42.40
6,-0.03,1.13,0.05,41.39
6,0.09,1.13,0.05,45.00
6,0.07,0.97,0.11,45.00
6,-0.10,0.96,0.22,41.85
6,-0.10,0.96,0.15,44.57
6,-0.18,0.99,0.15,44.57
6,-0.09,0.95,0.10,45.05
6,-0.09,1.00,0.06,46.18
6,0.06,1.12,0.06,44.69
6,0.09,1.00,0.09,44.69
6,0.09,0.94,0.20,42.82
6,-0.05,0.94,0.22,42.41
6,-0.17,1.01,0.16,42.41
6,-0.13,0.93,0.12,44.57
6,-0.13,0.93,0.06,35.41
6,0.03,1.10,0.06,35.41
6,0.11,1.04,0.07,43.31
6,0.11,1.00,0.17,44.85
6,-0.01,0.94,0.17,44.62
6,-0.16,1.01,0.19,45.41
6,-0.16,0.92,0.13,41.48
6,-0.15,0.92,0.13,45.20
6,-0.00,1.06,0.07,45.20
6,-0.02,1.08,0.05,45.86
6,0.10,1.08,0.04,43.45
6,0.03,0.95,0.17,43.45
6,-0.14,0.98,0.20,46.65
6,-0.14,0.98,0.13,44.62
6,-0.17,0.96,0.13,44.84
6,-0.04,1.01,0.10,44.06
6,-0.04,1.04,0.04,48.41
6,0.08,1.11,0.04,44.31
6,0.06,0.97,0.12,44.31
6,0.06,0.96,0.21,44.87
6,-0.11,0.96,0.21,52.59
6,-0.19,0.98,0.14,52.59
6,-0.07,0.96,0.11,45.52
6,-0.07,0.96,0.05,42.18
6,0.06,1.12,0.05,42.18
6,0.09,0.99,0.10,51.55
6,0.09,0.94,0.21,40.06
6,-0.06,0.94,0.21,40.58
6,-0.18,1.00,0.15,39.01
6,-0.18,0.93,0.11,42.07
6,-0.10,0.93,0.11,43.54
6,0.03,1.09,0.05,43.54
6,0.05,1.03,0.07,43.58
6,0.12,1.03,0.12,42.59
6,-0.02,0.94,0.18,42.59
6,-0.16,1.00,0.18,48.00
6,-0.16,1.00,0.13,47.49
6,-0.13,0.94,0.13,46.96
6,-0.01,1.05,0.06,43.83
6,-0.01,1.07,0.05,42.16
6,0.12,1.07,0.05,42.36
6,0.01,0.94,0.17,42.36
6,0.03,0.98,0.20,43.11
6,-0.15,0.98,0.20,44.67
6,-0.17,0.95,0.13,44.67
6,-0.04,1.01,0.08,45.45
6,-0.04,1.01,0.05,35.32
6,0.10,1.10,0.05,35.24
6,0.06,0.96,0.13,40.73
6,0.06,0.97,0.21,39.12
6,-0.11,0.97,0.21,43.51
6,-0.18,0.98,0.13,43.51
6,-0.18,0.96,0.11,39.28
6,-0.08,0.96,0.11,44.28
6,0.08,1.12,0.05,44.28
6,0.09,0.99,0.10,41.62
6,0.09,0.99,0.20,41.05
6,-0.08,0.94,0.20,41.05
6,-0.18,1.00,0.16,44.65
6,-0.18,0.99,0.10,47.01
6,-0.11,0.93,0.10,47.05
6,0.03,1.11,0.05,47.05
6,0.03,1.02,0.08,40.54
6,0.10,1.02,0.08,41.04
6,-0.03,0.93,0.20,41.04
6,-0.04,1.01,0.18,37.91
6,-0.17,1.01,0.18,48.25
6,-0.14,0.92,0.12,48.25
6,0.01,1.07,0.07,45.13
6,0.01,1.07,0.06,44.20
6,0.12,1.06,0.06,43.89
6,0.00,0.94,0.17,39.19
6,0.00,0.94,0.20,42.24
6,-0.16,1.00,0.20,43.04
6,-0.17,0.93,0.13,43.04
6,-0.17,1.03,0.08,50.49
6,-0.02,1.03,0.12,39.48
6,0.10,1.09,0.06,39.48
6,0.11,0.95,0.14,49.37
6,0.05,0.95,0.21,40.29
6,-0.13,0.97,0.21,40.29
6,-0.18,0.97,0.14,47.67
6,-0.18,0.98,0.10,49.49
6,-0.06,0.98,0.10,49.94
6,0.07,1.11,0.05,43.68
6,0.07,0.97,0.11,48.29
6,0.07,0.97,0.11,43.12
6,-0.08,0.95,0.21,43.12
6,-0.11,0.99,0.14,43.52
6,-0.17,0.99,0.17,44.47
6,-0.09,0.95,0.10,44.47
6,0.04,1.11,0.04,41.35
6,0.04,1.11,0.09,44.18
6,0.10,1.01,0.09,44.27
6,-0.04,0.94,0.19,48.19
6,-0.04,1.01,0.17,37.75
6,-0.17,1.01,0.17,40.50
6,-0.12,0.93,0.12,40.50
6,-0.12,1.08,0.06,38.56
6,0.00,1.08,0.01,48.68
6,0.12,1.05,0.07,48.68
6,-0.00,0.94,0.17,37.76
6,-0.00,0.94,0.19,41.06
6,-0.16,1.00,0.19,41.06
6,-0.15,0.94,0.13,41.81
6,-0.15,0.98,0.06,53.90
6,-0.03,1.04,0.06,45.84
6,0.11,1.08,0.05,45.84
6,0.11,0.96,0.15,42.55
6,0.03,0.96,0.15,42.45
6,-0.14,0.97,0.21,42.45
6,-0.17,0.97,0.13,41.06
6,-0.17,0.97,0.09,38.29
6,-0.07,0.99,0.09,38.29
6,0.08,1.11,0.04,47.29
6,0.08,1.10,0.11,42.66
6,0.07,0.98,0.11,42.66
6,-0.09,0.96,0.21,40.31
6,-0.09,0.99,0.15,50.64
6,-0.17,0.99,0.15,45.66
6,-0.09,0.95,0.10,45.66
6,-0.06,1.11,0.04,50.91
6,0.06,1.11,0.03,39.91
6,0.09,1.00,0.09,39.91
6,-0.05,0.94,0.19,35.98
6,-0.05,0.94,0.16,39.65
6,-0.17,1.01,0.16,39.48
6,-0.12,0.94,0.11,42.61
6,-0.12,0.91,0.05,39.18
6,0.02,1.10,0.05,48.74
6,0.10,1.04,0.08,48.74
6,0.10,0.94,0.18,37.75
6,-0.00,0.94,0.13,53.15
6,-0.16,1.01,0.19,53.15
6,-0.15,0.94,0.12,39.77
6,-0.15,0.94,0.06,41.60
6,-0.00,1.05,0.06,41.60
6,0.11,1.08,0.06,48.93
6,0.11,1.07,0.15,47.94
6,0.03,0.95,0.15,48.12
6,-0.13,1.00,0.20,39.51
6,-0.13,0.95,0.14,42.38
6,-0.17,0.95,0.14,47.37
6,-0.04,1.00,0.07,47.37
6,-0.03,1.10,0.06,60.57
6,0.09,1.10,0.00,38.95
6,0.05,0.97,0.13,38.95
6,-0.10,0.97,0.21,38.93
6,-0.10,0.97,0.14,41.73
6,-0.18,0.97,0.14,42.03
6,-0.08,0.97,0.09,50.65
6,-0.08,0.99,0.05,51.94
6,0.07,1.11,0.05,42.89
6,0.08,0.99,0.09,42.89
6,0.08,0.96,0.20,41.78
6,-0.05,0.96,0.23,46.66
6,-0.18,1.00,0.16,46.66
6,-0.10,0.93,0.11,47.97
6,-0.10,0.93,0.06,41.43
6,0.02,1.10,0.06,41.43
6,0.11,1.02,0.09,40.27
6,0.11,1.06,0.18,42.50
6,-0.02,0.93,0.18,44.61
6,-0.17,1.00,0.18,44.61
6,-0.17,0.94,0.12,42.16
6,-0.14,0.94,0.06,39.31
6,-0.00,1.07,0.06,39.31
6,-0.01,1.05,0.06,44.33
6,0.11,1.05,0.16,41.80
6,0.02,0.96,0.16,41.80
6,-0.15,0.99,0.20,45.49
6,-0.15,0.95,0.13,43.77
6,-0.16,0.95,0.13,43.47
6,-0.04,1.01,0.07,37.98
6,-0.04,1.09,0.05,42.63
6,0.10,1.09,0.05,43.68
6,0.05,0.97,0.13,43.68
6,0.01,0.97,0.20,48.04
6,-0.12,0.97,0.20,47.67
6,-0.17,0.98,0.13,47.67
6,-0.07,0.98,0.10,54.60
6,-0.07,0.98,0.04,45.07
6,0.06,1.11,0.04,44.79
7,0.10,1.02,0.19,44.51
7,-0.03,0.94,0.19,44.38
7,-0.15,1.01,0.17,42.82
7,-0.15,1.06,0.12,46.97
7,-0.13,0.94,0.12,42.41
7,0.00,1.07,0.06,42.41
7,0.00,1.06,0.06,46.24
7,0.11,1.06,0.11,39.86
7,0.00,0.94,0.17,39.86
7,0.04,1.00,0.20,45.56
7,-0.15,1.00,0.12,39.90
7,-0.16,0.95,0.12,39.90
7,-0.03,1.02,0.07,41.85
7,-0.03,1.02,0.06,41.85
7,0.10,1.08,0.06,41.62
7,0.04,0.96,0.15,40.05
7,0.04,0.98,0.20,39.95
7,-0.12,0.98,0.20,53.43
7,-0.17,0.97,0.14,53.43
7,-0.14,0.97,0.09,47.68
7,-0.08,0.97,0.12,40.16
7,0.07,1.10,0.06,40.16
7,0.06,0.97,0.11,43.39
7,0.06,0.97,0.21,41.82
7,-0.08,0.95,0.21,41.55
7,-0.17,1.00,0.14,43.12
7,-0.17,0.95,0.10,41.58
7,-0.10,0.95,0.10,39.94
7,0.05,1.12,0.05,39.94
7,0.05,1.00,0.09,43.45
7,0.10,1.00,0.07,43.25
7,-0.04,0.95,0.19,43.25
7,-0.16,1.00,0.17,44.41
7,-0.16,1.00,0.11,44.29
7,-0.12,0.94,0.11,44.29
7,0.02,1.09,0.06,50.97
7,0.02,1.10,0.07,43.48
7,0.10,1.04,0.07,43.62
7,0.01,0.95,0.17,42.83
7,0.01,1.00,0.20,42.71
7,-0.15,1.00,0.20,51.53
7,-0.15,0.94,0.12,51.53
7,-0.15,1.04,0.06,43.79
7,-0.02,1.04,0.06,47.39
7,0.10,1.07,0.06,47.39
7,0.04,0.97,0.15,40.74
7,0.04,0.98,0.20,45.26
7,-0.13,0.98,0.20,44.71
7,-0.17,0.96,0.14,43.93
7,-0.17,1.00,0.09,46.30
7,-0.06,1.00,0.09,40.49
7,0.08,1.09,0.05,40.49
7,0.12,0.97,0.12,43.07
7,0.06,0.97,0.09,44.97
7,-0.09,0.96,0.21,44.97
7,-0.17,0.98,0.14,45.01
7,-0.17,0.98,0.11,42.83
7,-0.09,0.97,0.11,42.24
7,0.05,1.09,0.05,41.46
7,0.05,1.07,0.10,48.69
7,0.10,1.00,0.10,43.86
7,-0.06,0.95,0.19,43.86
7,-0.06,1.01,0.17,45.12
7,-0.17,1.01,0.18,44.99
7,-0.11,0.94,0.12,44.99
7,-0.11,1.10,0.05,41.27
7,0.02,1.10,0.09,44.64
7,0.11,1.03,0.09,44.64
7,-0.02,0.94,0.18,47.26
7,-0.02,1.00,0.19,45.87
7,-0.15,1.00,0.19,45.69
7,-0.14,0.94,0.11,48.04
7,-0.14,1.04,0.07,40.88
7,-0.02,1.04,0.07,43.03
7,0.12,1.08,0.07,43.03
7,0.08,0.95,0.15,44.87
7,0.02,0.95,0.13,41.38
7,-0.13,0.99,0.19,41.38
7,-0.17,0.96,0.14,41.45
7,-0.17,0.96,0.08,47.18
7,-0.06,1.00,0.08,47.27
7,0.09,1.10,0.05,44.13
7,0.09,1.09,0.12,44.86
7,0.05,0.97,0.12,46.04
7,-0.09,0.98,0.20,46.04
7,-0.09,0.98,0.14,43.42
7,-0.17,0.98,0.16,39.36
7,-0.09,0.96,0.10,39.36
7,0.05,1.10,0.05,43.83
7,0.05,1.10,0.10,42.55
7,0.08,0.99,0.10,42.55
7,-0.06,0.95,0.21,46.76
7,-0.06,1.00,0.16,46.22
7,-0.17,1.00,0.16,46.44
7,-0.10,0.95,0.10,47.23
7,-0.10,1.10,0.05,46.38
7,0.03,1.10,0.05,40.55
7,0.09,1.02,0.09,40.55
7,0.11,0.94,0.19,47.93
7,-0.01,0.94,0.18,42.15
7,-0.15,1.00,0.18,42.15
7,-0.14,0.93,0.13,46.88
7,-0.14,0.88,0.07,43.28
7,0.00,1.07,0.07,43.60
7,0.10,1.05,0.07,49.87
7,0.10,0.95,0.16,48.72
7,0.02,0.95,0.16,44.08
7,-0.13,0.99,0.19,44.08
7,-0.16,0.95,0.13,47.61
7,-0.16,0.95,0.14,44.05
7,-0.03,1.02,0.08,44.05
7,0.08,1.08,0.05,44.62
