seconds, accX, accY, accZ, temp
4,-0.13,1.16,-1.30,40.61
4,-0.12,1.08,-0.81,39.73
4,-0.12,1.08,0.76,44.88
4,-0.13,0.93,0.76,45.25
4,-0.13,0.86,1.58,39.77
4,-0.13,0.87,0.68,37.91
4,-0.14,0.93,0.68,42.59
4,-0.15,1.11,-0.92,42.59
4,-0.15,1.11,-1.17,48.08
4,-0.12,1.11,-1.16,44.52
4,-0.12,1.01,0.09,44.52
4,-0.07,0.86,1.46,48.82
4,-0.13,0.86,1.22,38.40
4,-0.13,0.88,1.22,38.40
4,-0.14,1.05,-0.36,41.45
4,-0.14,1.00,-1.26,39.52
4,-0.13,1.13,-1.26,39.66
4,-0.12,1.07,-0.55,45.14
4,-0.12,0.90,1.06,44.44
4,-0.11,0.90,1.06,45.78
4,-0.14,0.85,1.51,45.78
4,-0.14,0.98,0.31,39.34
4,-0.14,0.98,-1.06,43.78
4,-0.14,1.10,-1.06,43.78
4,-0.13,1.12,-1.05,41.67
4,-0.13,1.07,0.45,41.98
4,-0.12,0.94,0.45,42.13
4,-0.13,0.86,1.52,39.78
4,-0.13,0.91,0.93,46.10
4,-0.14,0.91,0.93,44.72
4,-0.14,1.05,-0.59,44.72
4,-0.13,1.14,-1.26,40.92
4,-0.13,1.14,-1.26,41.78
4,-0.11,1.00,-0.19,41.78
4,-0.12,0.89,1.23,45.84
4,-0.12,0.89,1.35,43.86
4,-0.14,0.88,1.35,43.90
4,-0.14,0.99,0.02,38.41
4,-0.14,0.95,-1.22,43.73
4,-0.14,1.14,-1.22,38.63
4,-0.13,1.07,-0.76,38.63
4,-0.18,0.94,0.71,40.84
4,-0.12,0.94,0.71,34.57
4,-0.13,0.85,1.52,34.57
4,-0.14,0.93,0.64,39.27
4,-0.14,0.93,-0.86,46.75
4,-0.14,1.10,-0.86,46.75
4,-0.13,1.10,-1.11,39.50
4,-0.13,1.12,0.08,40.39
4,-0.13,1.00,0.08,42.26
4,-0.13,0.86,1.39,42.26
4,-0.13,0.89,1.14,38.59
4,-0.14,0.89,1.13,41.52
4,-0.15,1.04,-0.31,41.52
4,-0.14,1.12,-1.21,42.26
4,-0.14,1.12,-0.52,43.05
4,-0.13,1.06,-0.52,43.05
4,-0.12,0.90,1.01,42.83
4,-0.12,0.93,1.42,43.26
4,-0.14,0.87,1.42,43.27
4,-0.14,0.98,0.34,44.05
4,-0.14,1.10,-1.01,41.91
4,-0.14,1.10,-1.01,42.53
4,-0.13,1.11,-0.97,42.53
4,-0.18,0.95,0.42,45.07
4,-0.12,0.95,0.43,46.60
4,-0.13,0.88,1.43,46.60
4,-0.14,0.91,0.90,42.81
4,-0.14,0.93,-0.55,43.67
4,-0.18,1.05,-0.55,43.38
4,-0.21,1.12,-1.13,41.82
4,-0.21,0.99,-0.13,41.09
4,-0.21,0.99,-0.13,39.03
4,-0.06,0.91,1.09,39.03
4,-0.01,0.90,1.12,40.30
4,-0.08,0.90,1.11,43.79
4,-0.21,1.02,-0.08,43.79
4,-0.13,1.11,-0.97,39.33
4,-0.13,1.11,-0.43,41.40
4,-0.08,1.05,-0.43,41.05
4,-0.10,0.95,0.73,44.96
4,-0.10,0.96,1.14,40.55
4,-0.07,0.90,1.14,43.33
4,-0.04,1.00,0.24,43.33
4,-0.04,1.08,-0.72,43.95
4,-0.10,1.08,-0.69,41.55
4,-0.09,1.06,-0.57,41.55
4,-0.04,0.98,0.41,39.89
4,-0.04,0.98,1.07,39.72
4,-0.13,0.89,1.07,39.72
4,-0.18,0.96,0.54,42.66
4,-0.18,1.00,-0.50,43.80
4,-0.15,1.06,-0.50,40.66
4,-0.18,1.07,-0.82,40.66
4,-0.18,0.98,0.03,40.16
4,-0.27,0.98,0.05,43.04
4,-0.23,0.90,0.80,43.04
4,-0.22,0.96,0.42,37.92
4,-0.22,0.96,-0.28,40.54
4,-0.25,1.02,-0.28,40.54
4,-0.17,1.04,-0.36,45.59
4,-0.17,1.01,0.18,38.75
4,-0.05,1.01,0.18,38.36
4,-0.05,0.95,0.60,39.93
4,-0.05,0.98,0.38,41.81
4,-0.12,0.98,0.38,45.69
4,-0.08,1.02,-0.06,45.69
4,-0.10,1.03,-0.15,40.01
4,-0.04,1.03,-0.14,44.23
4,-0.07,1.00,0.18,44.23
4,-0.12,0.98,0.50,40.64
4,-0.12,0.97,0.53,43.99
4,-0.15,0.97,0.53,44.10
4,-0.11,1.00,0.20,43.32
4,-0.11,1.00,-0.04,44.52
4,-0.14,1.00,-0.04,43.90
4,-0.11,1.02,-0.06,43.90
4,-0.06,0.99,0.17,42.92
4,-0.13,0.99,0.17,42.58
4,-0.17,0.97,0.30,42.58
4,-0.19,0.98,0.15,45.37
4,-0.19,0.98,0.01,40.91
4,-0.15,0.99,0.01,41.29
4,-0.17,1.01,-0.04,43.64
4,-0.17,1.05,0.12,40.22
4,-0.18,0.99,0.12,38.31
4,-0.17,0.99,0.22,38.31
4,-0.17,0.98,0.22,36.79
4,-0.16,0.98,0.24,42.96
4,-0.13,0.99,0.11,42.96
4,-0.12,1.02,0.02,43.23
4,-0.12,1.02,0.10,44.51
4,-0.08,1.01,0.10,44.51
4,-0.08,1.00,0.16,39.96
4,-0.08,0.99,0.13,41.27
4,-0.11,0.99,0.13,40.92
4,-0.08,1.00,0.09,37.00
4,-0.08,1.01,0.01,42.07
4,-0.08,1.01,0.01,40.41
4,-0.05,1.00,0.07,40.41
4,-0.04,1.01,0.20,40.46
4,-0.04,1.01,0.39,41.98
4,-0.13,0.98,0.39,41.98
4,-0.17,0.96,0.45,38.76
4,-0.17,0.98,0.37,45.18
4,-0.15,0.98,0.37,45.36
4,-0.19,0.99,0.15,45.36
4,-0.19,1.00,-0.02,41.68
4,-0.20,1.00,-0.02,39.80
4,-0.12,1.00,-0.06,39.80
4,-0.07,1.01,-0.03,42.81
4,-0.07,1.01,-0.05,45.34
4,-0.09,1.01,0.01,45.34
4,-0.09,1.02,-0.06,43.75
4,-0.09,1.02,-0.10,42.89
4,-0.08,1.02,-0.10,42.79
4,-0.09,1.01,-0.03,42.79
4,-0.09,0.99,0.15,37.18
4,-0.09,0.99,0.15,37.53
4,-0.07,0.99,0.28,37.53
4,-0.08,0.99,0.28,45.01
4,-0.08,0.99,0.26,38.66
4,-0.11,0.98,0.26,38.66
4,-0.19,0.98,0.26,42.78
4,-0.19,0.98,0.26,39.14
4,-0.20,0.98,0.26,39.65
4,-0.15,0.98,0.19,42.00
4,-0.15,0.99,0.13,45.08
4,-0.13,0.99,0.13,38.26
4,-0.13,0.99,0.13,38.26
4,-0.13,1.00,0.13,45.06
4,-0.10,1.00,0.18,44.20
4,-0.10,1.01,0.12,44.20
4,-0.10,1.00,0.16,47.50
4,-0.10,1.00,0.24,41.25
4,-0.09,1.00,0.24,41.25
4,-0.13,0.99,0.29,42.41
4,-0.13,0.98,0.26,39.47
4,-0.16,0.98,0.26,39.45
4,-0.14,0.99,0.21,44.94
4,-0.14,0.99,0.19,41.86
4,-0.17,0.99,0.19,39.43
4,-0.18,0.99,0.14,39.43
4,-0.18,0.99,0.12,47.00
4,-0.18,0.99,0.17,43.89
4,-0.19,0.98,0.17,43.89
4,-0.19,0.98,0.16,42.53
4,-0.19,0.94,0.04,42.26
4,-0.17,1.01,0.04,42.27
4,-0.09,1.00,0.18,43.84
4,-0.09,0.97,0.33,41.47
4,-0.18,0.97,0.33,44.03
4,-0.12,0.98,0.34,44.03
4,-0.11,0.99,0.30,40.85
4,-0.11,0.99,0.28,42.57
4,-0.11,0.97,0.35,42.57
4,-0.09,0.97,0.50,40.03
4,-0.09,0.97,0.71,40.74
4,-0.05,0.93,0.71,40.79
4,0.68,0.69,2.64,39.23
4,0.68,-0.04,7.94,42.47
4,-0.74,-0.04,7.94,42.19
4,-0.85,0.48,2.36,42.19
4,-0.85,1.43,-8.00,41.49
5,-0.39,3.08,-8.00,42.56
5,-0.39,0.89,-5.47,45.82
5,-0.73,0.89,-5.47,37.29
5,-0.21,0.10,7.94,37.29
5,-0.20,-0.46,7.94,39.99
5,0.30,-0.46,7.93,43.12
5,-0.31,0.42,0.31,43.12
5,-0.16,2.24,-8.00,43.19
5,-0.16,2.24,-8.00,39.44
5,0.25,1.79,-8.00,39.31
5,-0.02,1.14,2.86,40.09
5,-0.02,-0.36,7.94,44.88
5,0.14,-0.36,7.94,39.90
5,0.48,0.28,7.03,39.90
5,0.46,-0.17,-5.66,40.45
5,-1.42,-0.17,-5.69,41.16
5,-0.06,2.07,-8.00,41.16
5,-0.09,1.24,-1.34,37.35
5,-0.09,1.24,7.94,43.15
5,0.15,-0.43,7.94,43.60
5,0.36,0.16,7.94,39.68
5,0.36,0.17,-2.39,39.34
5,0.03,0.85,-2.39,42.31
5,-0.15,2.03,-8.00,42.31
5,-0.15,2.08,-7.78,41.49
5,0.03,2.08,-7.75,43.09
5,0.10,-0.24,7.94,43.09
5,0.09,0.11,7.94,38.72
5,0.22,0.11,3.30,44.87
5,-0.03,0.39,3.30,44.87
5,-2.17,-0.58,-8.00,44.49
5,-2.17,-0.57,-8.00,42.09
5,-0.42,2.30,-8.00,41.52
5,-0.33,0.64,0.44,41.52
5,-0.33,-0.22,7.94,40.35
5,-0.13,-0.22,7.94,46.47
5,-0.44,0.01,7.94,46.47
5,-0.48,1.38,-5.87,41.62
5,-0.48,1.38,-8.00,40.41
5,-0.29,2.11,-8.00,40.41
5,-0.41,1.22,-5.14,42.88
5,-0.41,1.19,7.94,43.68
5,-0.23,0.19,7.94,43.58
5,-0.08,-0.21,7.94,44.36
5,-0.08,0.62,0.80,43.14
5,-0.53,0.62,0.80,46.02
5,0.08,2.31,-8.00,46.02
5,0.10,1.79,-8.00,44.21
5,0.04,1.79,-7.98,40.61
5,-0.44,0.91,0.15,40.61
5,0.28,-0.34,7.94,43.72
5,0.28,-0.34,5.92,46.02
5,0.16,0.41,5.92,45.47
5,-1.61,-0.40,-4.56,47.04
5,-1.61,-0.43,-8.00,39.24
5,-0.26,2.26,-8.00,43.06
5,0.13,1.11,-1.47,43.06
5,0.15,-0.11,7.94,44.65
5,0.21,-0.11,7.94,39.40
5,0.17,0.14,7.94,39.40
5,-0.16,0.98,-2.02,41.61
5,-0.16,0.98,-8.00,44.60
5,-0.00,2.16,-8.00,44.60
5,0.09,1.74,-7.19,43.79
5,0.09,1.74,6.03,42.49
5,0.56,0.30,6.03,42.45
5,0.19,0.22,7.94,39.32
5,0.19,0.40,3.78,42.00
5,-0.17,0.40,3.77,39.89
5,-1.81,-0.37,-7.80,39.89
5,-1.86,1.92,-8.00,38.32
5,-0.24,1.92,0.56,44.29
5,-0.09,0.75,0.56,44.29
5,-0.51,-0.06,7.94,50.28
5,-0.51,-0.08,7.94,44.38
5,-0.38,0.10,7.94,44.26
5,-0.30,1.40,-4.09,38.78
5,-0.30,1.82,-8.00,43.59
5,-0.38,1.82,-8.00,42.69
5,-0.39,1.27,-4.51,42.69
5,-0.43,0.18,7.94,43.25
5,0.20,0.18,7.94,39.67
5,-0.30,-0.15,7.94,39.67
5,-0.47,0.75,0.90,42.57
5,-0.47,0.80,-8.00,43.54
5,-0.46,1.92,-8.00,43.08
5,0.08,1.73,-8.00,43.08
5,0.08,1.06,0.42,42.22
5,-0.42,1.06,0.42,41.77
5,-0.02,-0.01,7.94,41.77
5,-0.06,0.43,5.50,45.07
5,0.00,0.43,5.45,40.30
5,-1.35,-0.20,-4.86,40.30
5,-0.18,2.16,-8.00,45.70
5,-0.18,2.16,-2.16,45.67
5,0.15,1.19,-2.16,45.56
5,-0.14,0.15,7.94,40.08
5,-0.14,0.15,7.94,38.82
5,-0.04,0.27,7.94,46.49
5,-0.22,0.84,-1.01,46.49
5,-0.22,2.06,-8.00,44.32
5,-0.17,2.06,-7.96,41.23
5,-0.05,1.59,-6.46,41.23
5,0.05,0.29,3.82,45.36
5,0.05,0.29,7.94,44.23
5,0.20,0.20,7.94,44.23
5,-0.29,0.40,3.81,38.80
5,-0.29,0.40,-6.79,41.72
5,-1.26,-0.10,-6.79,42.16
5,-0.16,1.77,-8.00,39.03
5,-0.16,0.95,-0.21,47.40
5,-0.08,0.95,-0.19,44.30
5,-0.36,0.16,7.94,44.30
5,-0.33,0.14,7.29,39.49
5,-0.33,0.14,-3.27,41.88
5,-0.36,1.31,-3.27,41.88
5,-0.32,1.67,-8.00,42.35
5,-0.32,1.67,-4.60,43.93
5,-0.24,1.48,-4.60,44.18
5,0.66,0.25,7.94,46.53
5,0.66,0.13,7.94,41.18
5,-0.07,0.13,7.94,41.34
5,-0.39,0.76,1.37,41.34
5,-0.41,1.75,-8.00,43.27
5,-0.22,1.75,-7.99,44.36
5,0.04,1.79,-7.68,44.36
5,-0.11,0.90,1.27,48.11
5,-0.11,0.90,7.94,49.11
5,-0.17,-0.05,7.94,48.79
5,-0.02,0.50,5.49,45.66
5,-0.02,-0.02,-3.39,39.02
5,-1.57,-0.02,-3.39,45.13
5,-0.17,2.10,-8.00,45.13
5,-0.16,1.16,-2.43,42.41
5,0.15,1.16,-2.38,40.48
5,0.21,0.42,7.94,40.48
5,-0.34,0.31,6.22,42.57
5,-0.34,0.31,-0.73,43.48
5,-0.29,0.81,-0.73,43.60
5,-0.22,1.96,-8.00,41.25
5,-0.22,1.95,-5.95,43.97
5,-0.12,1.51,-5.95,45.38
5,0.06,0.83,3.01,45.38
5,0.06,0.27,7.94,49.19
5,0.04,0.27,7.88,42.29
5,-0.30,0.45,3.81,42.29
5,-0.59,0.23,-5.01,44.87
5,-0.59,0.23,-7.97,47.87
5,-0.16,1.73,-7.97,47.87
5,-0.09,1.05,-0.71,42.12
5,-0.09,1.03,7.94,48.10
5,-0.50,0.28,7.94,47.85
5,-0.51,0.11,5.85,40.80
5,-0.51,1.12,-3.36,46.25
5,-0.57,1.12,-3.36,43.83
5,-0.24,1.63,-8.00,43.83
5,-0.25,1.55,-4.47,46.14
5,-0.12,1.55,4.83,46.42
5,0.33,0.24,4.83,46.42
5,0.10,0.08,7.94,39.04
5,0.10,0.07,1.64,42.43
5,-0.30,0.76,1.64,42.92
5,-0.17,1.65,-7.15,44.49
5,-0.17,1.80,-7.18,41.59
5,0.04,1.80,-7.18,42.29
5,-0.02,0.85,1.16,42.29
5,-0.02,0.20,7.94,42.79
5,-0.08,0.20,7.94,45.89
5,-0.14,0.47,5.19,45.89
5,-0.75,0.40,-2.39,47.15
5,-0.75,0.40,-8.00,51.83
5,-0.12,1.97,-8.00,51.77
5,0.07,1.13,-2.41,43.15
5,0.07,0.29,7.94,44.08
5,0.19,0.29,7.94,48.41
5,-0.15,0.38,6.27,48.41
5,-0.18,0.92,-0.58,46.22
5,-0.43,0.92,-0.59,44.03
5,-0.27,1.82,-7.46,44.03
5,-0.09,1.47,-5.57,43.82
5,-0.09,1.47,2.15,46.96
5,-0.00,0.94,2.15,47.68
5,-0.06,0.12,7.94,39.85
5,-0.06,0.11,3.63,41.85
5,-0.29,0.61,3.63,40.96
5,-0.60,0.58,-3.27,40.96
5,-0.60,1.64,-7.29,42.31
5,-0.11,1.64,-7.27,44.96
5,-0.09,1.13,-0.96,44.96
5,-0.09,0.25,7.14,38.46
5,-0.34,0.25,5.04,40.58
5,-0.23,0.45,5.04,40.58
5,-0.63,1.11,-3.47,43.90
5,-0.63,1.10,-7.31,50.21
5,-0.19,1.72,-7.31,50.33
5,-0.05,1.44,-4.34,43.28
5,-0.05,0.44,4.99,43.57
5,0.43,0.44,4.99,48.76
5,0.04,0.32,7.94,48.76
5,0.05,0.78,1.94,45.58
5,-0.26,0.78,-7.06,40.61
5,-0.07,1.64,-7.06,40.61
5,0.00,1.70,-6.56,42.71
5,0.00,1.71,0.92,42.97
5,0.03,0.84,0.92,42.85
5,-0.09,0.39,6.07,48.34
5,-0.09,0.38,4.65,39.19
5,-0.34,0.38,4.65,41.29
5,-0.86,0.52,-1.84,41.29
5,-0.87,1.82,-7.30,40.24
5,-0.12,1.82,-7.28,41.87
5,-0.00,1.13,-2.47,41.87
5,0.12,0.58,5.93,39.21
5,0.12,0.58,7.94,43.20
5,-0.08,0.28,7.94,43.14
5,-0.34,1.02,-0.81,41.57
5,-0.34,1.02,-6.48,42.17
5,-0.26,1.64,-6.48,40.44
5,-0.11,1.44,-5.29,40.44
5,-0.10,0.95,0.95,41.20
5,-0.22,0.95,0.96,39.00
5,-0.11,0.27,7.09,39.00
5,-0.27,0.69,2.90,42.98
5,-0.27,0.69,-5.27,42.25
5,-0.90,0.47,-5.27,42.25
5,-0.10,1.69,-6.68,44.04
5,-0.10,1.69,-1.18,41.82
5,-0.04,1.13,-1.18,42.72
5,-0.07,0.22,6.45,42.72
5,-0.07,0.46,6.16,44.93
5,-0.20,0.46,6.13,39.83
5,-0.35,1.03,-1.43,39.83
5,-0.34,1.69,-6.56,44.36
6,-0.03,1.61,-6.02,45.20
6,-0.06,0.90,0.51,46.90
6,0.00,0.90,0.55,41.94
6,-0.21,0.36,5.61,41.94
6,-0.20,0.56,4.34,42.90
6,-0.20,0.55,-0.47,43.07
6,-0.76,0.42,-0.47,43.69
6,-0.16,1.64,-6.60,43.69
6,-0.16,1.23,-2.58,39.68
6,-0.04,1.23,-2.58,41.79
6,0.41,0.38,6.81,41.79
6,0.40,0.29,6.79,45.29
6,-0.17,0.29,6.76,45.32
6,-0.34,1.11,-0.61,45.32
6,-0.20,1.49,-5.70,45.65
6,-0.20,1.49,-5.05,42.19
6,-0.11,1.50,-5.05,42.13
6,-0.14,0.86,1.20,38.22
6,-0.14,0.87,6.95,46.75
6,-0.08,0.30,6.95,44.67
6,-0.27,0.64,3.47,44.67
6,-0.25,0.94,-4.03,41.81
6,-0.25,0.94,-4.01,43.49
6,-0.09,1.62,-6.19,43.49
6,-0.03,1.14,-1.33,46.07
6,-0.03,1.14,6.60,39.91
6,0.14,0.50,6.60,39.91
6,-0.18,0.49,5.55,37.06
6,-0.18,0.47,-0.38,49.47
6,-0.28,0.97,-0.38,49.85
6,-0.13,1.55,-5.99,42.02
6,-0.13,1.41,-3.91,40.10
6,-0.02,1.41,-3.93,43.57
6,0.09,0.81,3.01,43.57
6,0.10,0.44,6.53,44.31
6,-0.09,0.44,2.19,43.64
6,-0.24,0.68,2.19,43.64
6,-0.20,1.40,-4.63,40.26
6,-0.20,1.43,-5.58,41.98
6,-0.08,1.56,-5.58,41.98
6,-0.05,0.96,0.10,49.82
6,-0.05,0.55,5.82,45.28
6,-0.20,0.55,5.82,44.62
6,-0.22,0.48,4.69,44.62
6,-0.23,0.71,-1.69,38.08
6,-0.30,0.71,-1.70,44.21
6,-0.16,1.59,-5.95,44.21
6,-0.05,1.22,-2.68,43.64
6,-0.05,1.25,4.45,41.52
6,0.25,0.69,4.45,41.47
6,-0.17,0.39,6.15,47.74
6,-0.17,0.96,0.48,42.01
6,-0.20,0.96,0.48,42.91
6,-0.19,1.41,-5.04,42.91
6,-0.22,1.50,-4.80,40.92
6,-0.10,1.50,-4.76,45.39
6,-0.07,0.86,1.30,45.39
6,-0.22,0.44,5.17,45.47
6,-0.22,0.44,3.45,45.77
6,-0.25,0.64,3.45,45.44
6,-0.19,0.85,-3.49,42.31
6,-0.19,0.81,-5.77,50.22
6,-0.06,1.56,-5.77,52.48
6,-0.04,1.14,-1.37,52.48
6,-0.04,0.61,5.72,45.80
6,0.20,0.61,5.74,40.95
6,-0.19,0.51,5.24,40.95
6,-0.23,0.94,-0.04,43.45
6,-0.23,0.94,-5.47,44.12
6,-0.14,1.48,-5.47,44.12
6,-0.06,1.39,-3.71,38.82
6,-0.06,1.41,2.34,38.41
6,-0.04,0.97,2.34,38.58
6,-0.15,0.48,5.71,46.41
6,-0.15,0.71,2.22,41.18
6,-0.25,0.71,2.23,40.84
6,-0.23,1.45,-4.20,40.84
6,-0.23,1.50,-5.17,45.58
6,-0.10,1.50,-0.18,41.13
6,-0.06,1.02,-0.18,41.13
6,-0.31,0.50,5.05,43.29
6,-0.31,0.46,4.46,40.04
6,-0.23,0.52,4.46,39.91
6,-0.39,0.90,-1.76,45.39
6,-0.39,1.46,-5.46,44.71
6,-0.13,1.46,-5.46,43.98
6,-0.08,1.32,-2.67,43.98
6,-0.09,0.62,3.68,44.70
6,0.04,0.62,3.67,43.60
6,-0.12,0.44,5.55,43.60
6,-0.30,0.87,0.74,41.95
6,-0.30,0.87,-4.53,41.80
6,-0.19,1.43,-4.53,42.11
6,-0.08,1.51,-4.54,44.46
6,-0.08,0.85,1.14,41.69
6,-0.04,0.85,1.14,41.03
6,-0.27,0.43,4.86,41.03
6,-0.29,0.64,3.36,41.10
6,-0.23,0.64,3.33,43.15
6,-0.24,0.95,-2.80,43.15
6,-0.07,1.55,-5.35,44.53
6,-0.07,1.55,-1.39,47.96
6,-0.04,1.15,-1.39,48.49
6,-0.01,0.23,4.96,43.00
6,-0.01,0.20,4.87,46.16
6,-0.16,0.51,4.87,47.86
6,-0.24,0.96,-0.05,47.86
6,-0.24,1.45,-4.97,47.11
6,-0.16,1.45,-4.97,45.94
6,-0.09,1.37,-3.53,45.94
6,-0.12,0.85,1.74,43.52
6,-0.12,0.85,5.54,43.28
6,-0.19,0.42,5.54,43.28
6,-0.27,0.79,2.05,40.03
6,-0.27,0.79,-3.62,42.43
6,-0.21,1.35,-3.62,42.74
6,-0.11,1.45,-4.80,44.31
6,-0.11,1.03,-0.37,44.28
6,-0.07,1.03,-0.37,40.01
6,0.03,0.46,5.70,40.01
6,0.02,0.59,4.13,41.39
6,-0.23,0.59,-0.75,42.03
6,-0.07,0.87,-0.75,42.03
6,-0.10,1.44,-4.98,48.24
6,-0.10,1.41,-2.61,43.89
6,-0.07,1.29,-2.61,43.82
6,-0.03,0.60,3.24,46.17
6,-0.03,0.56,5.06,44.24
6,-0.11,0.56,5.06,44.25
6,-0.25,0.88,0.86,44.25
6,-0.30,1.33,-4.05,43.18
6,-0.18,1.33,-4.00,44.65
6,-0.07,1.48,-4.25,44.65
6,-0.03,0.88,0.85,47.41
6,-0.03,0.88,4.49,44.35
6,-0.26,0.59,4.49,44.34
6,-0.23,0.65,3.29,41.99
6,-0.23,0.66,-2.36,43.91
6,0.38,1.53,-2.36,48.97
6,-0.13,1.54,-4.86,48.97
6,-0.13,1.13,-1.50,43.11
6,-0.06,1.13,-1.46,46.38
6,0.04,0.60,3.79,46.38
6,-0.22,0.51,4.64,43.40
6,-0.22,0.51,0.70,41.62
6,-0.16,0.89,0.70,41.62
6,-0.17,1.44,-4.41,36.48
6,-0.17,1.46,-3.42,44.45
6,-0.11,1.34,-3.42,46.09
6,-0.08,0.84,1.79,46.09
6,-0.08,0.58,4.26,49.50
6,-0.23,0.58,4.28,47.74
6,-0.26,0.79,2.03,47.74
6,-0.26,1.26,-3.08,39.80
6,-0.20,1.26,-4.51,40.67
6,-0.11,1.47,-4.51,40.67
6,-0.07,1.05,-0.45,46.19
6,-0.07,1.06,5.19,46.50
6,0.07,0.56,5.19,46.70
6,-0.20,0.63,3.91,48.26
6,-0.20,0.98,-0.41,41.94
6,-0.24,0.98,-0.41,43.51
6,-0.12,1.52,-4.56,43.51
6,-0.06,1.23,-2.52,43.54
6,-0.06,1.23,-2.53,45.58
6,0.06,0.90,2.78,45.58
6,-0.20,0.54,4.49,47.15
6,-0.20,0.55,0.81,40.41
6,-0.31,0.86,0.81,40.02
6,-0.18,1.37,-3.59,39.24
6,-0.18,1.37,-3.96,47.91
6,-0.08,1.37,-3.96,40.34
6,-0.05,0.93,0.67,40.34
6,-0.03,0.53,5.18,41.28
6,-0.09,0.53,5.13,40.95
6,-0.20,0.68,3.20,40.95
6,0.65,1.97,-1.89,44.47
6,0.65,1.97,-4.46,45.22
6,-0.12,1.44,-4.46,44.61
6,-0.08,1.14,-1.53,51.66
6,-0.08,1.15,3.36,48.59
6,0.02,0.71,3.36,46.47
6,-0.19,0.55,4.60,46.47
6,-0.16,0.66,0.83,44.95
6,-0.41,0.66,0.86,41.24
6,-0.17,1.40,-3.96,41.24
6,-0.08,1.30,-3.26,43.54
6,-0.08,1.30,1.49,41.03
6,-0.06,0.88,1.49,41.03
6,-0.17,0.61,4.76,41.17
6,-0.17,0.59,1.90,47.27
6,-0.25,0.84,1.90,45.26
6,-0.19,1.19,-2.63,45.26
6,-0.19,1.41,-4.20,46.46
6,-0.10,1.41,-4.19,43.08
6,-0.06,1.09,-0.57,43.08
6,-0.04,0.53,3.88,39.93
6,0.02,0.53,3.80,40.85
6,-0.17,0.67,3.80,40.85
6,-0.22,0.95,-0.42,50.80
6,-0.22,0.96,-4.17,43.64
6,-0.13,1.46,-4.17,43.30
6,-0.07,1.23,-2.45,40.17
6,-0.07,0.83,2.35,40.83
6,-0.06,0.83,2.35,40.81
6,-0.27,0.54,4.19,40.81
6,-0.28,0.86,1.00,40.17
6,-0.28,0.86,0.99,41.61
6,-0.18,1.32,-3.20,41.61
6,-0.10,1.36,-3.74,41.42
6,-0.10,1.34,0.42,40.37
6,-0.08,0.97,0.42,40.58
6,-0.06,0.61,4.56,45.28
6,-0.06,0.68,3.11,43.15
6,-0.21,0.68,3.11,45.08
6,0.42,1.70,-1.68,45.08
6,0.38,1.42,-4.09,43.42
6,-0.12,1.42,-4.10,44.39
6,-0.08,1.14,-1.60,44.39
6,-0.05,0.68,3.09,38.61
6,-0.05,0.68,3.97,39.52
6,-0.16,0.60,3.97,39.21
6,-0.19,0.95,0.70,45.48
6,-0.19,0.99,-3.53,46.35
6,-0.16,1.30,-3.53,38.62
6,-0.08,1.33,-3.13,38.62
6,-0.08,0.89,1.23,45.67
6,-0.07,0.89,1.22,44.94
6,-0.11,0.52,4.84,44.94
6,-0.22,0.81,2.04,47.04
6,-0.22,0.81,-2.22,46.14
6,-0.18,1.20,-2.22,46.14
7,-0.13,1.37,-3.82,43.90
7,-0.09,1.26,-2.38,43.90
7,-0.10,0.82,1.96,38.45
7,-0.10,0.87,3.83,43.44
7,-0.21,0.62,3.83,43.11
7,-0.28,0.83,1.09,39.97
7,-0.28,1.29,-2.89,41.72
7,-0.19,1.29,-2.89,46.42
7,-0.12,1.35,-3.51,46.42
7,-0.08,1.01,0.19,40.84
7,-0.08,1.01,0.22,40.57
7,-0.08,0.53,4.41,40.57
7,-0.21,0.69,2.87,43.68
7,-0.21,0.69,-1.52,45.44
7,-0.14,1.13,-1.52,45.82
7,-0.12,1.38,-3.83,40.33
7,-0.12,1.21,-1.61,44.63
7,-0.08,1.21,-1.61,43.12
7,-0.00,0.76,2.78,43.12
7,-0.02,0.63,3.36,42.75
7,-0.27,0.63,3.32,41.05
7,-0.20,0.90,0.76,41.05
7,-0.15,1.34,-3.23,46.64
7,-0.15,1.34,-3.01,46.15
7,-0.10,1.33,-3.01,46.84
7,-0.08,0.91,1.10,42.14
7,-0.08,0.90,4.46,44.53
7,-0.06,0.59,4.46,44.82
7,-0.20,0.78,2.01,44.82
7,-0.20,1.23,-2.18,44.04
7,-0.21,1.23,-2.19,44.65
7,-0.11,1.40,-3.69,44.65
7,-0.09,1.09,-0.72,43.96
7,-0.09,1.09,3.23,42.18
7,0.04,0.68,3.23,42.18
7,-0.18,0.63,3.57,44.53
7,-0.18,0.67,0.04,40.21
7,-0.34,0.74,0.04,40.13
7,-0.14,1.41,-3.53,44.05
7,-0.14,1.23,-2.28,39.69
7,-0.09,1.23,-2.28,43.17
7,-0.10,0.80,1.81,43.17
7,-0.08,0.68,3.72,41.51
7,-0.14,0.68,1.12,39.86
7,-0.27,0.87,1.12,39.86
7,-0.18,1.29,-2.59,44.63
7,-0.18,1.26,-3.29,38.99
7,-0.11,1.32,-3.29,38.63
7,-0.08,1.01,0.12,45.68
7,-0.08,0.68,3.53,41.98
7,0.00,0.68,3.53,44.84
7,-0.17,0.73,2.74,44.84
