seconds, accX, accY, accZ, temp
1,-0.07,0.70,-0.01,37.97
1,0.05,0.70,-0.06,37.50
1,0.10,1.18,0.19,37.50
1,0.08,0.74,-0.09,38.77
1,-0.05,0.74,-0.10,38.28
1,-0.06,0.86,-0.04,38.28
1,0.02,1.46,0.19,38.36
1,0.02,1.46,0.05,37.51
1,-0.08,1.12,0.05,37.51
1,-0.02,0.69,-0.04,39.93
1,-0.02,0.70,0.16,38.08
1,0.11,1.08,0.16,37.99
1,-0.01,0.95,-0.05,38.77
1,-0.01,0.97,-0.09,40.42
1,-0.08,0.78,-0.09,39.01
1,-0.01,1.34,0.15,39.01
1,-0.01,1.36,0.11,40.05
1,-0.01,1.36,0.11,40.21
1,-0.07,0.64,-0.07,40.21
1,-0.09,0.90,0.13,40.30
1,0.10,0.90,0.13,38.63
1,0.06,1.11,0.07,38.63
1,0.06,0.66,-0.14,39.76
1,-0.07,0.66,0.10,41.38
1,0.01,1.14,0.10,41.38
1,0.03,1.58,0.17,37.14
1,0.03,1.58,-0.10,36.22
1,-0.04,0.64,-0.10,36.22
1,0.06,0.81,0.08,38.97
1,0.06,0.79,0.15,38.41
1,0.08,1.29,0.15,38.88
1,-0.06,0.58,-0.18,38.88
1,-0.06,1.11,0.06,40.14
1,-0.01,1.11,0.06,38.08
1,0.04,1.73,0.26,38.08
1,0.04,0.64,-0.11,40.60
1,-0.06,0.64,-0.07,39.36
1,0.04,0.80,0.05,39.36
1,0.04,1.40,0.18,38.81
1,0.10,1.40,0.18,41.16
1,-0.04,0.53,-0.19,41.16
1,-0.02,1.02,0.00,38.72
1,-0.02,1.02,0.29,38.68
1,0.03,1.70,0.29,38.68
1,-0.05,0.68,-0.10,39.58
1,-0.05,0.68,0.01,37.97
1,0.05,0.73,0.01,37.88
1,0.12,1.28,0.22,37.88
1,0.12,1.26,-0.14,40.04
1,-0.04,0.57,-0.14,40.28
1,-0.00,0.88,-0.02,38.71
1,-0.00,1.60,0.23,38.86
1,0.03,1.60,0.23,38.98
1,-0.07,0.84,-0.06,38.98
1,-0.07,0.73,-0.01,40.39
1,0.05,0.73,-0.00,40.31
1,0.11,1.17,0.18,40.31
1,0.08,0.73,-0.09,39.95
1,-0.04,0.73,-0.11,38.67
1,-0.05,0.84,-0.05,38.67
1,0.02,1.46,0.19,38.81
1,0.02,1.46,0.05,37.71
1,-0.09,1.12,0.05,37.71
1,-0.01,0.70,-0.03,39.17
1,-0.01,0.74,0.16,39.99
1,0.12,1.05,0.16,40.47
2,0.10,0.91,0.08,39.61
2,0.04,1.10,0.08,39.61
2,0.05,0.66,-0.14,39.73
2,-0.07,0.66,0.11,37.02
2,0.01,1.15,0.11,37.02
2,0.03,1.58,0.16,39.18
2,0.03,1.58,-0.09,39.11
2,-0.04,0.64,-0.09,39.11
2,0.07,0.82,0.08,38.43
2,0.07,0.84,0.16,39.07
2,0.07,1.27,0.16,38.82
2,-0.06,0.60,-0.18,40.39
2,-0.06,1.09,0.05,39.01
2,-0.01,1.09,0.05,38.57
2,0.03,1.72,0.26,38.57
2,0.03,0.65,-0.11,40.11
2,-0.05,0.65,-0.11,40.45
2,0.06,0.80,0.06,40.45
2,0.04,1.38,0.19,39.92
2,0.10,1.38,0.17,39.27
2,-0.05,0.53,-0.20,39.27
2,-0.01,1.02,0.00,39.30
2,-0.01,1.02,0.29,40.74
2,0.04,1.69,0.29,40.74
2,-0.04,0.69,-0.10,38.83
2,-0.04,0.69,0.02,40.50
2,0.06,0.75,0.02,40.59
2,0.11,1.27,0.21,38.24
2,0.11,1.26,-0.14,39.48
2,-0.05,0.57,-0.14,39.67
2,0.00,0.89,-0.02,38.88
2,0.00,1.58,0.23,39.74
2,0.03,1.58,0.23,38.64
2,-0.06,0.87,-0.04,38.64
2,-0.06,0.72,-0.02,38.29
2,0.05,0.72,-0.01,38.64
2,0.09,1.14,0.18,38.64
2,0.09,0.77,-0.08,39.62
2,-0.03,0.77,-0.10,39.22
2,-0.05,0.84,-0.04,39.22
2,0.01,1.45,0.19,40.62
2,0.01,1.45,0.04,37.31
2,-0.08,1.13,0.04,37.31
2,-0.02,0.71,-0.05,38.14
2,-0.02,0.72,0.15,38.02
2,0.11,1.03,0.15,37.71
2,-0.01,0.97,-0.04,40.06
2,-0.01,0.97,-0.09,39.66
2,-0.07,0.79,-0.09,41.32
2,-0.01,1.29,0.16,41.32
2,-0.01,1.37,0.11,40.06
2,-0.02,1.37,0.11,38.58
2,-0.05,0.65,-0.07,38.58
2,-0.01,0.86,0.12,35.94
2,0.11,0.86,0.08,38.39
2,0.06,1.14,0.08,38.39
2,0.01,0.65,-0.14,41.26
2,-0.06,0.65,0.10,37.01
2,0.00,1.14,0.10,37.01
2,0.03,1.59,0.16,40.07
2,0.03,1.59,-0.10,39.37
2,-0.04,0.64,-0.10,39.37
2,0.06,0.82,0.08,39.67
2,0.06,0.87,0.18,39.00
2,0.09,1.30,0.18,39.06
2,-0.05,0.59,-0.20,39.84
2,-0.05,1.08,0.05,38.61
2,-0.03,1.08,0.05,39.81
2,0.02,1.73,0.24,39.81
2,0.02,0.66,-0.12,41.03
2,-0.05,0.66,-0.12,40.79
2,0.05,0.79,0.06,40.79
2,0.04,1.37,0.20,39.71
2,0.10,1.37,0.25,41.32
2,-0.05,0.54,-0.19,41.32
2,-0.02,1.01,-0.00,39.45
2,-0.02,1.01,0.28,38.68
2,0.03,1.68,0.28,38.68
2,-0.03,0.70,-0.10,39.24
2,-0.03,0.70,0.02,39.52
2,0.06,0.74,0.02,39.38
2,0.11,1.28,0.20,38.59
2,0.11,1.28,-0.14,38.40
2,-0.05,0.59,-0.14,38.48
2,-0.00,0.89,-0.03,39.26
2,-0.00,1.57,0.23,38.84
2,0.04,1.57,0.23,38.56
2,-0.07,0.88,-0.05,38.56
2,-0.07,0.73,-0.01,38.99
2,0.03,0.73,-0.01,40.08
2,0.09,1.16,0.17,40.08
2,0.10,0.78,-0.08,37.42
2,-0.03,0.78,-0.11,39.13
2,-0.06,0.83,-0.05,39.13
2,0.02,1.44,0.19,37.54
2,0.02,1.44,0.07,39.48
2,-0.07,1.18,0.07,39.48
2,-0.04,0.73,-0.05,39.23
2,-0.04,0.73,0.14,39.75
2,0.11,1.04,0.14,39.76
2,0.00,0.98,-0.03,38.97
2,0.00,1.00,-0.09,40.31
2,-0.08,0.75,-0.09,40.49
2,-0.00,1.30,0.14,38.14
2,-0.00,1.38,0.15,37.55
2,0.00,1.38,0.15,40.39
2,-0.07,0.66,-0.07,40.39
2,-0.08,0.85,0.12,36.89
2,0.11,0.85,0.07,38.86
2,0.06,1.15,0.07,38.86
2,0.05,0.65,-0.13,39.40
2,-0.07,0.65,-0.14,38.58
2,0.00,1.13,0.11,38.58
2,0.04,1.62,0.18,38.25
2,0.04,1.62,-0.10,41.46
2,-0.05,0.64,-0.10,41.46
2,0.05,0.81,0.09,39.78
2,0.05,0.81,0.18,40.26
2,0.08,1.31,0.18,40.35
2,-0.06,0.62,-0.18,40.35
2,-0.06,0.59,0.05,38.69
2,-0.04,1.09,0.05,39.13
2,0.03,1.75,0.25,39.13
2,0.03,0.64,-0.13,38.37
2,-0.06,0.64,-0.13,38.53
2,0.04,0.79,0.06,38.53
2,0.04,1.39,0.22,40.40
2,0.10,1.39,0.20,41.52
2,-0.06,0.55,-0.17,41.52
2,-0.03,1.01,-0.01,38.59
2,-0.03,1.01,0.28,39.23
2,0.04,1.68,0.28,39.23
2,-0.04,0.70,-0.10,38.48
2,-0.04,0.70,0.01,39.33
2,0.05,0.71,0.01,39.77
2,0.12,1.28,0.21,38.21
2,0.12,1.31,-0.13,41.77
2,-0.05,0.62,-0.13,41.70
2,-0.02,0.87,-0.03,40.91
2,-0.02,1.56,0.21,38.33
2,0.03,1.56,0.21,38.92
2,-0.07,0.87,-0.05,38.92
2,-0.07,0.71,-0.01,38.19
2,0.05,0.71,-0.01,37.43
2,0.10,1.16,0.18,37.43
2,0.09,0.80,-0.06,36.70
2,-0.03,0.80,-0.12,39.83
2,-0.07,0.83,-0.05,39.83
2,0.01,1.44,0.18,39.74
2,0.01,1.44,0.06,40.21
2,-0.09,1.16,0.06,40.21
2,-0.04,0.73,-0.05,40.91
2,-0.04,0.72,0.15,40.62
2,0.10,1.04,0.15,40.53
2,-0.01,0.98,-0.02,37.40
2,-0.01,0.99,-0.10,39.42
2,-0.08,0.74,-0.10,38.63
2,0.01,1.27,0.14,38.63
2,0.01,1.40,0.16,39.05
2,-0.01,1.40,0.16,37.59
2,-0.07,0.67,-0.07,37.59
2,-0.09,0.87,0.11,38.69
2,0.10,0.87,0.07,40.58
2,0.04,1.16,0.07,40.58
2,0.05,0.62,-0.14,39.41
2,-0.07,0.62,0.10,39.52
2,0.01,1.14,0.10,39.52
2,0.03,1.61,0.18,38.25
2,0.03,1.61,-0.10,39.06
2,-0.07,0.65,-0.10,39.06
2,0.06,0.83,0.09,40.24
2,0.06,0.86,0.18,39.29
2,0.08,1.30,0.18,39.59
2,-0.06,0.59,-0.19,38.81
2,-0.06,1.08,0.06,37.71
2,-0.01,1.08,0.06,38.42
2,0.02,1.76,0.25,38.42
2,0.02,0.67,-0.13,39.09
2,-0.07,0.67,-0.13,36.99
2,0.05,0.79,0.05,36.99
2,0.04,1.35,0.21,39.69
2,0.11,1.35,0.20,38.89
2,-0.05,0.54,-0.17,38.89
2,-0.01,0.99,0.00,41.82
2,-0.01,0.99,0.28,40.66
2,0.03,1.71,0.28,40.66
2,-0.05,0.70,-0.09,36.57
2,-0.05,0.70,0.01,38.35
2,0.07,0.71,0.01,39.06
2,0.11,1.25,0.21,39.06
2,0.11,1.22,-0.14,39.80
2,-0.06,0.60,-0.14,39.51
2,-0.03,0.90,-0.03,39.51
2,-0.03,1.57,0.24,38.79
2,0.02,1.57,0.24,41.55
2,-0.08,0.89,-0.04,41.55
2,-0.08,0.69,-0.02,38.39
2,0.05,0.69,-0.02,39.46
2,0.09,1.15,0.17,39.46
2,0.10,0.82,-0.06,38.41
2,-0.03,0.82,-0.11,39.06
2,-0.06,0.86,-0.05,39.06
2,-0.01,1.43,0.20,37.96
2,-0.01,1.43,0.06,40.85
2,-0.09,1.17,0.06,40.85
2,-0.04,0.69,-0.06,38.30
2,-0.04,0.73,0.16,41.36
2,0.10,1.05,0.16,41.28
2,0.00,1.01,-0.01,39.72
2,0.00,1.06,-0.10,38.79
2,-0.07,0.75,-0.10,39.38
2,0.01,1.26,0.14,39.38
2,0.01,1.39,0.14,38.39
2,-0.01,1.39,0.14,40.32
2,-0.06,0.66,-0.08,40.32
2,-0.09,0.88,0.12,39.50
2,0.09,0.88,0.08,38.08
2,0.04,1.21,0.08,38.08
2,0.06,0.61,-0.15,39.75
2,-0.06,0.61,0.09,41.06
2,-0.00,1.11,0.09,41.06
2,0.03,1.60,0.20,37.53
2,0.03,1.60,-0.09,39.20
2,-0.06,0.67,-0.09,39.20
2,0.06,0.83,0.10,40.04
2,0.06,0.84,0.20,38.89
2,0.08,1.34,0.20,38.66
2,-0.06,0.57,-0.19,39.44
2,-0.06,1.09,0.05,40.32
2,-0.03,1.09,0.05,41.07
2,0.02,1.76,0.24,41.07
2,0.02,0.67,-0.12,40.13
2,-0.06,0.67,-0.12,40.92
2,0.04,0.81,0.05,40.92
3,0.06,0.72,0.01,37.72
3,0.10,1.24,0.20,39.51
3,0.10,1.23,-0.12,39.84
3,-0.06,0.60,-0.12,39.77
3,-0.03,0.90,-0.02,38.98
3,-0.03,1.59,0.25,39.35
3,0.01,1.59,0.25,39.46
3,-0.08,0.92,-0.03,39.46
3,-0.08,0.70,-0.01,41.03
3,0.04,0.70,-0.01,38.80
3,0.10,1.12,0.17,38.80
3,0.10,0.81,-0.05,39.96
3,-0.02,0.81,-0.06,39.55
3,-0.06,0.87,-0.06,39.55
3,-0.01,1.43,0.19,38.60
3,-0.01,1.43,0.06,38.41
3,-0.10,1.21,0.06,38.41
3,-0.05,0.69,-0.06,38.82
3,-0.05,0.71,0.13,41.89
3,0.09,1.02,0.13,42.01
3,0.02,1.02,-0.00,40.44
3,0.02,1.02,-0.09,40.20
3,-0.07,0.77,-0.09,40.17
3,-0.00,1.26,0.13,38.60
3,-0.00,1.40,0.15,38.66
3,-0.01,1.40,0.15,38.56
3,-0.07,0.64,-0.08,38.56
3,-0.09,0.86,0.11,38.51
3,0.09,0.86,0.07,38.04
3,0.04,1.21,0.07,38.04
3,0.06,0.64,-0.15,39.04
3,-0.07,0.64,-0.16,41.33
3,-0.00,1.13,0.09,41.33
3,0.04,1.59,0.19,38.25
3,0.04,1.59,-0.10,38.17
3,-0.05,0.64,-0.10,38.17
3,0.05,0.83,0.10,39.44
3,0.05,0.81,0.20,38.98
3,0.08,1.38,0.20,38.33
3,-0.07,0.60,-0.18,39.12
3,-0.07,1.06,0.04,38.90
3,-0.04,1.06,0.04,38.78
3,0.04,1.74,0.23,38.78
3,0.04,0.67,-0.14,39.03
3,-0.05,0.67,-0.14,38.34
3,0.05,0.83,0.06,38.34
3,0.03,1.38,0.25,38.28
3,0.09,1.38,0.28,37.93
3,-0.06,0.53,-0.16,37.93
3,-0.08,0.98,-0.01,39.03
3,-0.02,0.98,0.27,38.56
3,0.03,1.67,0.27,38.56
3,-0.05,0.75,-0.09,37.21
3,-0.05,0.75,0.02,39.71
3,0.05,0.74,0.02,39.49
3,0.11,1.24,0.20,40.27
3,0.11,1.22,-0.14,37.83
3,-0.06,0.60,-0.14,38.30
3,-0.03,0.86,-0.03,37.52
3,-0.03,1.54,0.22,38.93
3,0.02,1.54,0.22,41.20
3,-0.07,0.94,-0.01,41.20
3,-0.07,0.73,-0.01,38.55
3,0.03,0.73,-0.04,40.27
3,0.09,1.11,0.15,40.27
3,0.09,0.82,-0.05,40.39
3,-0.03,0.82,-0.01,39.03
3,-0.07,0.84,-0.07,39.03
3,-0.01,1.45,0.19,39.77
3,-0.01,1.45,0.07,39.06
3,-0.08,1.22,0.07,39.06
3,-0.05,0.71,-0.05,40.03
3,-0.05,0.69,0.13,39.71
3,0.09,1.00,0.13,39.65
3,0.01,0.97,-0.00,39.65
3,0.01,0.95,-0.10,40.19
3,-0.08,0.76,-0.10,39.98
3,0.00,1.25,0.13,39.98
3,0.00,1.43,0.18,39.71
3,-0.00,1.43,0.18,39.74
3,-0.07,0.63,-0.09,39.74
3,-0.10,0.83,0.09,40.62
3,0.08,0.83,0.07,39.45
3,0.04,1.21,0.07,39.45
3,0.00,0.63,-0.14,40.45
3,-0.06,0.63,-0.16,40.76
3,0.00,1.13,0.09,40.76
3,0.04,1.64,0.21,40.94
3,0.04,1.64,-0.12,39.80
3,-0.05,0.62,-0.12,39.80
3,0.05,0.81,0.08,38.26
3,0.05,0.84,0.20,41.25
3,0.08,1.34,0.20,41.05
3,-0.06,0.60,-0.18,39.48
3,-0.06,0.57,0.05,38.44
3,-0.03,1.07,0.05,38.04
3,0.03,1.75,0.24,38.04
3,0.03,0.66,-0.13,38.37
3,-0.06,0.66,-0.13,40.20
3,0.04,0.79,0.06,40.20
3,0.04,1.37,0.24,38.05
3,0.10,1.37,0.22,37.19
3,-0.05,0.55,-0.16,37.19
3,-0.02,0.96,-0.01,38.68
3,-0.02,0.96,0.26,40.75
3,0.04,1.67,0.26,40.75
3,-0.04,0.72,-0.09,37.89
3,-0.04,0.72,0.01,39.74
3,0.06,0.72,0.01,39.65
3,0.11,1.28,0.20,39.65
3,0.11,1.31,-0.13,39.99
3,-0.07,0.62,-0.13,40.21
3,-0.04,0.87,-0.03,38.64
3,-0.04,1.53,0.23,40.01
3,0.03,1.53,0.23,39.22
3,-0.08,0.93,-0.02,39.22
3,-0.08,0.71,0.00,39.79
3,0.03,0.71,0.03,39.06
3,0.10,1.14,0.16,39.06
3,0.10,0.83,-0.06,37.35
3,-0.03,0.83,-0.01,37.91
3,-0.07,0.82,-0.07,37.91
3,0.01,1.40,0.17,37.24
3,0.01,1.40,0.07,38.15
3,-0.07,1.23,0.07,38.15
3,-0.06,0.69,-0.05,41.39
3,-0.06,0.70,0.14,39.02
3,0.10,1.02,0.14,38.71
3,0.04,1.01,-0.00,37.15
3,0.04,1.03,-0.12,39.63
3,-0.07,0.72,-0.12,39.60
3,0.01,1.25,0.12,39.60
3,0.01,1.45,0.17,40.79
3,-0.01,1.45,0.17,39.97
3,-0.07,0.65,-0.09,39.97
3,-0.10,0.82,0.10,37.15
3,0.09,0.82,0.07,36.03
3,0.05,1.18,0.07,36.03
3,0.01,0.58,-0.15,38.55
3,-0.06,0.58,-0.15,38.79
3,0.00,1.14,0.10,38.79
3,0.04,1.65,0.23,37.94
3,0.04,1.65,-0.12,39.25
3,-0.06,0.63,-0.12,39.25
3,0.07,0.80,0.07,39.20
3,0.07,0.79,0.18,39.97
3,0.08,1.35,0.18,40.46
3,-0.07,0.57,-0.18,41.24
3,-0.07,0.58,0.06,38.65
3,-0.03,1.08,0.06,38.60
3,0.03,1.78,0.25,38.60
3,0.03,0.62,-0.14,40.13
3,-0.06,0.62,-0.14,40.85
3,0.05,0.79,0.04,40.85
3,0.04,1.33,0.23,39.67
3,0.10,1.33,0.21,38.37
3,-0.06,0.54,-0.17,38.37
3,-0.07,0.99,0.00,40.14
3,-0.00,0.99,0.26,39.32
3,0.04,1.67,0.26,39.32
3,-0.05,0.72,-0.09,40.08
3,-0.05,0.72,0.01,38.05
3,0.05,0.71,0.01,38.05
3,0.10,1.24,0.19,37.58
3,0.10,1.22,-0.12,36.62
3,-0.05,0.66,-0.12,36.05
3,-0.02,0.87,-0.02,40.75
3,-0.02,1.54,0.22,39.79
3,0.02,1.54,0.22,39.07
3,-0.08,0.92,-0.01,39.07
3,-0.08,0.70,-0.01,39.16
3,0.02,0.70,-0.01,38.96
3,0.10,1.15,0.16,38.96
3,0.12,0.85,-0.04,41.14
3,-0.01,0.85,-0.01,40.05
3,-0.07,0.83,-0.07,40.05
3,0.00,1.38,0.17,38.90
3,0.00,1.38,0.07,39.23
3,-0.08,1.20,0.07,39.23
3,-0.06,0.69,-0.06,38.63
3,-0.06,0.71,0.15,40.07
3,0.10,1.02,0.15,40.65
3,0.05,1.01,0.02,38.30
3,0.05,1.03,-0.13,39.46
3,-0.07,0.72,-0.13,39.60
3,0.00,1.22,0.11,38.03
3,0.00,1.44,0.17,38.32
3,-0.01,1.44,0.17,39.98
3,-0.05,0.64,-0.09,39.98
3,-0.04,0.87,0.11,38.46
3,0.08,0.87,0.08,38.03
3,0.05,1.22,0.08,38.03
3,0.00,0.59,-0.15,38.41
3,-0.06,0.59,0.08,38.21
3,0.00,1.11,0.08,38.21
3,0.04,1.61,0.23,39.41
3,0.04,1.61,-0.11,40.20
3,-0.04,0.63,-0.11,40.20
3,0.06,0.83,0.09,38.38
3,0.06,0.85,0.20,39.47
3,0.09,1.35,0.20,39.42
3,-0.06,0.57,-0.18,38.64
3,-0.06,1.05,0.04,38.40
3,-0.03,1.05,0.04,38.00
3,0.03,1.74,0.24,38.00
3,0.03,0.65,-0.13,39.45
3,-0.05,0.65,-0.13,37.64
3,0.05,0.79,0.05,37.64
3,0.04,1.34,0.24,39.20
3,0.10,1.34,0.20,38.51
3,-0.06,0.52,-0.17,38.51
3,-0.02,0.96,-0.00,39.95
3,-0.02,0.96,0.27,39.11
3,0.04,1.65,0.27,39.11
3,-0.04,0.73,-0.08,38.83
3,-0.04,0.73,0.00,39.13
3,0.07,0.71,0.00,39.61
3,0.12,1.22,0.18,39.61
3,0.12,1.19,-0.13,40.34
3,-0.05,0.63,-0.13,40.31
3,-0.04,0.87,-0.04,37.96
3,-0.04,1.53,0.23,38.92
3,0.02,1.53,0.23,39.25
3,-0.07,0.96,-0.01,39.25
3,-0.07,0.71,-0.01,38.87
3,0.04,0.71,-0.04,39.76
3,0.10,1.10,0.15,39.76
3,0.10,0.86,-0.05,40.07
3,-0.02,0.86,-0.03,39.67
3,-0.07,0.81,-0.09,39.67
3,-0.00,1.42,0.17,40.08
3,-0.00,1.42,0.06,39.71
3,-0.06,1.23,0.06,39.71
3,-0.05,0.68,-0.05,39.81
4,-0.05,0.65,-0.09,38.74
4,-0.04,0.83,0.10,38.05
4,0.09,0.83,0.08,40.33
4,0.07,1.24,0.08,40.33
4,0.08,0.59,-0.15,38.47
4,-0.04,0.59,-0.17,38.85
4,-0.02,1.09,0.08,38.85
4,0.02,1.65,0.22,39.70
4,0.02,1.65,-0.12,39.01
4,-0.05,0.64,-0.12,39.01
4,0.07,0.81,0.08,39.74
4,0.07,0.76,0.20,39.00
4,0.09,1.38,0.20,38.85
4,-0.05,0.56,-0.18,38.07
4,-0.05,0.54,0.05,39.46
4,-0.03,1.04,0.05,38.47
4,0.02,1.74,0.24,38.47
4,0.02,0.64,-0.13,37.90
4,-0.05,0.64,-0.13,36.61
4,0.04,0.78,0.05,36.61
4,0.05,1.35,0.24,40.96
4,0.11,1.35,0.21,40.60
4,-0.05,0.57,-0.17,40.60
4,-0.02,0.94,-0.01,40.86
4,-0.02,0.94,0.24,40.50
4,0.04,1.63,0.24,40.50
4,-0.04,0.76,-0.08,40.39
4,-0.04,0.76,0.00,39.79
4,0.07,0.69,0.00,39.79
4,0.11,1.25,0.19,37.27
4,0.11,1.27,-0.12,37.52
4,-0.06,0.64,-0.12,37.29
4,-0.05,0.86,-0.04,37.29
4,-0.05,1.51,0.21,39.61
4,0.02,1.51,0.21,39.70
4,-0.05,0.97,-0.00,39.70
4,-0.05,0.70,0.00,38.96
4,0.04,0.70,0.04,39.67
4,0.10,1.13,0.16,39.67
4,0.12,0.87,-0.05,39.20
4,-0.01,0.87,-0.03,38.17
4,-0.07,0.82,-0.09,38.17
4,0.01,1.39,0.16,38.14
4,0.01,1.39,0.07,38.86
4,-0.06,1.25,0.07,38.86
4,-0.06,0.68,-0.05,38.56
4,-0.06,0.68,0.12,39.73
4,0.10,1.00,0.12,39.58
4,0.05,1.03,0.02,40.36
4,0.05,1.01,-0.13,39.19
4,-0.07,0.70,-0.13,39.31
4,0.02,1.20,0.11,40.10
4,0.02,1.50,0.18,39.87
4,0.00,1.50,0.18,36.96
4,-0.05,0.65,-0.09,36.96
4,-0.04,0.84,0.09,39.31
4,0.08,0.84,0.08,39.51
4,0.06,1.24,0.08,39.51
4,0.00,0.57,-0.16,41.23
4,-0.06,0.57,-0.17,40.95
4,0.01,1.10,0.08,40.95
4,0.04,1.67,0.24,40.15
4,0.04,1.67,-0.11,40.03
4,-0.05,0.66,-0.11,40.03
4,0.06,0.78,0.07,39.02
4,0.06,0.75,0.18,39.99
4,0.09,1.38,0.18,40.08
4,-0.05,0.54,-0.17,39.30
4,-0.05,0.56,0.05,40.66
4,-0.02,1.06,0.05,39.61
4,0.03,1.76,0.25,39.61
4,0.03,0.65,-0.13,39.77
4,-0.05,0.65,-0.13,37.98
4,0.04,0.77,0.04,37.98
4,0.05,1.33,0.23,37.00
4,0.11,1.33,0.20,39.01
4,-0.06,0.54,-0.18,39.01
4,-0.00,0.95,0.00,38.56
4,-0.00,0.95,0.25,39.88
4,0.04,1.63,0.25,39.88
4,-0.06,0.76,-0.08,39.16
4,-0.06,0.76,0.01,39.33
4,0.05,0.69,0.01,39.33
4,0.11,1.22,0.19,39.47
4,0.11,1.22,-0.11,40.12
4,-0.05,0.66,-0.11,40.53
4,-0.04,0.87,-0.04,38.18
4,-0.04,1.52,0.21,39.78
4,0.01,1.52,0.21,39.21
4,-0.08,0.97,-0.00,39.21
4,-0.08,0.69,-0.00,38.29
4,0.02,0.69,-0.00,38.98
4,0.11,1.13,0.17,38.98
4,0.12,0.89,-0.03,38.53
4,-0.01,0.89,-0.02,40.96
4,-0.08,0.82,-0.09,40.96
4,0.00,1.39,0.15,39.59
4,0.00,1.39,0.06,41.20
4,-0.07,1.23,0.06,41.20
4,-0.06,0.68,-0.06,38.82
4,-0.06,0.68,0.14,39.62
4,0.10,0.99,0.14,39.31
4,0.05,1.05,0.03,41.66
4,0.05,1.03,-0.12,39.07
4,-0.06,0.72,-0.12,38.62
4,0.04,1.19,0.10,38.62
4,0.04,1.48,0.15,38.16
4,0.00,1.48,0.15,38.92
4,-0.06,0.63,-0.10,38.92
4,-0.04,0.85,0.09,39.29
4,0.08,0.85,0.09,39.79
4,0.06,1.25,0.09,39.79
4,0.01,0.59,-0.17,40.85
4,-0.05,0.59,-0.18,39.65
4,0.02,1.11,0.07,39.65
4,0.03,1.65,0.25,38.25
4,0.03,1.65,-0.11,39.49
4,-0.05,0.64,-0.11,39.49
4,0.05,0.84,0.07,38.88
4,0.05,0.86,0.19,40.82
4,0.08,1.36,0.19,41.18
4,-0.05,0.56,-0.18,41.18
4,-0.05,0.54,0.04,40.11
4,-0.02,1.04,0.04,40.58
4,0.02,1.75,0.27,40.58
4,0.02,0.66,-0.11,38.73
4,-0.05,0.66,-0.11,37.92
4,0.05,0.79,0.03,37.92
4,0.04,1.32,0.23,40.28
4,0.10,1.32,0.21,38.17
4,-0.05,0.54,-0.17,38.17
4,0.00,0.94,-0.00,38.25
4,0.00,0.94,0.27,40.32
4,0.02,1.65,0.27,40.32
4,-0.06,0.76,-0.07,39.81
4,-0.06,0.76,0.00,40.29
4,0.06,0.72,0.00,40.29
4,0.10,1.20,0.18,39.15
4,0.10,1.21,-0.12,38.91
4,-0.07,0.64,-0.12,38.54
4,-0.03,0.89,-0.02,39.32
4,-0.03,1.53,0.21,39.01
4,0.00,1.53,0.21,38.79
4,-0.08,1.00,-0.00,38.79
4,-0.08,0.70,-0.01,38.10
4,0.02,0.70,-0.04,38.62
4,0.10,1.08,0.15,38.62
4,0.10,0.89,-0.04,41.13
4,-0.02,0.89,-0.01,39.46
4,-0.07,0.84,-0.08,39.46
4,-0.03,1.41,0.16,40.57
4,-0.03,1.41,0.06,40.21
4,-0.07,1.27,0.06,40.21
4,-0.07,0.66,-0.07,37.79
4,-0.07,0.67,0.14,37.14
4,0.09,0.99,0.14,36.85
4,0.05,1.05,0.05,39.20
4,0.05,1.05,-0.12,41.47
4,-0.05,0.73,-0.12,41.52
4,0.01,1.20,0.11,39.96
4,0.01,1.48,0.14,38.07
4,-0.01,1.48,0.14,39.13
4,-0.05,0.62,-0.11,39.13
4,-0.05,0.85,0.09,39.21
4,0.08,0.85,0.10,37.44
4,0.06,1.26,0.10,37.44
4,0.02,0.61,-0.15,39.63
4,-0.04,0.61,-0.17,41.38
4,-0.02,1.10,0.08,41.38
4,0.03,1.66,0.25,38.19
4,0.03,1.66,-0.13,37.07
4,-0.05,0.64,-0.13,37.07
4,0.06,0.82,0.07,39.06
4,0.06,0.85,0.19,40.20
4,0.07,1.41,0.19,40.42
4,-0.05,0.56,-0.19,40.42
4,-0.05,0.55,0.04,41.39
4,-0.03,1.05,0.04,38.76
4,0.02,1.73,0.27,38.76
4,0.02,0.65,-0.12,38.38
4,-0.05,0.65,-0.12,38.85
4,0.04,0.79,0.04,38.85
4,0.04,1.34,0.23,39.40
4,0.10,1.34,0.20,39.26
4,-0.06,0.55,-0.17,39.26
4,-0.01,0.92,-0.01,39.24
4,-0.01,0.92,0.25,39.42
4,0.02,1.62,0.25,39.42
4,-0.05,0.80,-0.06,40.91
4,-0.05,0.80,0.01,39.70
4,0.06,0.70,0.01,39.79
4,0.08,1.24,0.19,39.79
4,0.08,1.24,-0.11,39.65
4,-0.07,0.68,-0.11,39.22
4,-0.04,0.85,-0.04,37.65
4,-0.04,1.52,0.21,40.07
4,0.02,1.52,0.21,38.77
4,-0.07,1.02,0.01,38.77
4,-0.07,0.72,0.00,40.48
4,0.02,0.72,0.04,40.02
4,0.09,1.11,0.16,40.02
4,0.10,0.90,-0.04,38.64
4,-0.02,0.90,-0.02,38.74
4,-0.08,0.83,-0.08,38.74
4,-0.02,1.40,0.16,39.18
